row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
19,20,0.61292385,-44.616053,0.74108584,-30.758434
19,21,0.44104295,-137.506778,0.45066623,-118.973170
19,22,0.41206560,136.657017,0.35537593,139.930180
19,23,0.36056856,46.846252,0.36451590,34.925671
19,24,0.23487012,-41.695729,0.27572068,-53.938949
19,25,0.12527711,-133.394177,0.21079133,-131.031653
19,26,0.08299695,146.629163,0.14157566,144.072272
19,27,0.04900933,39.230962,0.08499312,45.606983
19,28,0.03358008,-61.878460,0.04397999,-48.482223
19,29,0.01549186,-172.771478,0.01850457,-133.719082
19,30,0.00329059,141.836141,0.00448244,140.009057
19,31,0.00000002,-143.488006,0.00000002,-127.368948
20,0,0.00000002,134.470350,0.00000002,-52.611848
20,1,0.00244059,-162.590389,0.00393950,43.691055
20,2,0.00966759,120.890789,0.01633753,-42.745456
20,3,0.02823676,42.658542,0.03824040,-128.578369
20,4,0.06101593,-27.176878,0.07416135,138.008434
20,5,0.09767932,-126.328585,0.12374083,37.787504
20,6,0.12965687,133.381290,0.18698248,-45.478185
20,7,0.16687391,40.649746,0.25489031,-122.821816
20,8,0.22230191,-42.336280,0.33390471,158.591391
20,9,0.31723983,-134.999102,0.35862724,57.428617
20,10,0.43778081,139.242134,0.47518309,-44.858819
20,11,0.56413739,49.204314,0.63439777,-147.423590
20,12,0.57814676,-44.104746,0.69657967,120.284223
20,13,0.66838601,-134.135169,0.66018060,37.823340
20,14,0.70959743,133.817259,0.45243013,-42.984435
20,15,0.74309282,43.409218,0.46378560,-117.256330
20,16,0.70611237,-45.122988,0.43489930,-62.838486
20,17,0.65492534,-135.707148,0.43584421,-150.956415
20,18,0.59879276,133.691628,0.58325392,132.274394
20,19,0.57824412,45.356076,0.64951294,49.497570
20,20,0.53324499,-44.616054,0.64474599,-30.758440
20,21,0.38370824,-137.506782,0.39208080,-118.973168
20,22,0.35849785,136.657012,0.30917778,139.930187
20,23,0.00000000,0.000000,0.00000000,0.000000
20,24,0.20433740,-41.695728,0.23987753,-53.938967
20,25,0.10899137,-133.394170,0.18338884,-131.031658
20,26,0.07220752,146.629170,0.12317109,144.072269
20,27,0.04263823,39.230992,0.07394417,45.607005
20,28,0.02921475,-61.878537,0.03826266,-48.482212
20,29,0.01347791,-172.771479,0.01609900,-133.719114
20,30,0.00000000,180.000000,0.00000000,180.000000
20,31,0.00000002,-142.767282,0.00000002,-128.415813
21,0,0.00000002,134.491062,0.00000002,-51.404304
21,1,0.00204390,-162.590529,0.00329905,43.691252
21,2,0.00809598,120.890468,0.01368157,-42.745411
21,3,0.02364639,42.658606,0.03202375,-128.578388
21,4,0.00000000,0.000000,0.00000000,180.000000
21,5,0.08179987,-126.328570,0.10362467,37.787530
21,6,0.10857909,133.381299,0.15658533,-45.478174
21,7,0.13974574,40.649770,0.21345354,-122.821791
21,8,0.18616303,-42.336291,0.27962278,158.591383
21,9,0.26566720,-134.999105,0.30032638,57.428605
21,10,0.00000000,180.000000,0.00000000,0.000000
21,11,0.47242744,49.204311,0.53126574,-147.423577
21,12,0.48415928,-44.104753,0.58333887,120.284232
21,13,0.00000000,-0.000000,0.00000000,0.000000
21,14,0.59424038,133.817259,0.37887993,-42.984399
21,15,0.62229048,43.409219,0.38838947,-117.256350
21,16,0.59132207,-45.122984,0.36419919,-62.838466
21,17,0.54845618,-135.707144,0.36499048,-150.956465
21,18,0.50144891,133.691619,0.48843621,132.274394
21,19,0.48424086,45.356073,0.54392384,49.497562
21,20,0.44655702,-44.616057,0.53993158,-30.758447
21,21,0.32133001,-137.506787,0.32834183,-118.973154
21,22,0.30021801,136.657005,0.25891578,139.930197
21,23,0.26269884,46.846283,0.26557478,34.925690
21,24,0.17111890,-41.695721,0.20088139,-53.938987
21,25,0.09127303,-133.394163,0.15357589,-131.031670
21,26,0.06046899,146.629184,0.10314755,144.072261
21,27,0.00000000,0.000000,0.00000000,0.000000
21,28,0.02446541,-61.878648,0.03204240,-48.482189
21,29,0.01128680,-172.771494,0.01348182,-133.719172
21,30,0.00239739,141.835461,0.00326575,140.008689
21,31,0.00000002,-141.905022,0.00000002,-129.535507
22,0,0.00000001,134.518066,0.00000001,-50.179509
22,1,0.00164348,-162.590736,0.00265260,43.691547
22,2,0.00650960,120.889981,0.01100068,-42.745336
22,3,0.01901291,42.658700,0.02574873,-128.578417
22,4,0.04108441,-27.176856,0.04993576,138.008348
22,5,0.06577130,-126.328543,0.08331960,37.787563
22,6,0.08730335,133.381312,0.12590270,-45.478153
22,7,0.11236287,40.649799,0.17162769,-122.821769
22,8,0.14968478,-42.336306,0.22483119,158.591367
22,9,0.21361027,-134.999115,0.24147797,57.428604
22,10,0.29477535,139.242120,0.31995970,-44.858842
22,11,0.37985616,49.204305,0.42716527,-147.423557
22,12,0.38928920,-44.104765,0.46903480,120.284228
22,13,0.45005092,-134.135154,0.44452583,37.823348
22,14,0.47780014,133.817266,0.30463916,-42.984343
22,15,0.50035373,43.409222,0.31228529,-117.256383
22,16,0.00000000,0.000000,0.00000000,0.000000
22,17,0.44098736,-135.707136,0.29347138,-150.956533
22,18,0.40319103,133.691608,0.39272814,132.274387
22,19,0.38935488,45.356068,0.43734312,49.497557
22,20,0.35905500,-44.616057,0.43413283,-30.758465
22,21,0.25836602,-137.506795,0.26400432,-118.973146
22,22,0.24139088,136.656995,0.20818177,139.930196
22,23,0.00000000,0.000000,0.00000000,0.000000
22,24,0.13758840,-41.695711,0.16151901,-53.939026
22,25,0.07338829,-133.394153,0.12348297,-131.031684
22,26,0.04862024,146.629203,0.08293598,144.072252
22,27,0.02871007,39.231103,0.04978952,45.607091
22,28,0.01967147,-61.878818,0.02576372,-48.482158
22,29,0.00907511,-172.771515,0.01084006,-133.719253
22,30,0.00192761,141.834846,0.00262581,140.008375
22,31,0.00000001,-140.936241,0.00000001,-130.643717
23,0,0.00000001,134.552302,0.00000001,-49.013811
23,1,0.00126451,-162.591053,0.00204077,43.691965
23,2,0.00500822,120.889245,0.00846340,-42.745226
23,3,0.01462766,42.658846,0.01980988,-128.578460
23,4,0.03160847,-27.176827,0.03841832,138.008288
23,5,0.05060144,-126.328503,0.06410234,37.787629
23,6,0.06716745,133.381339,0.09686388,-45.478136
23,7,0.08644700,40.649845,0.13204261,-122.821715
23,8,0.11516081,-42.336330,0.17297496,158.591353
23,9,0.16434221,-134.999128,0.18578233,57.428582
23,10,0.22678703,139.242113,0.24616268,-44.858860
23,11,0.29224434,49.204295,0.32864183,-147.423538
23,12,0.29950166,-44.104784,0.36085444,120.284236
23,13,0.34624898,-134.135139,0.34199828,37.823346
23,14,0.36759803,133.817270,0.23437571,-42.984267
23,15,0.38494949,43.409235,0.24025831,-117.256419
23,16,0.36579284,-45.122976,0.22529423,-62.838405
23,17,0.33927596,-135.707128,0.22578379,-150.956628
23,18,0.31019715,133.691591,0.30214756,132.274381
23,19,0.29955226,45.356064,0.33647233,49.497544
23,20,0.27624081,-44.616060,0.33400216,-30.758487
23,21,0.19877528,-137.506802,0.20311362,-118.973129
23,22,0.18571531,136.656982,0.16016579,139.930218
23,23,0.16250590,46.846362,0.16428490,34.925711
23,24,0.10585428,-41.695694,0.12426545,-53.939084
23,25,0.05646171,-133.394136,0.09500222,-131.031713
23,26,0.03740626,146.629227,0.06380720,144.072235
23,27,0.00000000,0.000000,0.00000000,0.000000
23,28,0.01513437,-61.879081,0.01982142,-48.482113
23,29,0.00698191,-172.771549,0.00833983,-133.719374
23,30,0.00000000,180.000000,0.00000000,180.000000
23,31,0.00000001,-139.908513,0.00000001,-131.671618
24,0,0.00000001,134.594212,0.00000001,-47.966580
24,1,0.00092654,-162.591534,0.00149515,43.692569
24,2,0.00366929,120.888087,0.00620066,-42.745061
24,3,0.01071690,42.659075,0.01451362,-128.578529
24,4,0.02315783,-27.176785,0.02814706,138.008175
24,5,0.03707298,-126.328440,0.04696441,37.787700
24,6,0.04921026,133.381378,0.07096704,-45.478093
24,7,0.06333523,40.649914,0.09674063,-122.821637
24,8,0.08437233,-42.336365,0.12672959,158.591315
24,9,0.12040497,-134.999148,0.13611294,57.428558
24,10,0.16615504,139.242095,0.18035050,-44.858903
24,11,0.21411207,49.204285,0.24077866,-147.423492
24,12,0.21942918,-44.104805,0.26437916,120.284253
24,13,0.25367847,-134.135110,0.25056422,37.823376
24,14,0.26931982,133.817282,0.17171480,-42.984145
24,15,0.28203211,43.409240,0.17602467,-117.256480
24,16,0.26799730,-45.122969,0.16506130,-62.838351
24,17,0.24856980,-135.707111,0.16542004,-150.956782
24,18,0.22726526,133.691566,0.22136779,132.274367
24,19,0.21946633,45.356050,0.24651578,49.497535
24,20,0.20238715,-44.616066,0.24470560,-30.758528
24,21,0.14563222,-137.506816,0.14881129,-118.973094
24,22,0.13606385,136.656957,0.11734511,139.930228
24,23,0.11905953,46.846437,0.12036295,34.925729
24,24,0.07755380,-41.695670,0.09104275,-53.939172
24,25,0.00000000,-0.000000,0.00000000,-0.000000
24,26,0.02740564,146.629267,0.04674818,144.072209
24,27,0.01618296,39.231377,0.02806464,45.607286
24,28,0.01108818,-61.879488,0.01452207,-48.482033
24,29,0.00511519,-172.771596,0.00611013,-133.719564
24,30,0.00108648,141.832439,0.00148005,140.007222
24,31,0.00000001,-138.879456,0.00000001,-132.571897
25,0,0.00000001,134.643488,0.00000001,-47.076230
25,1,0.00064204,-162.592310,0.00103586,43.693458
25,2,0.00254222,120.886184,0.00429596,-42.744776
25,3,0.00742494,42.659453,0.01005539,-128.578642
25,4,0.01604435,-27.176714,0.01950104,138.007994
25,5,0.02568513,-126.328329,0.03253822,37.787842
25,6,0.03409444,133.381439,0.04916791,-45.478027
25,7,0.04388045,40.650031,0.06702453,-122.821514
25,8,0.05845554,-42.336425,0.08780166,158.591258
25,9,0.08341997,-134.999182,0.09430281,57.428518
25,10,0.11511693,139.242068,0.12495185,-44.858967
25,11,0.14834279,49.204257,0.16681818,-147.423419
25,12,0.15202667,-44.104854,0.18316924,120.284277
25,13,0.17575551,-134.135067,0.17359787,37.823391
25,14,0.00000000,180.000000,0.00000000,0.000000
25,15,0.19539935,43.409249,0.12195476,-117.256596
25,16,0.18567604,-45.122959,0.11435910,-62.838262
25,17,0.17221615,-135.707084,0.11460772,-150.957050
25,18,0.15745575,133.691521,0.15336989,132.274342
25,19,0.15205246,45.356034,0.17079313,49.497515
25,20,0.14021942,-44.616077,0.16953857,-30.758582
25,21,0.10089806,-137.506836,0.10310127,-118.973045
25,22,0.00000000,180.000000,0.00000000,180.000000
25,23,0.08248773,46.846558,0.08339076,34.925768
25,24,0.05373133,-41.695628,0.06307689,-53.939321
25,25,0.02865999,-133.394067,0.04822294,-131.031814
25,26,0.01898743,146.629340,0.03238841,144.072169
25,27,0.01121206,39.231650,0.01944394,45.607499
25,28,0.00000000,0.000000,0.00000000,0.000000
25,29,0.00354386,-172.771671,0.00423323,-133.719892
25,30,0.00075272,141.830018,0.00102540,140.006157
25,31,0.00000001,-137.909575,0.00000001,-133.319628
26,0,0.00000000,180.000000,0.00000000,0.000000
26,1,0.00041611,-162.593614,0.00067114,43.694779
26,2,0.00164722,120.882887,0.00278345,-42.744280
26,3,0.00481082,42.660116,0.00651515,-128.578853
26,4,0.01039559,-27.176598,0.01263531,138.007677
26,5,0.01664213,-126.328146,0.02108251,37.788088
26,6,0.02209110,133.381556,0.03185740,-45.477912
26,7,0.02843159,40.650238,0.04342721,-122.821293
26,8,0.03787525,-42.336534,0.05688934,158.591157
26,9,0.05405051,-134.999243,0.06110175,57.428433
26,10,0.07458802,139.242023,0.08096028,-44.859067
26,11,0.00000000,0.000000,0.00000000,-0.000000
26,12,0.09850290,-44.104934,0.11868115,120.284318
26,13,0.11387757,-134.134990,0.11247958,37.823440
26,14,0.12089901,133.817328,0.07708361,-42.983577
26,15,0.12660509,43.409274,0.07901833,-117.256788
26,16,0.12030546,-45.122934,0.07409693,-62.838095
26,17,0.11158438,-135.707033,0.07425808,-150.957504
26,18,0.10202063,133.691440,0.09937335,132.274296
26,19,0.09851971,45.356009,0.11066243,49.497471
26,20,0.09085257,-44.616096,0.10984907,-30.758688
26,21,0.06537506,-137.506876,0.06680335,-118.972949
26,22,0.06107975,136.656850,0.05267694,139.930316
26,23,0.05344639,46.846775,0.05403148,34.925826
26,24,0.03481412,-41.695559,0.04086945,-53.939573
26,25,0.01856978,-133.393993,0.03124513,-131.031925
26,26,0.01230260,146.629467,0.02098544,144.072094
26,27,0.00726470,39.232136,0.01259832,45.607853
26,28,0.00497758,-61.881353,0.00651895,-48.481688
26,29,0.00229607,-172.771813,0.00274280,-133.720446
26,30,0.00048768,141.825777,0.00066436,140.004446
26,31,0.00000000,-137.051131,0.00000000,-133.909219
27,0,0.00000000,134.761566,0.00000000,-45.816739
27,1,0.00024734,-162.595889,0.00039871,43.696818
27,2,0.00097869,120.876687,0.00165366,-42.743340
27,3,0.00285817,42.661385,0.00387072,-128.579249
27,4,0.00617617,-27.176362,0.00750686,138.007067
27,5,0.00988734,-126.327779,0.01252550,37.788567
27,6,0.01312501,133.381786,0.01892706,-45.477689
27,7,0.01689184,40.650640,0.02580087,-122.820863
27,8,0.00000000,0.000000,0.00000000,180.000000
27,9,0.03211256,-134.999363,0.03630174,57.428280
27,10,0.04431436,139.241932,0.04810013,-44.859264
27,11,0.05710438,49.204125,0.06421653,-147.423057
27,12,0.05852254,-44.105093,0.07051086,120.284401
27,13,0.06765694,-134.134835,0.06682639,37.823525
27,14,0.07182850,133.817385,0.04579689,-42.982867
27,15,0.07521824,43.409319,0.04694635,-117.257170
27,16,0.07147598,-45.122894,0.04402252,-62.837779
27,17,0.06629459,-135.706941,0.04411834,-150.958417
27,18,0.06061257,133.691284,0.05903986,132.274214
27,19,0.05853264,45.355956,0.06574694,49.497393
27,20,0.05397727,-44.616128,0.06526316,-30.758900
27,21,0.03884063,-137.506956,0.03969008,-118.972774
27,22,0.03628868,136.656711,0.03129650,139.930426
27,23,0.03175354,46.847191,0.03210115,34.925953
27,24,0.02068364,-41.695419,0.02428128,-53.940066
27,25,0.01103276,-133.393846,0.01856330,-131.032154
27,26,0.00730927,146.629706,0.01246784,144.071949
27,27,0.00431617,39.233072,0.00748488,45.608552
27,28,0.00295731,-61.883612,0.00387297,-48.481254
27,29,0.00136403,-172.772066,0.00162951,-133.721564
27,30,0.00028971,141.817735,0.00039468,140.001535
27,31,0.00000000,-136.337136,0.00000000,-134.349413
28,0,0.00000000,134.830549,0.00000000,-45.431510
28,1,0.00012958,-162.600016,0.00020864,43.700380
28,2,0.00051228,120.863609,0.00086543,-42.741267
28,3,0.00149585,42.664161,0.00202576,-128.580154
28,4,0.00323237,-27.175843,0.00392885,138.005673
28,5,0.00517467,-126.326965,0.00655546,37.789622
28,6,0.00686954,133.382313,0.00990584,-45.477184
28,7,0.00884080,40.651538,0.01350335,-122.819913
28,8,0.01177727,-42.337207,0.01768926,158.590536
28,9,0.01680692,-134.999630,0.01899930,57.427948
28,10,0.02319307,139.241720,0.02517430,-44.859728
28,11,0.02988685,49.203941,0.03360920,-147.422522
28,12,0.03062911,-44.105444,0.03690349,120.284567
28,13,0.03540980,-134.134498,0.03497514,37.823729
28,14,0.03759307,133.817506,0.02396883,-42.981289
28,15,0.03936672,43.409424,0.02457041,-117.258023
28,16,0.03740869,-45.122796,0.02304025,-62.837059
28,17,0.03469690,-135.706730,0.02309050,-150.960432
28,18,0.03172306,133.690940,0.03090004,132.274025
28,19,0.03063452,45.355836,0.03441037,49.497209
28,20,0.02825018,-44.616201,0.03415652,-30.759357
28,21,0.02032814,-137.507132,0.02077370,-118.972377
28,22,0.01899249,136.656407,0.01637983,139.930670
28,23,0.01661890,46.848106,0.01680082,34.926218
28,24,0.01082510,-41.695107,0.01270808,-53.941143
28,25,0.00577435,-133.393516,0.00971546,-131.032640
28,26,0.00000000,180.000000,0.00000000,180.000000
28,27,0.00225904,39.235166,0.00391735,45.610114
28,28,0.00154780,-61.888473,0.00202694,-48.480277
28,29,0.00071378,-172.772562,0.00085279,-133.724025
28,30,0.00015159,141.800434,0.00020653,139.995904
28,31,0.00000000,-0.000000,0.00000000,-0.000000
29,0,0.00000000,134.904667,0.00000000,-45.181712
29,1,0.00000000,-0.000000,0.00000000,0.000000
29,2,0.00021426,120.830111,0.00036179,-42.735454
29,3,0.00062538,42.671734,0.00084690,-128.582837
29,4,0.00135140,-27.174350,0.00164264,138.001580
29,5,0.00216346,-126.324599,0.00274084,37.792626
29,6,0.00287248,133.383921,0.00414164,-45.475727
29,7,0.00369650,40.654111,0.00564572,-122.817206
29,8,0.00492426,-42.338554,0.00739581,158.589291
29,9,0.00702722,-135.000408,0.00794372,57.426968
29,10,0.00969740,139.241117,0.01052561,-44.861056
29,11,0.01249591,49.203385,0.01405232,-147.420937
29,12,0.01280631,-44.106464,0.01542969,120.285092
29,13,0.01480514,-134.133520,0.01462343,37.824302
29,14,0.01571797,133.817874,0.01002155,-42.976686
29,15,0.01645903,43.409721,0.01027307,-117.260493
29,16,0.01564103,-45.122517,0.00963341,-62.834979
29,17,0.01450721,-135.706118,0.00965453,-150.966256
29,18,0.01326380,133.689940,0.01291980,132.273492
29,19,0.01280872,45.355486,0.01438754,49.496711
29,20,0.00000000,0.000000,0.00000000,0.000000
29,21,0.00000000,-0.000000,0.00000000,-0.000000
29,22,0.00794091,136.655523,0.00684866,139.931367
29,23,0.00694846,46.850668,0.00702451,34.927002
29,24,0.00452590,-41.694211,0.00531326,-53.944166
29,25,0.00241442,-133.392559,0.00406204,-131.034072
29,26,0.00159956,146.631826,0.00272822,144.070638
29,27,0.00094461,39.241164,0.00163783,45.614678
29,28,0.00000000,0.000000,0.00000000,0.000000
29,29,0.00029832,-172.773529,0.00035649,-133.731255
29,30,0.00000000,180.000000,0.00000000,180.000000
29,31,0.00000000,-135.363199,0.00000000,-134.856404
30,0,0.00000000,134.971132,0.00000000,-45.043767
30,1,0.00000000,-0.000000,0.00000000,0.000000
30,2,0.00005152,120.698417,0.00008672,-42.704918
30,3,0.00014997,42.703659,0.00020305,-128.598210
30,4,0.00032409,-27.166858,0.00039399,137.979014
30,5,0.00051885,-126.312084,0.00065743,37.806723
30,6,0.00068931,133.393150,0.00099345,-45.468071
30,7,0.00088687,40.667339,0.00135418,-122.804060
30,8,0.00118141,-42.345651,0.00177393,158.582718
30,9,0.00168592,-135.004588,0.00190558,57.421732
30,10,0.00232656,139.237839,0.00252504,-44.868170
30,11,0.00000000,0.000000,0.00000000,-0.000000
30,12,0.00307216,-44.111866,0.00370151,120.287882
30,13,0.00355165,-134.128317,0.00350810,37.827397
30,14,0.00377060,133.819840,0.00240409,-42.952210
30,15,0.00394778,43.411304,0.00246440,-117.273696
30,16,0.00375235,-45.121003,0.00231109,-62.823857
30,17,0.00348035,-135.702821,0.00231630,-150.996590
30,18,0.00318204,133.684804,0.00309967,132.270579
30,19,0.00307293,45.353610,0.00345180,49.493945
30,20,0.00283343,-44.617596,0.00342531,-30.767739
30,21,0.00000000,-0.000000,0.00000000,-0.000000
30,22,0.00190494,136.650770,0.00164309,139.935083
30,23,0.00166683,46.862482,0.00168506,34.931108
30,24,0.00108555,-41.689488,0.00127449,-53.958125
30,25,0.00057935,-133.387470,0.00097435,-131.041622
30,26,0.00038381,146.640075,0.00065441,144.066039
30,27,0.00022671,39.271570,0.00039284,45.639537
30,28,0.00015527,-61.953936,0.00020316,-48.460518
30,29,0.00007144,-172.770844,0.00008543,-133.771106
30,30,0.00001516,141.555207,0.00002065,139.898296
30,31,0.00000000,-135.096062,0.00000000,-134.965475
31,0,0.00000000,-44.999978,0.00000000,135.000022
31,1,0.00000000,45.025016,0.00000000,-135.176810
31,2,0.00000000,-44.799426,0.00000000,134.272543
31,3,0.00000000,-134.740807,0.00000000,45.054616
31,4,0.00000000,134.904187,0.00000000,-42.558668
31,5,0.00000000,44.539174,0.00000000,-133.994907
31,6,0.00000000,0.000000,0.00000000,180.000000
31,7,0.00000001,-135.475528,0.00000001,41.333896
31,8,0.00000001,134.917141,0.00000001,-50.512540
31,9,0.00000000,0.000000,0.00000000,-0.000000
31,10,0.00000002,-44.920126,0.00000002,135.010914
31,11,0.00000002,-134.908159,0.00000002,48.485433
31,12,0.00000002,135.655170,0.00000002,-38.240045
31,13,0.00000003,44.868687,0.00000003,-133.617506
31,14,0.00000003,-45.315366,0.00000003,126.331140
31,15,0.00000003,-135.302649,0.00000003,41.389981
31,16,0.00000003,134.891139,0.00000003,137.923504
31,17,0.00000003,44.989727,0.00000003,51.273714
31,18,0.00000000,0.000000,0.00000000,0.000000
31,19,0.00000002,-135.029214,0.00000002,-139.292630
31,20,0.00000002,134.716475,0.00000002,130.966902
31,21,0.00000002,45.780185,0.00000002,42.522107
31,22,0.00000001,-44.302320,0.00000001,-45.005779
31,23,0.00000001,-135.913884,0.00000001,-128.906752
31,24,0.00000001,134.587897,0.00000001,139.493632
31,25,0.00000001,45.007275,0.00000001,47.747266
31,26,0.00000000,-45.503268,0.00000000,-46.458888
31,27,0.00000000,-134.957065,0.00000000,-137.946713
31,28,0.00000000,135.514116,0.00000000,134.851634
31,29,0.00000000,45.188463,0.00000000,45.742812
31,30,0.00000000,-45.036013,0.00000000,-44.826182
31,31,0.00000000,44.999978,0.00000000,44.999978
