row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
19,23,0.38493836,49.485012,0.35030302,43.324154
19,24,0.20611271,-42.376614,0.23524665,-58.490593
19,25,0.00000000,-0.000000,0.00000000,-0.000000
19,26,0.00000000,180.000000,0.00000000,180.000000
19,27,0.04886967,29.448033,0.07939791,61.019548
19,28,0.00000000,0.000000,0.00000000,0.000000
19,29,0.01502412,-154.280990,0.01757909,-141.103897
19,30,0.00282741,152.614588,0.00421471,120.810641
19,31,0.00000002,-147.881153,0.00000002,-128.547260
20,0,0.00000002,125.820501,0.00000002,-46.703794
20,1,0.00273842,-146.356667,0.00378890,54.416059
20,2,0.01112023,107.906739,0.01581307,-40.503557
20,3,0.02759645,37.487185,0.03245314,-141.229162
20,4,0.06206745,-35.360124,0.06753086,122.553758
20,5,0.10314583,-129.435280,0.11990270,38.296937
20,6,0.13104213,137.337297,0.17885780,-42.707458
20,7,0.00000000,0.000000,0.00000000,-0.000000
20,8,0.21801270,-40.885925,0.29787168,152.384248
20,9,0.28782851,-136.994789,0.34170942,50.079926
20,10,0.51608427,131.542222,0.52573380,-43.562827
20,11,0.52535660,42.980786,0.60517980,-147.603839
20,12,0.53825532,-47.192314,0.70539165,120.412186
20,13,0.70175871,-137.351820,0.73461081,35.413257
20,14,0.66824667,131.803435,0.48632472,-47.993235
20,15,0.70485860,41.455637,0.50023508,-115.024578
20,16,0.81414007,-46.907009,0.47137163,-59.886290
20,17,0.63905191,-135.225225,0.47222625,-151.819456
20,18,0.57124116,131.329407,0.59386988,133.299066
20,19,0.61671140,43.315410,0.69915503,50.448693
20,20,0.51350909,-43.736556,0.63426922,-33.347281
20,21,0.35440498,-134.479408,0.39501881,-119.338744
20,22,0.37668421,132.400649,0.29320828,140.961812
20,23,0.00000000,0.000000,0.00000000,0.000000
20,24,0.17931844,-42.376607,0.20466500,-58.490602
20,25,0.11132358,-131.318642,0.17172482,-138.886647
20,26,0.08238135,133.920884,0.11720098,142.566485
20,27,0.04251671,29.448071,0.06907632,61.019553
20,28,0.02852054,-74.011778,0.03109781,-29.820813
20,29,0.01307101,-154.280986,0.01529381,-141.103919
20,30,0.00000000,180.000000,0.00000000,180.000000
20,31,0.00000002,-146.849889,0.00000002,-129.401125
21,0,0.00000002,126.812248,0.00000002,-46.463866
21,1,0.00229328,-146.356833,0.00317293,54.416192
21,2,0.00931218,107.907043,0.01324237,-40.503532
21,3,0.00000000,0.000000,0.00000000,-0.000000
21,4,0.00000000,0.000000,0.00000000,180.000000
21,5,0.00000000,-0.000000,0.00000000,0.000000
21,6,0.10973905,137.337310,0.14978145,-42.707458
21,7,0.15057445,53.071706,0.18948275,-122.566917
21,8,0.18257109,-40.885938,0.24944762,152.384243
21,9,0.24103719,-136.994788,0.28615882,50.079925
21,10,0.00000000,180.000000,0.00000000,0.000000
21,11,0.43995098,42.980782,0.50679766,-147.603841
21,12,0.45075289,-47.192306,0.59071828,120.412188
21,13,0.00000000,-0.000000,0.00000000,0.000000
21,14,0.55961193,131.803434,0.40726443,-47.993224
21,15,0.59027205,41.455635,0.41891354,-115.024584
21,16,0.68178801,-46.907026,0.39474231,-59.886282
21,17,0.53516326,-135.225232,0.39545793,-151.819494
21,18,0.47837633,131.329412,0.49732644,133.299071
21,19,0.51645469,43.315407,0.58549571,50.448690
21,20,0.43002965,-43.736556,0.53115802,-33.347280
21,21,0.29679053,-134.479407,0.33080190,-119.338744
21,22,0.31544789,132.400652,0.24554239,140.961815
21,23,0.28045394,49.485011,0.25521971,43.324151
21,24,0.15016726,-42.376593,0.17139326,-58.490611
21,25,0.09322608,-131.318637,0.14380805,-138.886653
21,26,0.00000000,180.000000,0.00000000,180.000000
21,27,0.00000000,0.000000,0.00000000,0.000000
21,28,0.02388405,-74.011747,0.02604230,-29.820796
21,29,0.01094609,-154.280994,0.01280752,-141.103956
21,30,0.00000000,180.000000,0.00000000,180.000000
21,31,0.00000002,-145.601543,0.00000002,-130.324230
22,0,0.00000001,127.929461,0.00000001,-46.205907
22,1,0.00184396,-146.357090,0.00255118,54.416398
22,2,0.00748716,107.907500,0.01064752,-40.503494
22,3,0.01858178,37.487177,0.02185193,-141.229192
22,4,0.04179247,-35.360133,0.04547116,122.553730
22,5,0.00000000,-0.000000,0.00000000,0.000000
22,6,0.08823591,137.337331,0.12043204,-42.707455
22,7,0.12106954,53.071697,0.15235396,-122.566911
22,8,0.14679664,-40.885941,0.20056878,152.384238
22,9,0.19380642,-136.994792,0.23008655,50.079922
22,10,0.34750007,131.542224,0.35399748,-43.562831
22,11,0.35374339,42.980785,0.40749162,-147.603839
22,12,0.36242871,-47.192314,0.47496816,120.412187
22,13,0.47252209,-137.351812,0.49464268,35.413253
22,14,0.00000000,180.000000,0.00000000,0.000000
22,15,0.47460940,41.455638,0.33682826,-115.024602
22,16,0.00000000,0.000000,0.00000000,0.000000
22,17,0.43029913,-135.225227,0.31796880,-151.819544
22,18,0.38463940,131.329417,0.39987628,133.299068
22,19,0.41525643,43.315405,0.47076894,50.448692
22,20,0.34576610,-43.736557,0.42707852,-33.347282
22,21,0.23863503,-134.479409,0.26598203,-119.338747
22,22,0.25363648,132.400650,0.19742885,140.961814
22,23,0.00000000,0.000000,0.00000000,0.000000
22,24,0.00000000,0.000000,0.00000000,0.000000
22,25,0.07495862,-131.318628,0.11562910,-138.886657
22,26,0.05547064,133.920891,0.07891605,142.566478
22,27,0.02862821,29.448197,0.04651177,61.019582
22,28,0.01920402,-74.011698,0.02093932,-29.820773
22,29,0.00880122,-154.280996,0.01029787,-141.104012
22,30,0.00165634,152.613864,0.00246895,120.810268
22,31,0.00000001,-144.178260,0.00000001,-131.248947
23,0,0.00000001,129.120788,0.00000001,-45.947232
23,1,0.00141871,-146.357473,0.00196273,54.416713
23,2,0.00575996,107.908159,0.00819169,-40.503433
23,3,0.01429598,37.487160,0.01681185,-141.229221
23,4,0.03215324,-35.360148,0.03498343,122.553699
23,5,0.05343337,-129.435278,0.06211404,38.296970
23,6,0.06788480,137.337348,0.09265500,-42.707453
23,7,0.09314535,53.071684,0.11721428,-122.566905
23,8,0.11293879,-40.885945,0.15430860,152.384228
23,9,0.14910598,-136.994792,0.17701830,50.079922
23,10,0.26735103,131.542228,0.27234979,-43.562830
23,11,0.27215435,42.980786,0.31350578,-147.603835
23,12,0.27883640,-47.192298,0.36541926,120.412186
23,13,0.36353734,-137.351809,0.38055595,35.413259
23,14,0.34617680,131.803439,0.25193447,-47.993183
23,15,0.36514326,41.455642,0.25914062,-115.024619
23,16,0.00000000,0.000000,0.00000000,0.000000
23,17,0.00000000,-0.000000,0.00000000,-0.000000
23,18,0.29592438,131.329417,0.30764698,133.299067
23,19,0.31947973,43.315406,0.36218859,50.448690
23,20,0.00000000,0.000000,0.00000000,0.000000
23,21,0.18359511,-134.479411,0.20463480,-119.338741
23,22,0.19513655,132.400651,0.15189296,140.961814
23,23,0.17348927,49.485013,0.15787930,43.324149
23,24,0.09289374,-42.376541,0.10602411,-58.490653
23,25,0.05766982,-131.318615,0.08895980,-138.886667
23,26,0.04267662,133.920908,0.06071445,142.566475
23,27,0.00000000,0.000000,0.00000000,0.000000
23,28,0.01477472,-74.011628,0.01610972,-29.820731
23,29,0.00000000,-0.000000,0.00000000,-0.000000
23,30,0.00000000,180.000000,0.00000000,180.000000
23,31,0.00000001,-142.642206,0.00000001,-132.117252
24,0,0.00000001,130.323263,0.00000001,-45.705059
24,1,0.00103947,-146.358065,0.00143796,54.417209
24,2,0.00000000,180.000000,0.00000000,0.000000
24,3,0.01047391,37.487144,0.01231711,-141.229266
24,4,0.00000000,0.000000,0.00000000,180.000000
24,5,0.03914781,-129.435281,0.04550768,38.296992
24,6,0.04973566,137.337379,0.06788344,-42.707440
24,7,0.06824254,53.071653,0.08587673,-122.566891
24,8,0.08274436,-40.885955,0.11305378,152.384216
24,9,0.10924216,-136.994795,0.12969204,50.079915
24,10,0.19587408,131.542222,0.19953641,-43.562830
24,11,0.19939325,42.980782,0.22968931,-147.603829
24,12,0.20428878,-47.192288,0.26772358,120.412191
24,13,0.00000000,-0.000000,0.00000000,0.000000
24,14,0.25362567,131.803444,0.18457923,-47.993132
24,15,0.26752141,41.455648,0.18985879,-115.024648
24,16,0.30899789,-46.907158,0.17890399,-59.886238
24,17,0.24254515,-135.225228,0.17922835,-151.819742
24,18,0.21680829,131.329426,0.22539685,133.299061
24,19,0.23406613,43.315402,0.26535664,50.448688
24,20,0.19489673,-43.736572,0.24072940,-33.347294
24,21,0.13451053,-134.479412,0.14992532,-119.338743
24,22,0.14296633,132.400650,0.11128404,140.961818
24,23,0.12710649,49.485016,0.11566987,43.324147
24,24,0.06805841,-42.376491,0.07767829,-58.490690
24,25,0.00000000,-0.000000,0.00000000,-0.000000
24,26,0.03126692,133.920922,0.04448227,142.566468
24,27,0.01613678,29.448503,0.02621702,61.019653
24,28,0.01082467,-74.011500,0.01180269,-29.820667
24,29,0.00496093,-154.281020,0.00580448,-141.104221
24,30,0.00093364,152.612500,0.00139160,120.809569
24,31,0.00000001,-141.075258,0.00000001,-132.886375
25,0,0.00000000,180.000000,0.00000000,0.000000
25,1,0.00072022,-146.359037,0.00099622,54.418052
25,2,0.00292318,107.910720,0.00415802,-40.503185
25,3,0.00725661,37.487113,0.00853358,-141.229340
25,4,0.01632091,-35.360198,0.01775745,122.553588
25,5,0.02712268,-129.435278,0.03152896,38.297033
25,6,0.03445828,137.337436,0.04703149,-42.707427
25,7,0.04728015,53.071625,0.05949776,-122.566868
25,8,0.05732761,-40.885973,0.07832675,152.384193
25,9,0.07568604,-136.994801,0.08985426,50.079909
25,10,0.13570702,131.542219,0.13824437,-43.562834
25,11,0.13814519,42.980781,0.15913514,-147.603820
25,12,0.14153691,-47.192270,0.18548635,120.412192
25,13,0.18453113,-137.351794,0.19316971,35.413264
25,14,0.00000000,180.000000,0.00000000,0.000000
25,15,0.18534631,41.455651,0.13153948,-115.024714
25,16,0.21408232,-46.907261,0.12394972,-59.886204
25,17,0.16804208,-135.225223,0.12417445,-151.819958
25,18,0.15021085,131.329442,0.15616129,133.299058
25,19,0.16216754,43.315405,0.18384647,50.448688
25,20,0.13502989,-43.736587,0.16678378,-33.347307
25,21,0.09319266,-134.479415,0.10387260,-119.338741
25,22,0.00000000,180.000000,0.00000000,180.000000
25,23,0.08806291,49.485017,0.08013927,43.324142
25,24,0.04715280,-42.376407,0.05381767,-58.490752
25,25,0.02927317,-131.318574,0.04515577,-138.886699
25,26,0.02166258,133.920954,0.03081851,142.566456
25,27,0.00000000,0.000000,0.00000000,0.000000
25,28,0.00000000,0.000000,0.00000000,0.000000
25,29,0.00343706,-154.281040,0.00402145,-141.104438
25,30,0.00064687,152.611122,0.00096410,120.808849
25,31,0.00000001,-139.571135,0.00000001,-133.531099
26,0,0.00000000,180.000000,0.00000000,0.000000
26,1,0.00046671,-146.360711,0.00064544,54.419564
26,2,0.00189371,107.913269,0.00269406,-40.502905
26,3,0.00470178,37.487051,0.00552911,-141.229470
26,4,0.01057482,-35.360253,0.01150555,122.553462
26,5,0.01757362,-129.435280,0.02042857,38.297104
26,6,0.02232665,137.337537,0.03047315,-42.707403
26,7,0.03063409,53.071554,0.03855043,-122.566830
26,8,0.00000000,0.000000,0.00000000,180.000000
26,9,0.00000000,-0.000000,0.00000000,0.000000
26,10,0.08792890,131.542217,0.08957290,-43.562841
26,11,0.00000000,0.000000,0.00000000,-0.000000
26,12,0.09170621,-47.192234,0.12018250,120.412204
26,13,0.11956357,-137.351774,0.12516079,35.413275
26,14,0.11385388,131.803461,0.08285863,-47.992922
26,15,0.12009184,41.455659,0.08522864,-115.024821
26,16,0.13871073,-46.907449,0.08031102,-59.886145
26,17,0.10887982,-135.225219,0.08045662,-151.820326
26,18,0.00000000,180.000000,0.00000000,180.000000
26,19,0.10507355,43.315398,0.11911999,50.448687
26,20,0.08749015,-43.736606,0.10806424,-33.347322
26,21,0.06038249,-134.479430,0.06730251,-119.338733
26,22,0.00000000,180.000000,0.00000000,180.000000
26,23,0.05705875,49.485019,0.05192475,43.324136
26,24,0.03055183,-42.376260,0.03487015,-58.490865
26,25,0.01896705,-131.318518,0.02925778,-138.886741
26,26,0.01403586,133.921002,0.01996825,142.566433
26,27,0.00724391,29.449368,0.01176884,61.019843
26,28,0.00485926,-74.010957,0.00529817,-29.820382
26,29,0.00222696,-154.281084,0.00260556,-141.104820
26,30,0.00041915,152.608711,0.00062462,120.807561
26,31,0.00000000,-138.218995,0.00000000,-134.043001
27,0,0.00000000,133.356741,0.00000000,-45.191682
27,1,0.00000000,-0.000000,0.00000000,0.000000
27,2,0.00112481,107.917747,0.00160053,-40.502366
27,3,0.00279341,37.486940,0.00328487,-141.229719
27,4,0.00628269,-35.360352,0.00683560,122.553218
27,5,0.01044081,-129.435281,0.01213698,38.297237
27,6,0.01326475,137.337736,0.01810466,-42.707358
27,7,0.01820009,53.071438,0.02290354,-122.566749
27,8,0.00000000,0.000000,0.00000000,180.000000
27,9,0.00000000,-0.000000,0.00000000,0.000000
27,10,0.05224032,131.542208,0.05321702,-43.562849
27,11,0.05317887,42.980766,0.06125896,-147.603783
27,12,0.05448444,-47.192173,0.07140284,120.412217
27,13,0.07103514,-137.351737,0.07436054,35.413282
27,14,0.06764287,131.803485,0.04922801,-47.992665
27,15,0.07134904,41.455680,0.05063609,-115.025010
27,16,0.08241081,-46.907812,0.04771444,-59.886029
27,17,0.06468773,-135.225217,0.04780095,-151.821054
27,18,0.05782361,131.329513,0.06011428,133.299045
27,19,0.06242636,43.315387,0.07077161,50.448684
27,20,0.05197966,-43.736650,0.06420282,-33.347360
27,21,0.03587447,-134.479439,0.03998597,-119.338727
27,22,0.03812963,132.400629,0.02967995,140.961831
27,23,0.00000000,0.000000,0.00000000,0.000000
27,24,0.01815150,-42.375973,0.02071703,-58.491084
27,25,0.01126874,-131.318409,0.01738254,-138.886810
27,26,0.00833898,133.921110,0.01186349,142.566394
27,27,0.00430377,29.450429,0.00699202,61.020077
27,28,0.00288699,-74.010280,0.00314765,-29.820026
27,29,0.00132307,-154.281163,0.00154794,-141.105558
27,30,0.00024904,152.604053,0.00037105,120.805009
27,31,0.00000000,-137.083459,0.00000000,-134.427234
28,0,0.00000000,134.038423,0.00000000,-45.100486
28,1,0.00000000,-0.000000,0.00000000,0.000000
28,2,0.00058846,107.926500,0.00083760,-40.501158
28,3,0.00146198,37.486697,0.00171912,-141.230289
28,4,0.00328816,-35.360591,0.00357748,122.552669
28,5,0.00546440,-129.435282,0.00635212,38.297527
28,6,0.00000000,180.000000,0.00000000,0.000000
28,7,0.00952517,53.071177,0.01198703,-122.566580
28,8,0.00000000,0.000000,0.00000000,180.000000
28,9,0.01524868,-136.994875,0.01810314,50.079849
28,10,0.02734118,131.542188,0.02785232,-43.562873
28,11,0.02783237,42.980750,0.03206129,-147.603727
28,12,0.02851562,-47.192026,0.03737032,120.412249
28,13,0.03717789,-137.351653,0.03891830,35.413316
28,14,0.03540246,131.803532,0.02576466,-47.992079
28,15,0.03734224,41.455713,0.02650161,-115.025463
28,16,0.04313157,-46.908613,0.02497252,-59.885760
28,17,0.03385586,-135.225202,0.02501780,-151.822681
28,18,0.03026336,131.329614,0.03146227,133.299019
28,19,0.00000000,0.000000,0.00000000,0.000000
28,20,0.02720475,-43.736738,0.03360166,-33.347441
28,21,0.01877575,-134.479481,0.02092781,-119.338703
28,22,0.01995602,132.400599,0.01553375,140.961841
28,23,0.01774221,49.485030,0.01614575,43.324091
28,24,0.00950005,-42.375335,0.01084270,-58.491563
28,25,0.00589779,-131.318176,0.00909745,-138.886970
28,26,0.00000000,180.000000,0.00000000,180.000000
28,27,0.00225250,29.452806,0.00365933,61.020605
28,28,0.00151098,-74.008783,0.00164729,-29.819231
28,29,0.00069244,-154.281332,0.00081006,-141.107223
28,30,0.00013037,152.593798,0.00019413,120.799073
28,31,0.00000000,-0.000000,0.00000000,-0.000000
29,0,0.00000000,134.544836,0.00000000,-45.042060
29,1,0.00000000,-0.000000,0.00000000,0.000000
29,2,0.00024587,107.947356,0.00035012,-40.497609
29,3,0.00061125,37.485975,0.00071867,-141.231941
29,4,0.00000000,0.000000,0.00000000,180.000000
29,5,0.00228468,-129.435298,0.00265582,38.298297
29,6,0.00290276,137.339413,0.00396169,-42.706955
29,7,0.00398228,53.070529,0.00501181,-122.566078
29,8,0.00000000,0.000000,0.00000000,180.000000
29,9,0.00637565,-136.994999,0.00756910,50.079745
29,10,0.01143160,131.542134,0.01164527,-43.562937
29,11,0.01163695,42.980699,0.01340512,-147.603564
29,12,0.01192256,-47.191614,0.01562488,120.412349
29,13,0.01554444,-137.351424,0.01627210,35.413414
29,14,0.01480211,131.803676,0.01077250,-47.990385
29,15,0.00000000,0.000000,0.00000000,-0.000000
29,16,0.01803368,-46.910870,0.01044133,-59.884978
29,17,0.01415551,-135.225168,0.01046026,-151.827385
29,18,0.01265344,131.329923,0.01315477,133.298946
29,19,0.01366067,43.315304,0.01548680,50.448658
29,20,0.00000000,0.000000,0.00000000,0.000000
29,21,0.00000000,-0.000000,0.00000000,-0.000000
29,22,0.00834379,132.400520,0.00649488,140.961886
29,23,0.00741818,49.485060,0.00675064,43.324001
29,24,0.00397212,-42.373484,0.00453339,-58.492916
29,25,0.00246597,-131.317482,0.00380360,-138.887441
29,26,0.00182477,133.922004,0.00259596,142.566052
29,27,0.00000000,0.000000,0.00000000,0.000000
29,28,0.00000000,0.000000,0.00000000,0.000000
29,29,0.00028949,-154.281795,0.00033858,-141.112094
29,30,0.00000000,180.000000,0.00000000,180.000000
29,31,0.00000000,-135.545484,0.00000000,-134.872799
30,0,0.00000000,134.877475,0.00000000,-45.010083
30,1,0.00000000,-0.000000,0.00000000,0.000000
30,2,0.00005891,108.026385,0.00008388,-40.478058
30,3,0.00014662,37.482237,0.00017226,-141.240817
30,4,0.00032976,-35.365075,0.00035866,122.542431
30,5,0.00054803,-129.435365,0.00063704,38.301193
30,6,0.00069643,137.346067,0.00095030,-42.705347
30,7,0.00095507,53.068044,0.00120221,-122.563501
30,8,0.00115854,-40.888559,0.00158264,152.380594
30,9,0.00152954,-136.995671,0.00181580,50.079161
30,10,0.00274238,131.541829,0.00279359,-43.563299
30,11,0.00000000,0.000000,0.00000000,-0.000000
30,12,0.00286006,-47.189401,0.00374834,120.412882
30,13,0.00372906,-137.350308,0.00390359,35.413918
30,14,0.00355096,131.804471,0.00258434,-47.981169
30,15,0.00374567,41.456395,0.00265826,-115.033806
30,16,0.00432616,-46.921669,0.00250493,-59.880741
30,17,0.00339591,-135.224970,0.00250948,-151.852859
30,18,0.00303556,131.331588,0.00315589,133.298553
30,19,0.00327721,43.314975,0.00371525,50.448557
30,20,0.00272870,-43.738510,0.00336976,-33.348783
30,21,0.00000000,-0.000000,0.00000000,-0.000000
30,22,0.00200163,132.400086,0.00155819,140.962099
30,23,0.00177957,49.485205,0.00161938,43.323509
30,24,0.00000000,0.000000,0.00000000,0.000000
30,25,0.00059164,-131.313780,0.00091229,-138.889960
30,26,0.00043773,133.925603,0.00062266,142.565010
30,27,0.00022598,29.494504,0.00036685,61.030407
30,28,0.00015157,-73.981461,0.00016502,-29.804557
30,29,0.00006942,-154.283563,0.00008108,-141.138856
30,30,0.00001311,152.424027,0.00001935,120.678296
30,31,0.00000000,-0.000000,0.00000000,-0.000000
31,0,0.00000000,-44.999978,0.00000000,135.000022
31,1,0.00000000,45.032019,0.00000000,-135.146881
31,2,0.00000000,0.000000,0.00000000,180.000000
31,3,0.00000000,-0.000000,0.00000000,0.000000
31,4,0.00000000,135.100817,0.00000000,-43.425154
31,5,0.00000000,44.434905,0.00000000,-134.449758
31,6,0.00000000,0.000000,0.00000000,180.000000
31,7,0.00000001,-135.972760,0.00000001,42.611893
31,8,0.00000001,135.418286,0.00000001,-49.005468
31,9,0.00000000,0.000000,0.00000000,-0.000000
31,10,0.00000002,-46.023805,0.00000002,132.935731
31,11,0.00000002,-134.058184,0.00000002,48.272917
31,12,0.00000002,134.508880,0.00000002,-36.916229
31,13,0.00000003,43.583366,0.00000003,-130.814818
31,14,0.00000000,0.000000,0.00000000,180.000000
31,15,0.00000003,-134.085280,0.00000003,42.677537
31,16,0.00000003,137.616774,0.00000003,135.466154
31,17,0.00000003,45.345241,0.00000003,46.783649
31,18,0.00000000,0.000000,0.00000000,0.000000
31,19,0.00000000,-0.000000,0.00000000,-0.000000
31,20,0.00000002,134.865810,0.00000002,131.659265
31,21,0.00000002,46.993061,0.00000002,42.710450
31,22,0.00000001,-43.989331,0.00000001,-44.815864
31,23,0.00000001,-136.352668,0.00000001,-129.574735
31,24,0.00000001,133.871988,0.00000001,138.223601
31,25,0.00000001,43.905842,0.00000001,47.620860
31,26,0.00000000,-44.883705,0.00000000,-45.720779
31,27,0.00000000,-134.716646,0.00000000,-136.896691
31,28,0.00000000,135.824861,0.00000000,134.636514
31,29,0.00000000,45.374392,0.00000000,45.680191
31,30,0.00000000,-45.076437,0.00000000,-44.841641
31,31,0.00000000,44.999978,0.00000000,44.999978
