row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
16,5,0.12079416,134.999945,0.17943257,-48.450208
16,6,0.18643028,-135.000019,0.27657062,43.504035
16,7,0.26908592,-45.000036,0.38498291,129.731149
16,8,0.36727874,44.999997,0.49942976,-146.393264
16,9,0.47738503,134.999982,0.48237488,-51.055192
16,10,0.59372402,-135.000035,0.57491968,55.675086
16,11,0.70898063,-45.000000,0.76628594,156.178409
16,12,0.81491838,44.999979,0.90081829,-121.342043
16,13,0.90328696,134.999995,0.74147329,-47.295260
16,14,0.96679412,-134.999998,0.56339423,32.067179
16,15,1.00000003,-45.000002,0.55617163,114.904013
16,16,1.00000003,45.000002,0.55617171,65.095984
16,17,0.96679412,134.999998,0.56339416,147.932849
16,18,0.90328683,-134.999992,0.74147378,-132.704692
16,19,0.81491834,-44.999982,0.90081856,-58.657980
16,20,0.70898059,45.000003,0.76628644,23.821643
16,21,0.59372392,135.000037,0.57492012,124.324935
16,22,0.47738488,-134.999985,0.48237497,-128.944900
16,23,0.36727858,-44.999997,0.49942971,-33.606765
16,24,0.26908580,45.000036,0.38498275,50.268839
16,25,0.18643016,135.000019,0.27657042,136.495944
16,26,0.12079405,-134.999945,0.17943239,-131.549811
16,27,0.07176620,-45.000017,0.10705130,-46.176929
16,28,0.03756052,45.000020,0.05589397,38.143772
16,29,0.01570445,135.000055,0.02343388,130.527178
16,30,0.00376747,-135.000015,0.00563319,-137.009718
16,31,0.00000003,135.000022,0.00000003,175.510661
17,0,0.00000003,-135.000022,0.00000003,5.394885
17,1,0.00364240,135.000018,0.00544617,-42.990280
17,2,0.01518297,-135.000055,0.02265573,49.472829
17,3,0.03631332,-45.000021,0.05403801,141.856221
17,4,0.06938316,45.000015,0.10349659,-133.823089
17,5,0.11678308,134.999943,0.17347435,-48.450209
17,6,0.18023969,-135.000020,0.26738682,43.504036
17,7,0.26015064,-45.000037,0.37219916,129.731154
17,8,0.35508288,44.999997,0.48284571,-146.393266
17,9,0.46153298,134.999984,0.46635719,-51.055192
17,10,0.57400882,-135.000036,0.55582894,55.675082
17,11,0.68543829,-45.000004,0.74084083,156.178404
17,12,0.78785829,44.999982,0.87090581,-121.342042
17,13,0.87329248,134.999994,0.71685203,-47.295278
17,14,0.93469079,-134.999997,0.54468614,32.067169
17,15,0.96679412,-45.000002,0.53770345,114.904012
17,16,0.96679412,45.000002,0.53770349,65.095980
17,17,0.93469079,134.999997,0.54468618,147.932849
17,18,0.87329235,-134.999992,0.71685252,-132.704680
17,19,0.78785825,-44.999979,0.87090613,-58.657991
17,20,0.68543822,45.000002,0.74084121,23.821640
17,21,0.57400872,135.000038,0.55582942,124.324937
17,22,0.46153288,-134.999982,0.46635728,-128.944903
17,23,0.35508273,-45.000000,0.48284566,-33.606764
17,24,0.26015056,45.000037,0.37219907,50.268841
17,25,0.18023956,135.000020,0.26738663,136.495940
17,26,0.11678296,-134.999943,0.17347419,-131.549811
17,27,0.06938313,-45.000017,0.10349655,-46.176929
17,28,0.03631329,45.000021,0.05403796,38.143771
17,29,0.01518297,135.000055,0.02265573,130.527176
17,30,0.00364237,-135.000018,0.00544613,-137.009732
17,31,0.00000003,135.000022,0.00000003,174.605111
18,0,0.00000003,-135.000021,0.00000003,7.256170
18,1,0.00340313,135.000017,0.00508842,-42.990249
18,2,0.01418562,-135.000056,0.02116751,49.472839
18,3,0.03392795,-45.000022,0.05048832,141.856224
18,4,0.06482549,45.000016,0.09669806,-133.823092
18,5,0.10911177,134.999945,0.16207907,-48.450206
18,6,0.16840001,-135.000020,0.24982258,43.504035
18,7,0.24306176,-45.000035,0.34774997,129.731155
18,8,0.33175803,44.999996,0.45112829,-146.393261
18,9,0.43121562,134.999983,0.43572280,-51.055193
18,10,0.53630312,-135.000038,0.51931752,55.675094
18,11,0.64041295,-45.000002,0.69217620,156.178416
18,12,0.73610516,44.999980,0.81369745,-121.342035
18,13,0.81592725,134.999994,0.66976311,-47.295266
18,14,0.87329235,-134.999997,0.50890656,32.067168
18,15,0.90328683,-45.000003,0.50238252,114.904013
18,16,0.90328683,45.000003,0.50238254,65.095981
18,17,0.87329235,134.999997,0.50890648,147.932858
18,18,0.81592716,-134.999994,0.66976377,-132.704709
18,19,0.73610508,-44.999980,0.81369761,-58.657979
18,20,0.64041287,45.000002,0.69217661,23.821648
18,21,0.53630301,135.000036,0.51931791,124.324933
18,22,0.43121549,-134.999983,0.43572288,-128.944900
18,23,0.33175792,-44.999998,0.45112822,-33.606766
18,24,0.24306166,45.000035,0.34774985,50.268838
18,25,0.16839990,135.000020,0.24982241,136.495941
18,26,0.10911167,-134.999945,0.16207892,-131.549813
18,27,0.06482546,-45.000019,0.09669802,-46.176925
18,28,0.03392793,45.000022,0.05048828,38.143762
18,29,0.01418562,135.000056,0.02116751,130.527161
18,30,0.00340311,-135.000017,0.00508838,-137.009761
18,31,0.00000003,135.000021,0.00000003,172.743833
19,0,0.00000002,-135.000021,0.00000002,10.142235
19,1,0.00307020,135.000015,0.00459062,-42.990204
19,2,0.01279784,-135.000056,0.01909669,49.472857
19,3,0.03060879,-45.000022,0.04554905,141.856232
19,4,0.05848362,45.000018,0.08723810,-133.823096
19,5,0.09843738,134.999945,0.14622290,-48.450206
19,6,0.15192546,-135.000020,0.22538247,43.504036
19,7,0.21928305,-45.000036,0.31372960,129.731153
19,8,0.29930217,44.999998,0.40699441,-146.393263
19,9,0.38902980,134.999984,0.39309596,-51.055198
19,10,0.48383663,-135.000035,0.46851279,55.675087
19,11,0.57776137,-45.000002,0.62446064,156.178393
19,12,0.66409198,44.999980,0.73409353,-121.342043
19,13,0.73610516,134.999993,0.60424038,-47.295265
19,14,0.78785825,-134.999997,0.45912031,32.067151
19,15,0.81491838,-45.000003,0.45323450,114.904020
19,16,0.81491838,45.000003,0.45323449,65.095975
19,17,0.78785825,134.999997,0.45912026,147.932879
19,18,0.73610508,-134.999993,0.60424082,-132.704697
19,19,0.66409194,-44.999980,0.73409356,-58.657988
19,20,0.57776124,45.000002,0.62446092,23.821652
19,21,0.48383651,135.000035,0.46851309,124.324923
19,22,0.38902970,-134.999981,0.39309604,-128.944901
19,23,0.29930204,-44.999998,0.40699433,-33.606767
19,24,0.21928296,45.000036,0.31372951,50.268837
19,25,0.15192535,135.000020,0.22538229,136.495941
19,26,0.09843728,-134.999945,0.14622275,-131.549815
19,27,0.05848359,-45.000015,0.08723806,-46.176927
19,28,0.03060876,45.000022,0.04554901,38.143757
19,29,0.01279784,135.000056,0.01909669,130.527141
19,30,0.00307018,-135.000018,0.00459058,-137.009808
19,31,0.00000002,135.000021,0.00000002,169.857765
20,0,0.00000002,-135.000020,0.00000002,14.066043
20,1,0.00267108,135.000016,0.00399384,-42.990122
20,2,0.01113415,-135.000054,0.01661416,49.472886
20,3,0.02662971,-45.000023,0.03962775,141.856242
20,4,0.05088086,45.000018,0.07589732,-133.823098
20,5,0.08564072,134.999944,0.12721419,-48.450204
20,6,0.13217545,-135.000018,0.19608317,43.504039
20,7,0.19077670,-45.000038,0.27294535,129.731154
20,8,0.26039348,44.999998,0.35408591,-146.393260
20,9,0.33845670,134.999984,0.34199410,-51.055201
20,10,0.42093880,-135.000037,0.40760708,55.675087
20,11,0.50265349,-45.000002,0.54328207,156.178398
20,12,0.57776133,44.999981,0.63866278,-121.342053
20,13,0.64041293,134.999992,0.52569039,-47.295279
20,14,0.68543822,-134.999998,0.39943556,32.067121
20,15,0.70898059,-45.000003,0.39431498,114.904021
20,16,0.70898059,45.000003,0.39431489,65.095975
20,17,0.68543822,134.999998,0.39943556,147.932902
20,18,0.64041289,-134.999992,0.52569089,-132.704684
20,19,0.57776122,-44.999979,0.63866285,-58.657988
20,20,0.50265345,45.000002,0.54328236,23.821664
20,21,0.42093872,135.000037,0.40760741,124.324928
20,22,0.33845658,-134.999982,0.34199415,-128.944898
20,23,0.26039336,-44.999998,0.35408577,-33.606767
20,24,0.19077659,45.000038,0.27294523,50.268837
20,25,0.13217535,135.000018,0.19608303,136.495940
20,26,0.08564063,-134.999944,0.12721405,-131.549814
20,27,0.05088084,-45.000015,0.07589728,-46.176918
20,28,0.02662968,45.000023,0.03962772,38.143745
20,29,0.01113415,135.000054,0.01661416,130.527114
20,30,0.00267106,-135.000016,0.00399381,-137.009887
20,31,0.00000002,135.000020,0.00000002,165.933957
21,0,0.00000002,-135.000022,0.00000002,18.870929
21,1,0.00223685,135.000017,0.00334457,-42.990014
21,2,0.00932411,-135.000057,0.01391324,49.472934
21,3,0.02230060,-45.000024,0.03318558,141.856259
21,4,0.04260933,45.000016,0.06355894,-133.823109
21,5,0.07171838,134.999943,0.10653339,-48.450207
21,6,0.11068811,-135.000019,0.16420654,43.504040
21,7,0.15976273,-45.000038,0.22857347,129.731151
21,8,0.21806216,44.999997,0.29652324,-146.393257
21,9,0.28343490,134.999983,0.28639704,-51.055194
21,10,0.35250814,-135.000036,0.34134381,55.675103
21,11,0.42093874,-45.000000,0.45496259,156.178381
21,12,0.48383653,44.999983,0.53483746,-121.342045
21,13,0.53630305,134.999991,0.44023073,-47.295281
21,14,0.57400872,-134.999996,0.33450063,32.067105
21,15,0.59372390,-45.000002,0.33021243,114.904039
21,16,0.59372390,45.000002,0.33021246,65.095951
21,17,0.57400872,134.999996,0.33450061,147.932929
21,18,0.53630299,-134.999993,0.44023106,-132.704691
21,19,0.48383651,-44.999980,0.53483761,-58.657976
21,20,0.42093872,45.000003,0.45496283,23.821671
21,21,0.35250805,135.000036,0.34134404,124.324917
21,22,0.28343482,-134.999983,0.28639708,-128.944902
21,23,0.21806206,-45.000000,0.29652315,-33.606769
21,24,0.15976267,45.000036,0.22857339,50.268837
21,25,0.11068804,135.000019,0.16420642,136.495939
21,26,0.07171831,-134.999943,0.10653327,-131.549815
21,27,0.04260931,-45.000016,0.06355890,-46.176911
21,28,0.02230058,45.000024,0.03318555,38.143731
21,29,0.00932411,135.000057,0.01391324,130.527066
21,30,0.00223684,-135.000017,0.00334455,-137.009997
21,31,0.00000002,135.000022,0.00000002,161.129070
22,0,0.00000001,-135.000023,0.00000001,24.152169
22,1,0.00179855,135.000018,0.00268921,-42.989846
22,2,0.00749706,-135.000055,0.01118696,49.472997
22,3,0.01793084,-45.000021,0.02668292,141.856284
22,4,0.03426011,45.000018,0.05110468,-133.823120
22,5,0.05766530,134.999945,0.08565837,-48.450201
22,6,0.08899899,-135.000020,0.13203057,43.504046
22,7,0.12845754,-45.000038,0.18378494,129.731156
22,8,0.17533330,44.999998,0.23842001,-146.393253
22,9,0.22789639,134.999981,0.23027787,-51.055195
22,10,0.28343487,-135.000036,0.27445831,55.675123
22,11,0.33845661,-45.000002,0.36581368,156.178352
22,12,0.38902970,44.999981,0.43003720,-121.342051
22,13,0.43121553,134.999994,0.35396857,-47.295291
22,14,0.46153288,-134.999997,0.26895591,32.067056
22,15,0.47738488,-45.000000,0.26550800,114.904057
22,16,0.47738488,45.000000,0.26550796,65.095939
22,17,0.46153288,134.999997,0.26895589,147.932971
22,18,0.43121547,-134.999992,0.35396881,-132.704682
22,19,0.38902968,-44.999978,0.43003726,-58.657966
22,20,0.33845658,45.000004,0.36581390,23.821689
22,21,0.28343481,135.000036,0.27445850,124.324902
22,22,0.22789631,-134.999984,0.23027789,-128.944901
22,23,0.17533323,-44.999998,0.23841995,-33.606772
22,24,0.12845748,45.000035,0.18378484,50.268830
22,25,0.08899893,135.000017,0.13203049,136.495932
22,26,0.05766525,-134.999945,0.08565828,-131.549818
22,27,0.03426010,-45.000018,0.05110465,-46.176895
22,28,0.01793083,45.000023,0.02668289,38.143704
22,29,0.00749706,135.000055,0.01118696,130.527005
22,30,0.00179853,-135.000016,0.00268919,-137.010165
22,31,0.00000001,135.000023,0.00000001,155.847829
23,0,0.00000001,-135.000020,0.00000001,29.335477
23,1,0.00138372,135.000017,0.00206895,-42.989587
23,2,0.00576791,-135.000056,0.00860674,49.473095
23,3,0.01379519,-45.000022,0.02052862,141.856319
23,4,0.02635820,45.000017,0.03931764,-133.823138
23,5,0.04436511,134.999946,0.06590170,-48.450201
23,6,0.06847185,-135.000020,0.10157841,43.504055
23,7,0.09882949,-45.000037,0.14139590,129.731162
23,8,0.13489360,44.999998,0.18342959,-146.393250
23,9,0.17533328,134.999983,0.17716520,-51.055194
23,10,0.21806211,-135.000036,0.21115605,55.675141
23,11,0.26039339,-45.000005,0.28144089,156.178325
23,12,0.29930206,44.999982,0.33085138,-121.342091
23,13,0.33175795,134.999993,0.27232770,-47.295302
23,14,0.35508273,-135.000000,0.20692267,32.066975
23,15,0.36727858,-45.000003,0.20427002,114.904089
23,16,0.36727858,45.000003,0.20427000,65.095905
23,17,0.35508273,135.000000,0.20692267,147.933051
23,18,0.33175791,-134.999993,0.27232795,-132.704676
23,19,0.29930203,-44.999980,0.33085147,-58.657952
23,20,0.26039336,45.000002,0.28144106,23.821723
23,21,0.21806207,135.000036,0.21115619,124.324885
23,22,0.17533324,-134.999983,0.17716524,-128.944900
23,23,0.13489354,-44.999998,0.18342953,-33.606778
23,24,0.09882944,45.000037,0.14139583,50.268828
23,25,0.06847179,135.000020,0.10157833,136.495929
23,26,0.04436506,-134.999942,0.06590164,-131.549821
23,27,0.02635819,-45.000017,0.03931763,-46.176878
23,28,0.01379518,45.000022,0.02052860,38.143670
23,29,0.00576791,135.000056,0.00860674,130.526907
23,30,0.00138371,-135.000017,0.00206893,-137.010424
23,31,0.00000001,135.000020,0.00000001,150.664523
24,0,0.00000001,-135.000020,0.00000001,33.905475
24,1,0.00101378,135.000016,0.00151580,-42.989175
24,2,0.00422584,-135.000054,0.00630570,49.473251
24,3,0.01010701,-45.000022,0.01504022,141.856378
24,4,0.01931127,45.000016,0.02880597,-133.823164
24,5,0.03250399,134.999944,0.04828272,-48.450195
24,6,0.05016574,-135.000021,0.07442117,43.504063
24,7,0.07240720,-45.000038,0.10359334,129.731168
24,8,0.09882949,44.999997,0.13438917,-146.393240
24,9,0.12845752,134.999984,0.12979935,-51.055196
24,10,0.15976270,-135.000036,0.15470315,55.675159
24,11,0.19077660,-45.000003,0.20619719,156.178266
24,12,0.21928296,44.999981,0.24239758,-121.342105
24,13,0.24306169,134.999993,0.19952048,-47.295311
24,14,0.26015056,-134.999995,0.15160146,32.066863
24,15,0.26908581,-45.000002,0.14965796,114.904115
24,16,0.26908581,45.000002,0.14965796,65.095870
24,17,0.26015056,134.999995,0.15160146,147.933170
24,18,0.24306164,-134.999993,0.19952064,-132.704651
24,19,0.21928295,-44.999978,0.24239766,-58.657932
24,20,0.19077659,45.000000,0.20619732,23.821782
24,21,0.15976267,135.000036,0.15470328,124.324854
24,22,0.12845748,-134.999984,0.12979938,-128.944901
24,23,0.09882944,-44.999997,0.13438914,-33.606787
24,24,0.07240717,45.000035,0.10359329,50.268826
24,25,0.05016571,135.000021,0.07442111,136.495916
24,26,0.03250396,-134.999944,0.04828267,-131.549827
24,27,0.01931126,-45.000016,0.02880596,-46.176852
24,28,0.01010700,45.000022,0.01504021,38.143612
24,29,0.00422584,135.000054,0.00630570,130.526749
24,30,0.00101377,-135.000016,0.00151579,-137.010834
24,31,0.00000001,135.000020,0.00000001,146.094525
25,0,0.00000001,-135.000023,0.00000001,37.586844
25,1,0.00070238,135.000017,0.00105018,-42.988497
25,2,0.00292778,-135.000055,0.00436876,49.473507
25,3,0.00700242,-45.000024,0.01042026,141.856465
25,4,0.01337939,45.000017,0.01995757,-133.823208
25,5,0.02251967,134.999946,0.03345160,-48.450184
25,6,0.03475623,-135.000020,0.05156103,43.504079
25,7,0.05016573,-45.000036,0.07177233,129.731175
25,8,0.06847183,44.999998,0.09310844,-146.393225
25,9,0.08899896,134.999986,0.08992825,-51.055198
25,10,0.11068806,-135.000035,0.10718285,55.675213
25,11,0.13217538,-45.000002,0.14285940,156.178161
25,12,0.15192536,44.999980,0.16793987,-121.342150
25,13,0.16839994,134.999993,0.13823362,-47.295345
25,14,0.18023958,-134.999997,0.10503377,32.066666
25,15,0.18643017,-45.000003,0.10368723,114.904201
25,16,0.18643017,45.000003,0.10368724,65.095793
25,17,0.18023958,134.999997,0.10503377,147.933351
25,18,0.16839990,-134.999993,0.13823372,-132.704635
25,19,0.15192535,-44.999980,0.16793994,-58.657882
25,20,0.13217536,45.000002,0.14285948,23.821879
25,21,0.11068804,135.000035,0.10718292,124.324807
25,22,0.08899893,-134.999983,0.08992826,-128.944898
25,23,0.06847180,-44.999998,0.09310842,-33.606803
25,24,0.05016571,45.000036,0.07177229,50.268815
25,25,0.03475620,135.000020,0.05156099,136.495899
25,26,0.02251965,-134.999943,0.03345157,-131.549833
25,27,0.01337938,-45.000017,0.01995756,-46.176807
25,28,0.00700241,45.000022,0.01042025,38.143524
25,29,0.00292778,135.000055,0.00436876,130.526491
25,30,0.00070237,-135.000017,0.00105018,-137.011517
25,31,0.00000001,135.000023,0.00000001,142.413156
26,0,0.00000000,-135.000022,0.00000000,40.348855
26,1,0.00045509,135.000018,0.00068044,-42.987283
26,2,0.00189700,-135.000057,0.00283065,49.473962
26,3,0.00453709,-45.000023,0.00675159,141.856618
26,4,0.00866893,45.000017,0.01293113,-133.823295
26,5,0.01459121,134.999946,0.02167434,-48.450171
26,6,0.02251967,-135.000017,0.03340800,43.504108
26,7,0.03250397,-45.000035,0.04650354,129.731188
26,8,0.04436508,45.000000,0.06032779,-146.393202
26,9,0.05766527,134.999982,0.05826697,-51.055201
26,10,0.07171833,-135.000036,0.06944740,55.675302
26,11,0.08564063,-45.000002,0.09256340,156.178020
26,12,0.09843728,44.999982,0.10881366,-121.342216
26,13,0.10911168,134.999992,0.08956624,-47.295388
26,14,0.11678297,-134.999997,0.06805477,32.066328
26,15,0.12079404,-45.000002,0.06718231,114.904326
26,16,0.12079404,45.000002,0.06718230,65.095670
26,17,0.11678297,134.999997,0.06805478,147.933699
26,18,0.10911167,-134.999994,0.08956631,-132.704585
26,19,0.09843728,-44.999979,0.10881368,-58.657811
26,20,0.08564063,45.000004,0.09256346,23.822039
26,21,0.07171831,135.000036,0.06944744,124.324721
26,22,0.05766525,-134.999984,0.05826697,-128.944896
26,23,0.04436506,-44.999997,0.06032777,-33.606825
26,24,0.03250396,45.000037,0.04650352,50.268800
26,25,0.02251965,135.000020,0.03340798,136.495870
26,26,0.01459120,-134.999943,0.02167432,-131.549846
26,27,0.00866893,-45.000017,0.01293113,-46.176723
26,28,0.00453709,45.000023,0.00675158,38.143380
26,29,0.00189700,135.000057,0.00283065,130.526038
26,30,0.00045509,-135.000018,0.00068043,-137.012726
26,31,0.00000000,135.000022,0.00000000,139.651148
27,0,0.00000000,-135.000021,0.00000000,42.304299
27,1,0.00027038,135.000017,0.00040425,-42.984932
27,2,0.00112705,-135.000056,0.00168174,49.474851
27,3,0.00269558,-45.000021,0.00401122,141.856881
27,4,0.00515039,45.000018,0.00768264,-133.823452
27,5,0.00866894,134.999946,0.01287715,-48.450151
27,6,0.01337939,-135.000020,0.01984834,43.504164
27,7,0.01931127,-45.000035,0.02762865,129.731213
27,8,0.02635820,45.000000,0.03584180,-146.393150
27,9,0.03426011,134.999985,0.03461711,-51.055205
27,10,0.04260932,-135.000037,0.04126035,55.675473
27,11,0.05088085,-45.000003,0.05499410,156.177709
27,12,0.05848360,44.999982,0.06464848,-121.342373
27,13,0.06482548,134.999993,0.05321343,-47.295482
27,14,0.06938313,-134.999998,0.04043278,32.065656
27,15,0.07176620,-45.000004,0.03991441,114.904565
27,16,0.07176620,45.000004,0.03991441,65.095428
27,17,0.06938313,134.999998,0.04043278,147.934375
27,18,0.06482546,-134.999991,0.05321347,-132.704488
27,19,0.05848359,-44.999982,0.06464851,-58.657646
27,20,0.05088084,45.000003,0.05499413,23.822361
27,21,0.04260931,135.000037,0.04126038,124.324552
27,22,0.03426010,-134.999982,0.03461711,-128.944890
27,23,0.02635819,-44.999997,0.03584180,-33.606884
27,24,0.01931126,45.000035,0.02762864,50.268779
27,25,0.01337938,135.000020,0.01984832,136.495816
27,26,0.00866893,-134.999946,0.01287713,-131.549872
27,27,0.00515039,-45.000018,0.00768263,-46.176566
27,28,0.00269558,45.000023,0.00401122,38.143111
27,29,0.00112705,135.000056,0.00168174,130.525149
27,30,0.00027038,-135.000017,0.00040425,-137.015078
27,31,0.00000000,135.000021,0.00000000,137.695701
28,0,0.00000000,-135.000022,0.00000000,43.612800
28,1,0.00014151,135.000019,0.00021156,-42.979622
28,2,0.00058987,-135.000054,0.00088016,49.476841
28,3,0.00141079,-45.000020,0.00209933,141.857402
28,4,0.00269558,45.000016,0.00402087,-133.823805
28,5,0.00453709,134.999944,0.00673953,-48.450093
28,6,0.00700242,-135.000019,0.01038805,43.504287
28,7,0.01010701,-45.000035,0.01446005,129.731274
28,8,0.01379518,44.999997,0.01875846,-146.393033
28,9,0.01793083,134.999983,0.01811711,-51.055209
28,10,0.02230059,-135.000037,0.02159485,55.675867
28,11,0.02662969,-45.000003,0.02878279,156.177014
28,12,0.03060876,44.999980,0.03383540,-121.342689
28,13,0.03392793,134.999993,0.02785087,-47.295689
28,14,0.03631329,-134.999996,0.02116151,32.064179
28,15,0.03756052,-45.000004,0.02089018,114.905113
28,16,0.03756052,45.000004,0.02089018,65.094876
28,17,0.03631329,134.999996,0.02116151,147.935846
28,18,0.03392793,-134.999993,0.02785089,-132.704280
28,19,0.03060876,-44.999980,0.03383540,-58.657342
28,20,0.02662968,45.000003,0.02878280,23.823039
28,21,0.02230058,135.000037,0.02159486,124.324166
28,22,0.01793083,-134.999983,0.01811711,-128.944884
28,23,0.01379518,-45.000000,0.01875845,-33.606991
28,24,0.01010700,45.000037,0.01446004,50.268713
28,25,0.00700241,135.000019,0.01038804,136.495690
28,26,0.00453709,-134.999944,0.00673953,-131.549929
28,27,0.00269558,-45.000016,0.00402087,-46.176212
28,28,0.00141079,45.000023,0.00209933,38.142589
28,29,0.00058987,135.000054,0.00088016,130.523159
28,30,0.00014151,-135.000017,0.00021156,-137.020386
28,31,0.00000000,135.000022,0.00000000,136.387200
29,0,0.00000000,-135.000022,0.00000000,44.425920
29,1,0.00005917,135.000017,0.00008844,-42.964043
29,2,0.00024663,-135.000055,0.00036799,49.482636
29,3,0.00058987,-45.000022,0.00087771,141.858634
29,4,0.00112705,45.000017,0.00168115,-133.824843
29,5,0.00189701,134.999945,0.00281784,-48.449929
29,6,0.00292778,-135.000019,0.00434330,43.504648
29,7,0.00422585,-45.000036,0.00604583,129.731456
29,8,0.00576791,44.999997,0.00784287,-146.392702
29,9,0.00749707,134.999982,0.00757428,-51.055218
29,10,0.00932411,-135.000036,0.00902937,55.676977
29,11,0.01113415,-45.000000,0.01203480,156.175012
29,12,0.01279784,44.999982,0.01414704,-121.343624
29,13,0.01418562,134.999995,0.01164518,-47.296284
29,14,0.01518297,-134.999998,0.00884792,32.059842
29,15,0.01570445,-45.000002,0.00873445,114.906716
29,16,0.01570445,45.000002,0.00873445,65.093278
29,17,0.01518297,134.999998,0.00884792,147.940177
29,18,0.01418562,-134.999992,0.01164519,-132.703679
29,19,0.01279784,-44.999982,0.01414705,-58.656410
29,20,0.01113415,45.000003,0.01203481,23.825041
29,21,0.00932411,135.000036,0.00902937,124.323045
29,22,0.00749706,-134.999985,0.00757428,-128.944873
29,23,0.00576791,-44.999997,0.00784287,-33.607324
29,24,0.00422584,45.000036,0.00604583,50.268534
29,25,0.00292778,135.000019,0.00434329,136.495327
29,26,0.00189700,-134.999943,0.00281784,-131.550088
29,27,0.00112705,-45.000019,0.00168115,-46.175175
29,28,0.00058987,45.000022,0.00087771,38.141358
29,29,0.00024663,135.000055,0.00036799,130.517361
29,30,0.00005917,-135.000017,0.00008844,-137.035971
29,31,0.00000000,135.000022,0.00000000,135.574080
30,0,0.00000000,-135.000022,0.00000000,44.862994
30,1,0.00001419,135.000016,0.00002120,-42.879039
30,2,0.00005917,-135.000057,0.00008826,49.514204
30,3,0.00014151,-45.000023,0.00021051,141.862674
30,4,0.00027038,45.000017,0.00040328,-133.830523
30,5,0.00045509,134.999946,0.00067596,-48.449055
30,6,0.00070237,-135.000017,0.00104188,43.506622
30,7,0.00101377,-45.000035,0.00145030,129.732432
30,8,0.00138371,44.999997,0.00188118,-146.390920
30,9,0.00179853,134.999984,0.00181625,-51.055130
30,10,0.00223684,-135.000036,0.00216657,55.683041
30,11,0.00267106,-45.000004,0.00288767,156.164101
30,12,0.00307018,44.999978,0.00339400,-121.348718
30,13,0.00340311,134.999994,0.00279424,-47.299568
30,14,0.00364237,-134.999997,0.00212270,32.036432
30,15,0.00376747,-45.000003,0.00209544,114.915385
30,16,0.00376747,45.000003,0.00209544,65.084599
30,17,0.00364237,134.999997,0.00212270,147.963593
30,18,0.00340311,-134.999992,0.00279424,-132.700404
30,19,0.00307018,-44.999978,0.00339400,-58.651327
30,20,0.00267106,45.000002,0.00288767,23.835944
30,21,0.00223684,135.000036,0.00216657,124.316987
30,22,0.00179853,-134.999984,0.00181625,-128.944965
30,23,0.00138371,-44.999997,0.00188118,-33.609107
30,24,0.00101377,45.000037,0.00145029,50.267557
30,25,0.00070237,135.000020,0.00104188,136.493356
30,26,0.00045509,-134.999946,0.00067596,-131.550964
30,27,0.00027038,-45.000017,0.00040328,-46.169495
30,28,0.00014151,45.000021,0.00021051,38.137315
30,29,0.00005917,135.000057,0.00008826,130.485797
30,30,0.00001419,-135.000016,0.00002120,-137.120976
30,31,0.00000000,135.000022,0.00000000,135.137006
31,0,0.00000000,44.999978,0.00000000,-135.000022
31,1,0.00000000,-44.999983,0.00000000,135.171462
31,2,0.00000000,44.999945,0.00000000,-133.743378
31,3,0.00000000,134.999978,0.00000000,-45.373493
31,4,0.00000000,-134.999981,0.00000000,41.562177
31,5,0.00000000,-45.000055,0.00000000,133.687884
31,6,0.00000001,44.999981,0.00000001,-131.490823
31,7,0.00000001,134.999964,0.00000001,-37.836207
31,8,0.00000001,-135.000003,0.00000001,49.531823
31,9,0.00000001,-45.000018,0.00000001,136.326825
31,10,0.00000002,44.999964,0.00000002,-137.208440
31,11,0.00000002,134.999997,0.00000002,-45.170585
31,12,0.00000002,-135.000018,0.00000002,43.951607
31,13,0.00000003,-45.000008,0.00000003,134.424433
31,14,0.00000003,45.000002,0.00000003,-126.521347
31,15,0.00000003,134.999998,0.00000003,-40.780396
31,16,0.00000003,-134.999998,0.00000003,-139.219608
31,17,0.00000003,-45.000002,0.00000003,-53.478653
31,18,0.00000003,45.000005,0.00000003,45.575564
31,19,0.00000002,135.000018,0.00000002,136.048399
31,20,0.00000002,-135.000000,0.00000002,-134.829414
31,21,0.00000002,-44.999966,0.00000002,-42.791562
31,22,0.00000001,45.000018,0.00000001,43.673177
31,23,0.00000001,135.000000,0.00000001,130.468175
31,24,0.00000001,-134.999962,0.00000001,-142.163787
31,25,0.00000001,-44.999981,0.00000001,-48.509175
31,26,0.00000000,45.000057,0.00000000,46.312115
31,27,0.00000000,134.999983,0.00000000,138.437821
31,28,0.00000000,-134.999978,0.00000000,-134.626507
31,29,0.00000000,-44.999945,0.00000000,-46.256622
31,30,0.00000000,44.999983,0.00000000,44.828540
31,31,0.00000000,-44.999978,0.00000000,-44.999978
