row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
16,1,0.00480398,160.463566,0.00564805,-41.162800
16,2,0.01994986,-4.427667,0.02353960,157.160125
16,3,0.04757138,167.474042,0.05629077,-7.073403
16,4,0.09196957,-6.862699,0.10752031,-177.000472
16,5,0.14691951,-173.533004,0.18078928,11.769997
16,6,0.19957806,26.570352,0.27778019,-147.821370
16,7,0.28152628,-124.770956,0.35191815,58.027436
16,8,0.38408337,78.011978,0.27098808,-108.251967
16,9,0.48728951,-73.170847,0.25752081,132.483350
16,10,0.59599600,126.137440,0.29915511,-68.829449
16,11,0.71001479,-26.686958,0.36418444,132.519239
16,12,0.77152581,179.241197,0.43158805,-19.423556
16,13,0.88383668,22.877100,0.51301207,-159.735504
16,14,0.92736822,-130.969850,0.50293344,71.706737
16,15,0.97706731,77.688543,0.50962882,-43.165699
16,16,0.97706724,-77.688528,0.50962885,-136.834312
16,17,0.92736818,130.969848,0.50293339,108.293345
16,18,0.88383653,-22.877097,0.51301140,-20.264486
16,19,0.77152545,-179.241192,0.43158788,-160.576294
16,20,0.71001470,26.686953,0.36418439,47.481097
16,21,0.59599594,-126.137451,0.29915510,-111.170957
16,22,0.48728936,73.170855,0.25752075,47.516786
16,23,0.38408320,-78.011992,0.27098819,-71.748026
16,24,0.28152617,124.770994,0.35191829,121.972930
16,25,0.19957792,-26.570349,0.27777999,-32.178620
16,26,0.14691946,173.532992,0.18078910,168.229949
16,27,0.09196951,6.862671,0.10752026,-2.999557
16,28,0.04757133,-167.474102,0.05629071,-172.926618
16,29,0.01994986,4.427609,0.02353960,22.839863
16,30,0.00480394,-160.463575,0.00564800,-138.837200
16,31,0.00000003,-31.201454,0.00000004,-13.877382
17,0,0.00000003,31.525469,0.00000004,-166.096364
17,1,0.00464445,160.463558,0.00546050,-41.162801
17,2,0.01928741,-4.427664,0.02275795,157.160125
17,3,0.04599173,167.474041,0.05442158,-7.073400
17,4,0.08891580,-6.862715,0.10394999,-177.000471
17,5,0.14204093,-173.533004,0.17478599,11.769995
17,6,0.19295086,26.570354,0.26855621,-147.821370
17,7,0.27217794,-124.770956,0.34023240,58.027431
17,8,0.37132949,78.011977,0.26198965,-108.251983
17,9,0.47110858,-73.170847,0.24896958,132.483380
17,10,0.57620543,126.137440,0.28922140,-68.829845
17,11,0.68643809,-26.686960,0.35209135,132.519168
17,12,0.74590668,179.241196,0.41725678,-19.423557
17,13,0.85448802,22.877102,0.49597704,-159.735512
17,14,0.89657406,-130.969847,0.48623309,71.706667
17,15,0.94462283,77.688544,0.49270614,-43.165696
17,16,0.94462277,-77.688528,0.49270614,-136.834314
17,17,0.89657397,130.969846,0.48623298,108.293451
17,18,0.85448792,-22.877096,0.49597645,-20.264482
17,19,0.74590638,-179.241192,0.41725660,-160.576289
17,20,0.68643809,26.686949,0.35209131,47.480740
17,21,0.57620535,-126.137449,0.28922133,-111.171101
17,22,0.47110847,73.170855,0.24896956,47.516814
17,23,0.37132932,-78.011994,0.26198977,-71.748034
17,24,0.27217781,124.770994,0.34023254,121.972995
17,25,0.19295076,-26.570352,0.26855603,-32.178624
17,26,0.14204086,173.532995,0.17478583,168.229950
17,27,0.08891572,6.862687,0.10394994,-2.999559
17,28,0.04599169,-167.474096,0.05442153,-172.926619
17,29,0.01928741,4.427610,0.02275795,22.839863
17,30,0.00464442,-160.463568,0.00546046,-138.837200
17,31,0.00000003,-31.525481,0.00000004,-13.903632
18,0,0.00000003,32.200183,0.00000003,-166.040232
18,1,0.00433937,160.463546,0.00510181,-41.162806
18,2,0.01802044,-4.427664,0.02126301,157.160123
18,3,0.04297060,167.474046,0.05084671,-7.073403
18,4,0.08307540,-6.862755,0.09712169,-177.000471
18,5,0.13271046,-173.533006,0.16330457,11.769994
18,6,0.18027621,26.570355,0.25091517,-147.821371
18,7,0.25429899,-124.770960,0.31788306,58.027440
18,8,0.34693740,78.011978,0.24478000,-108.252016
18,9,0.44016224,-73.170847,0.23261517,132.483365
18,10,0.53835544,126.137438,0.27022291,-68.829807
18,11,0.64134702,-26.686958,0.32896302,132.519175
18,12,0.69690933,179.241200,0.38984784,-19.423545
18,13,0.79835803,22.877098,0.46339708,-159.735503
18,14,0.83767938,-130.969846,0.45429316,71.706721
18,15,0.88257196,77.688545,0.46034102,-43.165697
18,16,0.88257189,-77.688530,0.46034105,-136.834311
18,17,0.83767934,130.969843,0.45429308,108.293359
18,18,0.79835796,-22.877098,0.46339654,-20.264488
18,19,0.69690903,-179.241194,0.38984766,-160.576293
18,20,0.64134695,26.686958,0.32896298,47.480634
18,21,0.53835529,-126.137449,0.27022289,-111.170933
18,22,0.44016201,73.170853,0.23261514,47.516786
18,23,0.34693731,-78.011999,0.24478008,-71.748028
18,24,0.25429883,124.770993,0.31788318,121.972980
18,25,0.18027610,-26.570350,0.25091500,-32.178620
18,26,0.13271040,173.532988,0.16330440,168.229948
18,27,0.08307533,6.862724,0.09712164,-2.999560
18,28,0.04297057,-167.474103,0.05084666,-172.926617
18,29,0.01802044,4.427611,0.02126302,22.839873
18,30,0.00433933,-160.463544,0.00510177,-138.837195
18,31,0.00000003,-32.200189,0.00000003,-13.959770
19,0,0.00000003,33.280971,0.00000003,-165.946049
19,1,0.00391484,160.463527,0.00460270,-41.162823
19,2,0.01625751,-4.427664,0.01918285,157.160115
19,3,0.03876680,167.474038,0.04587238,-7.073397
19,4,0.07494864,-6.862813,0.08762026,-177.000471
19,5,0.11972742,-173.533005,0.14732850,11.769992
19,6,0.16263981,26.570352,0.22636818,-147.821367
19,7,0.22942094,-124.770964,0.28678460,58.027406
19,8,0.31299659,78.011984,0.22083317,-108.251939
19,9,0.39710116,-73.170844,0.20985843,132.483377
19,10,0.48568815,126.137438,0.24378703,-68.829811
19,11,0.57860413,-26.686958,0.29678058,132.519606
19,12,0.62873078,179.241199,0.35170903,-19.423543
19,13,0.72025478,22.877101,0.41806299,-159.735508
19,14,0.75572932,-130.969852,0.40984972,71.706729
19,15,0.79623010,77.688546,0.41530589,-43.165696
19,16,0.79623002,-77.688532,0.41530592,-136.834313
19,17,0.75572934,130.969847,0.40984962,108.293495
19,18,0.72025470,-22.877099,0.41806251,-20.264493
19,19,0.62873048,-179.241195,0.35170892,-160.576289
19,20,0.57860402,26.686950,0.29678050,47.480329
19,21,0.48568800,-126.137450,0.24378698,-111.170998
19,22,0.39710105,73.170854,0.20985842,47.516790
19,23,0.31299644,-78.012005,0.22083329,-71.748051
19,24,0.22942082,124.770999,0.28678472,121.972982
19,25,0.16263970,-26.570350,0.22636801,-32.178622
19,26,0.11972734,173.532995,0.14732834,168.229949
19,27,0.07494859,6.862782,0.08762024,-2.999557
19,28,0.03876677,-167.474095,0.04587234,-172.926617
19,29,0.01625751,4.427616,0.01918285,22.839866
19,30,0.00391481,-160.463524,0.00460266,-138.837174
19,31,0.00000003,-33.280983,0.00000003,-14.053952
20,0,0.00000002,34.855330,0.00000002,-165.799034
20,1,0.00340592,160.463482,0.00400436,-41.162838
20,2,0.01414406,-4.427671,0.01668912,157.160119
20,3,0.03372719,167.474033,0.03990906,-7.073400
20,4,0.06520612,-6.862900,0.07622980,-177.000471
20,5,0.10416306,-173.533006,0.12817609,11.769996
20,6,0.14149694,26.570343,0.19694074,-147.821371
20,7,0.19959668,-124.770964,0.24950318,58.027389
20,8,0.27230763,78.011991,0.19212531,-108.251980
20,9,0.34547879,-73.170844,0.18257726,132.483388
20,10,0.42254958,126.137443,0.21209521,-68.829670
20,11,0.50338660,-26.686954,0.25819963,132.521425
20,12,0.54699718,179.241203,0.30598756,-19.423563
20,13,0.62662302,22.877101,0.36371560,-159.735511
20,14,0.65748607,-130.969848,0.35657006,71.706717
20,15,0.69272173,77.688547,0.36131694,-43.165697
20,16,0.69272165,-77.688531,0.36131698,-136.834312
20,17,0.65748599,130.969844,0.35657001,108.293396
20,18,0.62662299,-22.877093,0.36371521,-20.264489
20,19,0.54699682,-179.241197,0.30598743,-160.576290
20,20,0.50338657,26.686947,0.25819961,47.479251
20,21,0.42254949,-126.137454,0.21209516,-111.170890
20,22,0.34547862,73.170851,0.18257723,47.516790
20,23,0.27230752,-78.012007,0.19212540,-71.748028
20,24,0.19959654,124.771004,0.24950327,121.973006
20,25,0.14149686,-26.570343,0.19694061,-32.178617
20,26,0.10416303,173.532994,0.12817594,168.229951
20,27,0.06520609,6.862873,0.07622978,-2.999560
20,28,0.03372716,-167.474093,0.03990903,-172.926620
20,29,0.01414406,4.427622,0.01668912,22.839873
20,30,0.00340589,-160.463491,0.00400432,-138.837151
20,31,0.00000002,-34.855341,0.00000002,-14.200964
21,0,0.00000002,37.044283,0.00000002,-165.573626
21,1,0.00285222,160.463428,0.00335338,-41.162878
21,2,0.01184471,-4.427677,0.01397603,157.160108
21,3,0.02824427,167.474029,0.03342117,-7.073395
21,4,0.05460661,-6.863032,0.06383738,-177.000472
21,5,0.08722961,-173.533014,0.10733891,11.769994
21,6,0.11849424,26.570347,0.16492473,-147.821371
21,7,0.16714886,-124.770977,0.20894219,58.027386
21,8,0.22803944,78.011992,0.16089215,-108.251992
21,9,0.28931542,-73.170840,0.15289629,132.483386
21,10,0.35385707,126.137446,0.17761557,-68.829933
21,11,0.42155269,-26.686957,0.21622497,132.522855
21,12,0.45807376,179.241202,0.25624411,-19.423597
21,13,0.52475493,22.877099,0.30458758,-159.735502
21,14,0.55060060,-130.969850,0.29860358,71.706516
21,15,0.58010822,77.688547,0.30257881,-43.165699
21,16,0.58010813,-77.688532,0.30257881,-136.834313
21,17,0.55060054,130.969847,0.29860354,108.293408
21,18,0.52475495,-22.877095,0.30458720,-20.264485
21,19,0.45807355,-179.241197,0.25624410,-160.576281
21,20,0.42155267,26.686952,0.21622496,47.477293
21,21,0.35385696,-126.137453,0.17761554,-111.170927
21,22,0.28931531,73.170851,0.15289627,47.516788
21,23,0.22803937,-78.012018,0.16089221,-71.748049
21,24,0.16714879,124.771013,0.20894231,121.972998
21,25,0.11849418,-26.570342,0.16492461,-32.178621
21,26,0.08722956,173.532998,0.10733880,168.229949
21,27,0.05460657,6.863004,0.06383735,-2.999561
21,28,0.02824425,-167.474084,0.03342114,-172.926620
21,29,0.01184471,4.427633,0.01397603,22.839880
21,30,0.00285220,-160.463436,0.00335335,-138.837124
21,31,0.00000002,-37.044295,0.00000002,-14.426374
22,0,0.00000001,39.994379,0.00000002,-165.225400
22,1,0.00229333,160.463348,0.00269629,-41.162929
22,2,0.00952376,-4.427686,0.01123745,157.160110
22,3,0.02270987,167.474018,0.02687236,-7.073387
22,4,0.04390753,-6.863226,0.05132857,-177.000471
22,5,0.07013713,-173.533020,0.08630606,11.769997
22,6,0.09527552,26.570341,0.13260804,-147.821370
22,7,0.13439637,-124.770980,0.16800038,58.027455
22,8,0.18335557,78.012008,0.12936565,-108.251996
22,9,0.23262464,-73.170838,0.12293657,132.483386
22,10,0.28451946,126.137448,0.14281215,-68.829738
22,11,0.33895026,-26.686956,0.17385609,132.524967
22,12,0.36831530,179.241206,0.20603361,-19.423608
22,13,0.42193026,22.877102,0.24490426,-159.735520
22,14,0.44271154,-130.969845,0.24009283,71.706555
22,15,0.46643713,77.688550,0.24328912,-43.165694
22,16,0.46643710,-77.688535,0.24328912,-136.834311
22,17,0.44271150,130.969844,0.24009279,108.293475
22,18,0.42193026,-22.877100,0.24490397,-20.264495
22,19,0.36831512,-179.241201,0.20603356,-160.576231
22,20,0.33895021,26.686952,0.17385609,47.474946
22,21,0.28451942,-126.137457,0.14281211,-111.170799
22,22,0.23262454,73.170846,0.12293654,47.516801
22,23,0.18335550,-78.012026,0.12936573,-71.748030
22,24,0.13439628,124.771021,0.16800049,121.973026
22,25,0.09527548,-26.570337,0.13260797,-32.178621
22,26,0.07013708,173.533004,0.08630598,168.229947
22,27,0.04390750,6.863196,0.05132855,-2.999558
22,28,0.02270985,-167.474079,0.02687234,-172.926629
22,29,0.00952376,4.427641,0.01123745,22.839882
22,30,0.00229331,-160.463355,0.00269627,-138.837072
22,31,0.00000001,-39.994394,0.00000002,-14.774600
23,0,0.00000001,43.844456,0.00000001,-164.674698
23,1,0.00176438,160.463224,0.00207441,-41.162996
23,2,0.00732715,-4.427691,0.00864559,157.160096
23,3,0.01747196,167.474006,0.02067439,-7.073381
23,4,0.03378164,-6.863518,0.03948991,-177.000471
23,5,0.05396035,-173.533024,0.06640003,11.769993
23,6,0.07330073,26.570330,0.10202271,-147.821366
23,7,0.10339855,-124.770999,0.12925198,58.027372
23,8,0.14106555,78.012030,0.09952818,-108.251955
23,9,0.17897096,-73.170831,0.09458192,132.483416
23,10,0.21889655,126.137449,0.10987328,-68.830329
23,11,0.26077314,-26.686958,0.13375712,132.528389
23,12,0.28336557,179.241207,0.15851307,-19.423673
23,13,0.32461431,22.877099,0.18841840,-159.735518
23,14,0.34060246,-130.969846,0.18471666,71.706518
23,15,0.35885589,77.688556,0.18717577,-43.165699
23,16,0.35885588,-77.688540,0.18717579,-136.834311
23,17,0.34060245,130.969842,0.18471664,108.293625
23,18,0.32461428,-22.877098,0.18841818,-20.264495
23,19,0.28336542,-179.241202,0.15851303,-160.576176
23,20,0.26077314,26.686949,0.13375711,47.471582
23,21,0.21889650,-126.137458,0.10987325,-111.170143
23,22,0.17897092,73.170841,0.09458190,47.516789
23,23,0.14106550,-78.012046,0.09952822,-71.748056
23,24,0.10339850,124.771040,0.12925205,121.973073
23,25,0.07330067,-26.570325,0.10202262,-32.178620
23,26,0.05396031,173.533009,0.06639995,168.229949
23,27,0.03378161,6.863489,0.03948989,-2.999560
23,28,0.01747194,-167.474063,0.02067437,-172.926642
23,29,0.00732715,4.427646,0.00864559,22.839893
23,30,0.00176436,-160.463231,0.00207439,-138.837005
23,31,0.00000001,-43.844469,0.00000001,-15.325301
24,0,0.00000001,48.646312,0.00000001,-163.771312
24,1,0.00129266,160.463027,0.00151981,-41.163103
24,2,0.00536822,-4.427714,0.00633417,157.160088
24,3,0.01280080,167.473978,0.01514704,-7.073371
24,4,0.02475133,-6.863972,0.02893219,-177.000472
24,5,0.03953391,-173.533036,0.04864782,11.769995
24,6,0.05370360,26.570318,0.07474669,-147.821364
24,7,0.07575470,-124.771017,0.09469617,58.027275
24,8,0.10335134,78.012065,0.07291912,-108.251973
24,9,0.13112265,-73.170824,0.06929524,132.483404
24,10,0.16037405,126.137450,0.08049840,-68.830007
24,11,0.19105485,-26.686957,0.09799683,132.534033
24,12,0.20760740,179.241212,0.11613426,-19.423724
24,13,0.23782791,22.877103,0.13804432,-159.735540
24,14,0.24954163,-130.969840,0.13533226,71.706414
24,15,0.26291494,77.688558,0.13713390,-43.165697
24,16,0.26291492,-77.688545,0.13713390,-136.834314
24,17,0.24954160,130.969837,0.13533224,108.293593
24,18,0.23782791,-22.877098,0.13804416,-20.264475
24,19,0.20760733,-179.241209,0.11613421,-160.576128
24,20,0.19105483,26.686947,0.09799681,47.465844
24,21,0.16037402,-126.137462,0.08049839,-111.170343
24,22,0.13112259,73.170834,0.06929521,47.516762
24,23,0.10335130,-78.012078,0.07291915,-71.748056
24,24,0.07575467,124.771054,0.09469623,121.973168
24,25,0.05370357,-26.570318,0.07474664,-32.178619
24,26,0.03953389,173.533025,0.04864778,168.229947
24,27,0.02475131,6.863947,0.02893217,-2.999562
24,28,0.01280079,-167.474034,0.01514703,-172.926653
24,29,0.00536822,4.427669,0.00633417,22.839906
24,30,0.00129265,-160.463035,0.00151980,-138.836896
24,31,0.00000001,-48.646323,0.00000001,-16.228688
25,0,0.00000001,54.240007,0.00000001,-162.212972
25,1,0.00089558,160.462698,0.00105297,-41.163275
25,2,0.00371925,-4.427749,0.00438849,157.160058
25,3,0.00886876,167.473939,0.01049429,-7.073347
25,4,0.01714984,-6.864693,0.02004503,-177.000471
25,5,0.02739017,-173.533056,0.03370457,11.770000
25,6,0.03720735,26.570292,0.05178660,-147.821368
25,7,0.05248497,-124.771056,0.06560817,58.027099
25,8,0.07160469,78.012111,0.05052043,-108.251932
25,9,0.09084543,-73.170809,0.04800969,132.483395
25,10,0.11111162,126.137463,0.05577155,-68.830675
25,11,0.13236811,-26.686951,0.06789494,132.543827
25,12,0.14383655,179.241226,0.08046107,-19.423825
25,13,0.16477384,22.877108,0.09564102,-159.735543
25,14,0.17288943,-130.969842,0.09376198,71.706226
25,15,0.18215484,77.688566,0.09501021,-43.165698
25,16,0.18215482,-77.688550,0.09501021,-136.834312
25,17,0.17288941,130.969834,0.09376197,108.293868
25,18,0.16477382,-22.877103,0.09564089,-20.264465
25,19,0.14383648,-179.241219,0.08046105,-160.576026
25,20,0.13236809,26.686947,0.06789493,47.456225
25,21,0.11111159,-126.137469,0.05577154,-111.169996
25,22,0.09084541,73.170818,0.04800969,47.516756
25,23,0.07160466,-78.012129,0.05052046,-71.748089
25,24,0.05248494,124.771097,0.06560819,121.973333
25,25,0.03720733,-26.570290,0.05178656,-32.178623
25,26,0.02739016,173.533044,0.03370454,168.229945
25,27,0.01714984,6.864667,0.02004502,-2.999561
25,28,0.00886875,-167.473997,0.01049429,-172.926670
25,29,0.00371925,4.427702,0.00438849,22.839927
25,30,0.00089557,-160.462699,0.00105296,-138.836713
25,31,0.00000001,-54.240021,0.00000001,-17.787030
26,0,0.00000000,60.162781,0.00000000,-159.344489
26,1,0.00058026,160.462119,0.00068225,-41.163600
26,2,0.00240982,-4.427795,0.00284344,157.160032
26,3,0.00574636,167.473878,0.00679959,-7.073319
26,4,0.01111349,-6.865900,0.01298781,-177.000467
26,5,0.01774694,-173.533089,0.02183826,11.770003
26,6,0.02410782,26.570248,0.03355419,-147.821363
26,7,0.03400667,-124.771124,0.04250962,58.026825
26,8,0.04639494,78.012197,0.03273384,-108.251899
26,9,0.05886165,-73.170786,0.03110703,132.483470
26,10,0.07199275,126.137478,0.03613617,-68.831643
26,11,0.08576549,-26.686949,0.04399128,132.561200
26,12,0.09319665,179.241243,0.05213331,-19.424011
26,13,0.10676225,22.877112,0.06196889,-159.735552
26,14,0.11202058,-130.969831,0.06075138,71.705926
26,15,0.11802394,77.688583,0.06156015,-43.165699
26,16,0.11802392,-77.688568,0.06156015,-136.834313
26,17,0.11202056,130.969828,0.06075138,108.294146
26,18,0.10676224,-22.877110,0.06196883,-20.264450
26,19,0.09319659,-179.241238,0.05213329,-160.575827
26,20,0.08576548,26.686946,0.04399128,47.439797
26,21,0.07199272,-126.137483,0.03613616,-111.168887
26,22,0.05886163,73.170792,0.03110702,47.516730
26,23,0.04639492,-78.012208,0.03273385,-71.748103
26,24,0.03400666,124.771161,0.04250965,121.973606
26,25,0.02410781,-26.570246,0.03355416,-32.178625
26,26,0.01774693,173.533070,0.02183824,168.229939
26,27,0.01111348,6.865872,0.01298780,-2.999562
26,28,0.00574635,-167.473933,0.00679958,-172.926703
26,29,0.00240982,4.427756,0.00284344,22.839968
26,30,0.00058026,-160.462126,0.00068224,-138.836393
26,31,0.00000000,-60.162788,0.00000000,-20.655514
27,0,0.00000000,65.736407,0.00000000,-153.639411
27,1,0.00034473,160.460992,0.00040534,-41.164210
27,2,0.00143172,-4.427903,0.00168935,157.159944
27,3,0.00341404,167.473739,0.00403977,-7.073256
27,4,0.00660440,-6.868038,0.00771632,-177.000469
27,5,0.01054379,-173.533156,0.01297456,11.770010
27,6,0.01432294,26.570173,0.01993522,-147.821359
27,7,0.02020405,-124.771249,0.02525584,58.026106
27,8,0.02756417,78.012366,0.01944788,-108.251853
27,9,0.03497090,-73.170736,0.01848135,132.483509
27,10,0.04277235,126.137498,0.02146924,-68.833033
27,11,0.05095500,-26.686944,0.02613610,132.593246
27,12,0.05537044,179.241278,0.03097349,-19.424368
27,13,0.06342965,22.877125,0.03681703,-159.735598
27,14,0.06655371,-130.969813,0.03609364,71.705209
27,15,0.07012043,77.688612,0.03657415,-43.165705
27,16,0.07012043,-77.688597,0.03657415,-136.834301
27,17,0.06655370,130.969812,0.03609364,108.294707
27,18,0.06342964,-22.877119,0.03681698,-20.264419
27,19,0.05537041,-179.241275,0.03097348,-160.575498
27,20,0.05095500,26.686939,0.02613610,47.407228
27,21,0.04277233,-126.137511,0.02146924,-111.167829
27,22,0.03497089,73.170746,0.01848134,47.516653
27,23,0.02756416,-78.012381,0.01944789,-71.748173
27,24,0.02020404,124.771286,0.02525585,121.974342
27,25,0.01432293,-26.570166,0.01993521,-32.178633
27,26,0.01054379,173.533140,0.01297454,168.229936
27,27,0.00660440,6.868008,0.00771632,-2.999561
27,28,0.00341403,-167.473796,0.00403977,-172.926765
27,29,0.00143172,4.427858,0.00168935,22.840045
27,30,0.00034473,-160.460998,0.00040533,-138.835788
27,31,0.00000000,-65.736411,0.00000000,-26.360589
28,0,0.00000000,70.341418,0.00000000,-141.866877
28,1,0.00018041,160.458485,0.00021214,-41.165570
28,2,0.00074932,-4.428135,0.00088416,157.159778
28,3,0.00178683,167.473442,0.00211431,-7.073116
28,4,0.00345826,-6.872186,0.00403852,-177.000460
28,5,0.00551831,-173.533301,0.00679054,11.770016
28,6,0.00749624,26.569995,0.01043356,-147.821341
28,7,0.01057425,-124.771536,0.01321824,58.024853
28,8,0.01442634,78.012750,0.01017856,-108.251803
28,9,0.01830283,-73.170623,0.00967267,132.483632
28,10,0.02238589,126.137564,0.01123643,-68.835808
28,11,0.02666847,-26.686932,0.01367893,132.666524
28,12,0.02897991,179.241364,0.01621073,-19.425174
28,13,0.03319742,22.877147,0.01926911,-159.735683
28,14,0.03483247,-130.969780,0.01889047,71.703805
28,15,0.03669919,77.688680,0.01914195,-43.165717
28,16,0.03669919,-77.688664,0.01914195,-136.834293
28,17,0.03483247,130.969776,0.01889047,108.296289
28,18,0.03319742,-22.877146,0.01926908,-20.264320
28,19,0.02897990,-179.241360,0.01621072,-160.574702
28,20,0.02666846,26.686925,0.01367893,47.333335
28,21,0.02238589,-126.137568,0.01123643,-111.164595
28,22,0.01830283,73.170634,0.00967267,47.516560
28,23,0.01442634,-78.012770,0.01017856,-71.748219
28,24,0.01057424,124.771575,0.01321825,121.975666
28,25,0.00749623,-26.569992,0.01043356,-32.178640
28,26,0.00551830,173.533285,0.00679053,168.229929
28,27,0.00345825,6.872154,0.00403852,-2.999568
28,28,0.00178682,-167.473502,0.00211431,-172.926900
28,29,0.00074932,4.428094,0.00088416,22.840221
28,30,0.00018041,-160.458485,0.00021214,-138.834430
28,31,0.00000000,-70.341420,0.00000000,-38.133130
29,0,0.00000000,73.641793,0.00000000,-123.098121
29,1,0.00007541,160.451262,0.00008870,-41.169408
29,2,0.00031329,-4.428846,0.00036968,157.159295
29,3,0.00074710,167.472573,0.00088401,-7.072772
29,4,0.00144754,-6.881480,0.00168855,-177.000453
29,5,0.00230722,-173.533722,0.00283919,11.770048
29,6,0.00313424,26.569473,0.00436238,-147.821315
29,7,0.00442119,-124.772367,0.00552669,58.021018
29,8,0.00603179,78.013896,0.00425582,-108.251470
29,9,0.00765259,-73.170305,0.00404428,132.484014
29,10,0.00935976,126.137741,0.00469808,-68.843333
29,11,0.01115033,-26.686902,0.00571929,132.882349
29,12,0.01211740,179.241621,0.00677791,-19.427483
29,13,0.01388022,22.877212,0.00805668,-159.735920
29,14,0.01456384,-130.969682,0.00789832,71.699669
29,15,0.01534433,77.688873,0.00800347,-43.165753
29,16,0.01534433,-77.688858,0.00800347,-136.834254
29,17,0.01456383,130.969682,0.00789832,108.300293
29,18,0.01388022,-22.877209,0.00805667,-20.264090
29,19,0.01211739,-179.241613,0.00677790,-160.572364
29,20,0.01115032,26.686894,0.00571929,47.118371
29,21,0.00935976,-126.137751,0.00469808,-111.157029
29,22,0.00765259,73.170311,0.00404428,47.516180
29,23,0.00603178,-78.013916,0.00425583,-71.748532
29,24,0.00442119,124.772403,0.00552670,121.979324
29,25,0.00313424,-26.569467,0.00436237,-32.178666
29,26,0.00230722,173.533711,0.00283919,168.229893
29,27,0.00144754,6.881449,0.00168854,-2.999575
29,28,0.00074710,-167.472631,0.00088401,-172.927250
29,29,0.00031329,4.428800,0.00036968,22.840683
29,30,0.00007541,-160.451272,0.00008870,-138.830587
29,31,0.00000000,-73.641795,0.00000000,-56.901879
30,0,0.00000000,75.577989,0.00000000,-108.398914
30,1,0.00001807,160.413981,0.00002128,-41.188945
30,2,0.00007515,-4.432852,0.00008868,157.157118
30,3,0.00017924,167.467895,0.00021207,-7.071417
30,4,0.00034845,-6.908805,0.00040508,-177.000421
30,5,0.00055345,-173.536053,0.00068112,11.770226
30,6,0.00075188,26.566662,0.00104652,-147.821149
30,7,0.00106062,-124.776878,0.00132585,58.000286
30,8,0.00144699,78.020277,0.00102105,-108.249872
30,9,0.00183583,-73.168558,0.00097026,132.486080
30,10,0.00224537,126.138709,0.00112707,-68.861608
30,11,0.00267490,-26.686719,0.00137203,134.098326
30,12,0.00290770,179.242997,0.00162605,-19.440063
30,13,0.00332988,22.877569,0.00193286,-159.737240
30,14,0.00349386,-130.969147,0.00189481,71.677298
30,15,0.00368110,77.689931,0.00192004,-43.165934
30,16,0.00368110,-77.689915,0.00192004,-136.834071
30,17,0.00349386,130.969142,0.00189481,108.322934
30,18,0.00332988,-22.877567,0.00193286,-20.262764
30,19,0.00290770,-179.242995,0.00162605,-160.559787
30,20,0.00267489,26.686712,0.00137203,45.901775
30,21,0.00224537,-126.138718,0.00112707,-111.138678
30,22,0.00183583,73.168569,0.00097026,47.514110
30,23,0.00144699,-78.020292,0.00102105,-71.750112
30,24,0.00106062,124.776919,0.00132586,122.000145
30,25,0.00075188,-26.566658,0.00104652,-32.178845
30,26,0.00055345,173.536037,0.00068111,168.229719
30,27,0.00034845,6.908773,0.00040508,-2.999612
30,28,0.00017924,-167.467951,0.00021207,-172.928605
30,29,0.00007515,4.432802,0.00008868,22.842872
30,30,0.00001807,-160.413980,0.00002128,-138.811056
30,31,0.00000000,-75.577990,0.00000000,-71.601086
31,0,0.00000000,-103.789212,0.00000000,76.210818
31,1,0.00000000,-80.345974,0.00000000,96.519113
31,2,0.00000000,122.184650,0.00000000,-69.574551
31,3,0.00000000,-33.856382,0.00000000,125.024198
31,4,0.00000000,173.302541,0.00000000,-30.117240
31,5,0.00000000,21.593730,0.00000000,-152.576638
31,6,0.00000001,-129.863604,0.00000001,67.898302
31,7,0.00000001,75.839329,0.00000001,-97.080367
31,8,0.00000001,-87.636089,0.00000001,97.700734
31,9,0.00000001,110.244096,0.00000001,-68.123769
31,10,0.00000002,-42.656585,0.00000002,115.794530
31,11,0.00000002,162.832524,0.00000002,-37.624501
31,12,0.00000002,6.830173,0.00000003,-175.654441
31,13,0.00000003,-149.158608,0.00000003,48.170524
31,14,0.00000003,53.618939,0.00000003,-97.154531
31,15,0.00000003,-103.557937,0.00000003,102.805057
31,16,0.00000003,103.557940,0.00000003,77.194964
31,17,0.00000003,-53.618934,0.00000003,-82.845408
31,18,0.00000003,149.158607,0.00000003,131.829558
31,19,0.00000002,-6.830178,0.00000003,-4.345514
31,20,0.00000002,-162.832523,0.00000002,-142.375593
31,21,0.00000002,42.656595,0.00000002,64.205392
31,22,0.00000001,-110.244097,0.00000001,-111.876268
31,23,0.00000001,87.636073,0.00000001,82.299249
31,24,0.00000001,-75.839338,0.00000001,-82.919651
31,25,0.00000001,129.863604,0.00000001,112.101712
31,26,0.00000000,-21.593726,0.00000000,-27.423255
31,27,0.00000000,-173.302535,0.00000000,-149.882723
31,28,0.00000000,33.856384,0.00000000,54.975796
31,29,0.00000000,-122.184645,0.00000000,-110.425443
31,30,0.00000000,80.345969,0.00000000,83.480858
31,31,0.00000000,103.789212,0.00000000,103.789182
