row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
15,31,0.00000003,30.507425,0.00000004,13.691195
16,0,0.00000003,-30.507406,0.00000004,166.308804
16,1,0.00481560,-161.080618,0.00564922,41.232794
16,2,0.02011085,1.932014,0.02354559,-160.723350
16,3,0.04814747,-174.506408,0.05630828,3.851527
16,4,0.09354263,1.502892,0.10756402,174.913952
16,5,0.15016847,172.698644,0.18092022,-15.206034
16,6,0.20315665,-25.030736,0.27830127,145.127586
16,7,0.28169463,126.659339,0.35978444,-59.888811
16,8,0.38217615,-76.813774,0.26382913,106.781394
16,9,0.48549748,74.160562,0.25308181,-134.952399
16,10,0.59421338,-125.237140,0.29830641,69.432760
16,11,0.70911876,26.529296,0.36134613,-131.308595
16,12,0.76802403,-179.633158,0.42745279,19.596276
16,13,0.88154752,-23.343713,0.50348618,156.958639
16,14,0.92821620,130.653667,0.49836290,-73.427389
16,15,0.97663150,-77.598757,0.50694878,42.549990
16,16,0.97663148,77.598748,0.50694881,137.450017
16,17,0.92821607,-130.653669,0.49836282,-106.572641
16,18,0.88154741,23.343716,0.50348575,23.041361
16,19,0.76802374,179.633151,0.42745264,160.403577
16,20,0.70911871,-26.529309,0.36134611,-48.690952
16,21,0.59421329,125.237132,0.29830638,110.567307
16,22,0.48549727,-74.160558,0.25308172,-45.047716
16,23,0.38217602,76.813778,0.26382928,73.218655
16,24,0.28169453,-126.659384,0.35978447,-120.111312
16,25,0.20315655,25.030728,0.27830107,34.872382
16,26,0.15016837,-172.698624,0.18092003,-164.793916
16,27,0.09354258,-1.502862,0.10756398,5.086083
16,28,0.04814742,174.506467,0.05630823,176.148482
16,29,0.02011085,-1.931979,0.02354558,-19.276629
16,30,0.00481557,161.080619,0.00564918,138.767228
16,31,0.00000003,30.507425,0.00000004,13.691195
17,0,0.00000003,-30.832404,0.00000004,166.288863
17,1,0.00465570,-161.080607,0.00546163,41.232795
17,2,0.01944305,1.932015,0.02276373,-160.723350
17,3,0.04654868,-174.506406,0.05443850,3.851536
17,4,0.09043663,1.502922,0.10399226,174.913955
17,5,0.14518197,172.698641,0.17491259,-15.206035
17,6,0.19641064,-25.030734,0.26906003,145.127585
17,7,0.27234069,126.659343,0.34783743,-59.888865
17,8,0.36948562,-76.813778,0.25506845,106.781410
17,9,0.46937607,74.160564,0.24467796,-134.952412
17,10,0.57448196,-125.237139,0.28840082,69.432672
17,11,0.68557179,26.529296,0.34934732,-131.308653
17,12,0.74252113,-179.633156,0.41325881,19.596252
17,13,0.85227490,-23.343716,0.48676740,156.958646
17,14,0.89739391,130.653667,0.48181427,-73.427438
17,15,0.94420158,-77.598758,0.49011512,42.549987
17,16,0.94420155,77.598749,0.49011510,137.450020
17,17,0.89739378,-130.653669,0.48181423,-106.572648
17,18,0.85227487,23.343721,0.48676704,23.041355
17,19,0.74252089,179.633148,0.41325868,160.403614
17,20,0.68557176,-26.529303,0.34934725,-48.691301
17,21,0.57448178,125.237134,0.28840081,110.567220
17,22,0.46937587,-74.160557,0.24467792,-45.047719
17,23,0.36948547,76.813779,0.25506860,73.218644
17,24,0.27234062,-126.659386,0.34783750,-120.111343
17,25,0.19641055,25.030727,0.26905986,34.872386
17,26,0.14518187,-172.698627,0.17491241,-164.793915
17,27,0.09043658,-1.502888,0.10399221,5.086082
17,28,0.04654865,174.506461,0.05443846,176.148484
17,29,0.01944305,-1.931976,0.02276373,-19.276628
17,30,0.00465566,161.080621,0.00546159,138.767224
17,31,0.00000003,30.832408,0.00000004,13.711140
18,0,0.00000003,-31.509710,0.00000003,166.246093
18,1,0.00434987,-161.080600,0.00510287,41.232795
18,2,0.01816587,1.932024,0.02126842,-160.723346
18,3,0.04349098,-174.506407,0.05086253,3.851530
18,4,0.08449631,1.502984,0.09716117,174.913956
18,5,0.13564515,172.698641,0.16342284,-15.206036
18,6,0.18350872,-25.030731,0.25138589,145.127585
18,7,0.25445107,126.659347,0.32498853,-59.888895
18,8,0.34521470,-76.813784,0.23831339,106.781398
18,9,0.43854351,74.160560,0.22860547,-134.952396
18,10,0.53674512,-125.237140,0.26945626,69.432751
18,11,0.64053769,26.529293,0.32639927,-131.309621
18,12,0.69374618,-179.633156,0.38611249,19.596242
18,13,0.79629031,-23.343713,0.45479239,156.958644
18,14,0.83844542,130.653668,0.45016461,-73.427392
18,15,0.88217841,-77.598759,0.45792016,42.549990
18,16,0.88217832,77.598748,0.45792016,137.450021
18,17,0.83844529,-130.653671,0.45016457,-106.572738
18,18,0.79629027,23.343717,0.45479214,23.041349
18,19,0.69374600,179.633151,0.38611239,160.403562
18,20,0.64053764,-26.529307,0.32639922,-48.690542
18,21,0.53674502,125.237132,0.26945620,110.567616
18,22,0.43854330,-74.160558,0.22860540,-45.047744
18,23,0.34521452,76.813787,0.23831353,73.218672
18,24,0.25445095,-126.659384,0.32498858,-120.111443
18,25,0.18350863,25.030726,0.25138569,34.872380
18,26,0.13564508,-172.698632,0.16342268,-164.793916
18,27,0.08449628,-1.502953,0.09716112,5.086082
18,28,0.04349094,174.506460,0.05086248,176.148484
18,29,0.01816587,-1.931977,0.02126842,-19.276630
18,30,0.00434983,161.080605,0.00510283,138.767222
18,31,0.00000003,31.509722,0.00000003,13.753907
19,0,0.00000003,-32.596213,0.00000003,166.173986
19,1,0.00392432,-161.080578,0.00460365,41.232800
19,2,0.01638870,1.932022,0.01918773,-160.723344
19,3,0.03923626,-174.506400,0.04588665,3.851526
19,4,0.07623054,1.503089,0.08765590,174.913957
19,5,0.12237501,172.698644,0.14743519,-15.206036
19,6,0.16555608,-25.030731,0.22679281,145.127584
19,7,0.22955813,126.659349,0.29319493,-59.888813
19,8,0.31144230,-76.813788,0.21499923,106.781412
19,9,0.39564080,74.160560,0.20624102,-134.952398
19,10,0.48423539,-125.237135,0.24309538,69.432632
19,11,0.57787386,26.529298,0.29446760,-131.310592
19,12,0.62587716,-179.633161,0.34833914,19.596287
19,13,0.71838932,-23.343718,0.41030016,156.958643
19,14,0.75642039,130.653667,0.40612507,-73.427417
19,15,0.79587496,-77.598759,0.41312189,42.549987
19,16,0.79587492,77.598751,0.41312187,137.450022
19,17,0.75642033,-130.653669,0.40612503,-106.572723
19,18,0.71838926,23.343720,0.41029987,23.041369
19,19,0.62587698,179.633153,0.34833901,160.403583
19,20,0.57787373,-26.529311,0.29446752,-48.688840
19,21,0.48423526,125.237133,0.24309533,110.567566
19,22,0.39564062,-74.160557,0.20624095,-45.047708
19,23,0.31144219,76.813783,0.21499931,73.218667
19,24,0.22955804,-126.659385,0.29319500,-120.111525
19,25,0.16555599,25.030725,0.22679265,34.872382
19,26,0.12237493,-172.698624,0.14743506,-164.793915
19,27,0.07623051,-1.503056,0.08765586,5.086082
19,28,0.03923623,174.506454,0.04588662,176.148484
19,29,0.01638870,-1.931984,0.01918773,-19.276630
19,30,0.00392429,161.080585,0.00460362,138.767217
19,31,0.00000003,32.596229,0.00000003,13.826014
20,0,0.00000002,-34.181884,0.00000003,166.060681
20,1,0.00341416,-161.080549,0.00400519,41.232816
20,2,0.01425820,1.932025,0.01669336,-160.723343
20,3,0.03413563,-174.506398,0.03992148,3.851528
20,4,0.06632136,1.503250,0.07626080,174.913953
20,5,0.10646649,172.698646,0.12826891,-15.206035
20,6,0.14403411,-25.030726,0.19731020,145.127584
20,7,0.19971604,126.659356,0.25508017,-59.888878
20,8,0.27095546,-76.813798,0.18704977,106.781434
20,9,0.34420829,74.160559,0.17943007,-134.952411
20,10,0.42128571,-125.237141,0.21149345,69.432865
20,11,0.50275135,26.529300,0.25618738,-131.311530
20,12,0.54451443,-179.633161,0.30305574,19.596261
20,13,0.62500013,-23.343715,0.35696198,156.958645
20,14,0.65808730,130.653668,0.35332962,-73.427367
20,15,0.69241276,-77.598762,0.35941681,42.549992
20,16,0.69241272,77.598753,0.35941682,137.450020
20,17,0.65808717,-130.653668,0.35332959,-106.572734
20,18,0.62500012,23.343714,0.35696169,23.041357
20,19,0.54451425,179.633153,0.30305560,160.403563
20,20,0.50275131,-26.529308,0.25618733,-48.688312
20,21,0.42128564,125.237135,0.21149342,110.567170
20,22,0.34420811,-74.160556,0.17943005,-45.047703
20,23,0.27095533,76.813804,0.18704983,73.218646
20,24,0.19971592,-126.659395,0.25508023,-120.111486
20,25,0.14403405,25.030719,0.19731006,34.872381
20,26,0.10646641,-172.698632,0.12826877,-164.793915
20,27,0.06632134,-1.503216,0.07626078,5.086081
20,28,0.03413560,174.506450,0.03992144,176.148488
20,29,0.01425820,-1.931982,0.01669336,-19.276637
20,30,0.00341413,161.080550,0.00400516,138.767215
20,31,0.00000002,34.181903,0.00000003,13.939319
21,0,0.00000002,-36.391350,0.00000002,165.885416
21,1,0.00285913,-161.080502,0.00335408,41.232811
21,2,0.01194029,1.932029,0.01397958,-160.723341
21,3,0.02858631,-174.506387,0.03343157,3.851526
21,4,0.05554052,1.503479,0.06386333,174.913954
21,5,0.08915856,172.698650,0.10741665,-15.206035
21,6,0.12061895,-25.030721,0.16523413,145.127587
21,7,0.16724883,126.659363,0.21361260,-59.888803
21,8,0.22690709,-76.813810,0.15664170,106.781420
21,9,0.28825143,74.160556,0.15026073,-134.952406
21,10,0.35279867,-125.237143,0.17711167,69.433006
21,11,0.42102068,26.529298,0.21453980,-131.314018
21,12,0.45599471,-179.633162,0.25378898,19.596303
21,13,0.52339592,-23.343721,0.29893182,156.958657
21,14,0.55110409,130.653668,0.29588991,-73.427355
21,15,0.57984950,-77.598763,0.30098762,42.549989
21,16,0.57984946,77.598753,0.30098761,137.450021
21,17,0.55110409,-130.653668,0.29588990,-106.572722
21,18,0.52339585,23.343721,0.29893158,23.041353
21,19,0.45599456,179.633153,0.25378888,160.403522
21,20,0.42102060,-26.529305,0.21453978,-48.686337
21,21,0.35279857,125.237139,0.17711161,110.567064
21,22,0.28825134,-74.160552,0.15026071,-45.047733
21,23,0.22690701,76.813811,0.15664181,73.218625
21,24,0.16724876,-126.659397,0.21361269,-120.111400
21,25,0.12061889,25.030716,0.16523402,34.872384
21,26,0.08915850,-172.698633,0.10741654,-164.793915
21,27,0.05554050,-1.503446,0.06386331,5.086081
21,28,0.02858629,174.506442,0.03343154,176.148486
21,29,0.01194029,-1.931991,0.01397958,-19.276636
21,30,0.00285910,161.080509,0.00335405,138.767208
21,31,0.00000002,36.391366,0.00000002,14.114584
22,0,0.00000001,-39.375702,0.00000002,165.611634
22,1,0.00229888,-161.080434,0.00269685,41.232823
22,2,0.00960061,1.932033,0.01124030,-160.723333
22,3,0.02298488,-174.506372,0.02688072,3.851530
22,4,0.04465841,1.503820,0.05134944,174.913956
22,5,0.07168810,172.698654,0.08636857,-15.206034
22,6,0.09698389,-25.030721,0.13285679,145.127585
22,7,0.13447673,126.659371,0.17175563,-59.888857
22,8,0.18244506,-76.813834,0.12594809,106.781385
22,9,0.23176911,74.160551,0.12081744,-134.952397
22,10,0.28366846,-125.237144,0.14240698,69.433518
22,11,0.33852244,26.529301,0.17250115,-131.316579
22,12,0.36664367,-179.633165,0.20405950,19.596377
22,13,0.42083748,-23.343720,0.24035676,156.958656
22,14,0.44311637,130.653666,0.23791090,-73.427385
22,15,0.46622913,-77.598764,0.24200968,42.549989
22,16,0.46622909,77.598754,0.24200969,137.450021
22,17,0.44311632,-130.653666,0.23791088,-106.572773
22,18,0.42083744,23.343720,0.24035656,23.041351
22,19,0.36664355,179.633153,0.20405946,160.403472
22,20,0.33852242,-26.529306,0.17250114,-48.682676
22,21,0.28366840,125.237142,0.14240696,110.567034
22,22,0.23176903,-74.160549,0.12081741,-45.047708
22,23,0.18244500,76.813828,0.12594818,73.218657
22,24,0.13447667,-126.659408,0.17175566,-120.111508
22,25,0.09698384,25.030719,0.13285670,34.872381
22,26,0.07168805,-172.698640,0.08636849,-164.793917
22,27,0.04465839,-1.503787,0.05134942,5.086081
22,28,0.02298486,174.506431,0.02688070,176.148488
22,29,0.00960061,-1.931999,0.01124031,-19.276635
22,30,0.00229886,161.080439,0.00269683,138.767189
22,31,0.00000001,39.375719,0.00000002,14.388366
23,0,0.00000001,-43.278265,0.00000001,165.172571
23,1,0.00176865,-161.080333,0.00207484,41.232846
23,2,0.00738628,1.932043,0.00864779,-160.723326
23,3,0.01768354,-174.506357,0.02068082,3.851525
23,4,0.03435928,1.504322,0.03950596,174.913954
23,5,0.05515360,172.698663,0.06644812,-15.206035
23,6,0.07461507,-25.030710,0.10221408,145.127586
23,7,0.10346040,126.659383,0.13214108,-59.888734
23,8,0.14036508,-76.813861,0.09689886,106.781383
23,9,0.17831278,74.160545,0.09295154,-134.952441
23,10,0.21824180,-125.237148,0.10956155,69.433815
23,11,0.26044405,26.529292,0.13271467,-131.321179
23,12,0.28207949,-179.633166,0.15699428,19.596419
23,13,0.32377357,-23.343717,0.18491973,156.958656
23,14,0.34091392,130.653661,0.18303799,-73.427321
23,15,0.35869584,-77.598769,0.18619145,42.549988
23,16,0.35869582,77.598759,0.18619143,137.450018
23,17,0.34091390,-130.653664,0.18303800,-106.572908
23,18,0.32377358,23.343719,0.18491961,23.041348
23,19,0.28207943,179.633159,0.15699424,160.403432
23,20,0.26044403,-26.529305,0.13271465,-48.679353
23,21,0.21824176,125.237146,0.10956154,110.566585
23,22,0.17831272,-74.160542,0.09295154,-45.047689
23,23,0.14036501,76.813862,0.09689889,73.218652
23,24,0.10346034,-126.659421,0.13214115,-120.111574
23,25,0.07461502,25.030706,0.10221400,34.872376
23,26,0.05515356,-172.698650,0.06644805,-164.793915
23,27,0.03435926,-1.504291,0.03950594,5.086082
23,28,0.01768353,174.506411,0.02068081,176.148486
23,29,0.00738628,-1.932004,0.00864779,-19.276644
23,30,0.00176863,161.080332,0.00207482,138.767175
23,31,0.00000001,43.278278,0.00000001,14.827429
24,0,0.00000001,-48.153025,0.00000001,164.439324
24,1,0.00129579,-161.080168,0.00152012,41.232865
24,2,0.00541154,1.932060,0.00633578,-160.723324
24,3,0.01295581,-174.506326,0.01515175,3.851522
24,4,0.02517447,1.505078,0.02894395,174.913957
24,5,0.04040813,172.698677,0.04868306,-15.206035
24,6,0.05466655,-25.030692,0.07488690,145.127588
24,7,0.07580001,126.659410,0.09681287,-59.888578
24,8,0.10283814,-76.813910,0.07099276,106.781372
24,9,0.13064043,74.160533,0.06810075,-134.952442
24,10,0.15989433,-125.237153,0.08027002,69.434359
24,11,0.19081369,26.529295,0.09723309,-131.326816
24,12,0.20666521,-179.633173,0.11502151,19.596517
24,13,0.23721196,-23.343722,0.13548105,156.958685
24,14,0.24976982,130.653658,0.13410239,-73.427238
24,15,0.26279771,-77.598777,0.13641273,42.549988
24,16,0.26279766,77.598767,0.13641273,137.450021
24,17,0.24976977,-130.653660,0.13410237,-106.572897
24,18,0.23721196,23.343719,0.13548095,23.041327
24,19,0.20666516,179.633165,0.11502148,160.403368
24,20,0.19081369,-26.529305,0.09723307,-48.673123
24,21,0.15989430,125.237150,0.08027001,110.565763
24,22,0.13064039,-74.160527,0.06810073,-45.047689
24,23,0.10283810,76.813908,0.07099279,73.218697
24,24,0.07579998,-126.659448,0.09681290,-120.111697
24,25,0.05466651,25.030689,0.07488685,34.872383
24,26,0.04040812,-172.698657,0.04868301,-164.793916
24,27,0.02517446,-1.505043,0.02894394,5.086079
24,28,0.01295580,174.506380,0.01515174,176.148492
24,29,0.00541154,-1.932023,0.00633578,-19.276659
24,30,0.00129578,161.080166,0.00152011,138.767150
24,31,0.00000001,48.153040,0.00000001,15.560676
25,0,0.00000001,-53.837454,0.00000001,163.142891
25,1,0.00089775,-161.079886,0.00105318,41.232915
25,2,0.00374926,1.932080,0.00438961,-160.723304
25,3,0.00897616,-174.506277,0.01049756,3.851519
25,4,0.01744292,1.506253,0.02005318,174.913958
25,5,0.02799586,172.698696,0.03372898,-15.206034
25,6,0.03787451,-25.030663,0.05188374,145.127586
25,7,0.05251636,126.659451,0.06707466,-59.888521
25,8,0.07124913,-76.813988,0.04918580,106.781389
25,9,0.09051134,74.160515,0.04718211,-134.952507
25,10,0.11077926,-125.237167,0.05561332,69.435420
25,11,0.13220106,26.529296,0.06736579,-131.339200
25,12,0.14318380,-179.633181,0.07969013,19.596637
25,13,0.16434710,-23.343724,0.09386508,156.958692
25,14,0.17304752,130.653654,0.09290990,-73.427123
25,15,0.18207360,-77.598787,0.09451057,42.549989
25,16,0.18207359,77.598778,0.09451055,137.450018
25,17,0.17304751,-130.653655,0.09290988,-106.572968
25,18,0.16434706,23.343724,0.09386502,23.041312
25,19,0.14318377,179.633175,0.07969011,160.403191
25,20,0.13220105,-26.529306,0.06736578,-48.660614
25,21,0.11077925,125.237163,0.05561331,110.564578
25,22,0.09051132,-74.160511,0.04718211,-45.047656
25,23,0.07124910,76.813988,0.04918582,73.218687
25,24,0.05251634,-126.659485,0.06707469,-120.111749
25,25,0.03787448,25.030662,0.05188370,34.872383
25,26,0.02799584,-172.698681,0.03372894,-164.793916
25,27,0.01744291,-1.506218,0.02005317,5.086078
25,28,0.00897615,174.506332,0.01049755,176.148494
25,29,0.00374926,-1.932043,0.00438961,-19.276677
25,30,0.00089774,161.079897,0.00105318,138.767106
25,31,0.00000001,53.837464,0.00000001,16.857108
26,0,0.00000000,-59.860858,0.00000000,160.664224
26,1,0.00058167,-161.079418,0.00068239,41.232996
26,2,0.00242927,1.932125,0.00284417,-160.723265
26,3,0.00581594,-174.506190,0.00680170,3.851514
26,4,0.01130328,1.508130,0.01299309,174.913960
26,5,0.01813938,172.698728,0.02185408,-15.206032
26,6,0.02454009,-25.030622,0.03361713,145.127581
26,7,0.03402701,126.659524,0.04345981,-59.888245
26,8,0.04616457,-76.814131,0.03186908,106.781282
26,9,0.05864518,74.160485,0.03057081,-134.952511
26,10,0.07177740,-125.237182,0.03603364,69.437855
26,11,0.08565724,26.529286,0.04364842,-131.358325
26,12,0.09277374,-179.633192,0.05163380,19.596943
26,13,0.10648576,-23.343727,0.06081821,156.958708
26,14,0.11212303,130.653646,0.06019929,-73.426834
26,15,0.11797131,-77.598801,0.06123641,42.549989
26,16,0.11797131,77.598794,0.06123641,137.450011
26,17,0.11212302,-130.653646,0.06019929,-106.573148
26,18,0.10648574,23.343729,0.06081817,23.041288
26,19,0.09277371,179.633191,0.05163378,160.402924
26,20,0.08565723,-26.529297,0.04364842,-48.640380
26,21,0.07177738,125.237175,0.03603363,110.562748
26,22,0.05864515,-74.160483,0.03057081,-45.047632
26,23,0.04616454,76.814129,0.03186910,73.218736
26,24,0.03402700,-126.659566,0.04345982,-120.112013
26,25,0.02454007,25.030617,0.03361711,34.872382
26,26,0.01813937,-172.698717,0.02185406,-164.793918
26,27,0.01130328,-1.508098,0.01299309,5.086076
26,28,0.00581594,174.506242,0.00680170,176.148500
26,29,0.00242927,-1.932089,0.00284417,-19.276710
26,30,0.00058166,161.079421,0.00068239,138.767029
26,31,0.00000000,59.860865,0.00000000,19.335776
27,0,0.00000000,-65.533783,0.00000000,155.451918
27,1,0.00034557,-161.078488,0.00040542,41.233137
27,2,0.00144327,1.932214,0.00168978,-160.723215
27,3,0.00345538,-174.506019,0.00404103,3.851498
27,4,0.00671705,1.511277,0.00771946,174.913965
27,5,0.01077694,172.698802,0.01298395,-15.206028
27,6,0.01457976,-25.030537,0.01997262,145.127585
27,7,0.02021613,126.659658,0.02582036,-59.887718
27,8,0.02742729,-76.814389,0.01893412,106.781259
27,9,0.03484229,74.160418,0.01816276,-134.952641
27,10,0.04264441,-125.237212,0.02140833,69.441468
27,11,0.05089069,26.529286,0.02593240,-131.396818
27,12,0.05511924,-179.633229,0.03067671,19.597472
27,13,0.06326538,-23.343743,0.03613338,156.958789
27,14,0.06661458,130.653629,0.03576563,-73.426510
27,15,0.07008916,-77.598835,0.03638181,42.549995
27,16,0.07008915,77.598825,0.03638181,137.450013
27,17,0.06661457,-130.653630,0.03576562,-106.573647
27,18,0.06326537,23.343739,0.03613336,23.041221
27,19,0.05511922,179.633217,0.03067670,160.402411
27,20,0.05089068,-26.529293,0.02593240,-48.602202
27,21,0.04264440,125.237207,0.02140832,110.559444
27,22,0.03484228,-74.160417,0.01816276,-45.047498
27,23,0.02742728,76.814381,0.01893413,73.218807
27,24,0.02021612,-126.659705,0.02582037,-120.112575
27,25,0.01457975,25.030533,0.01997260,34.872384
27,26,0.01077693,-172.698793,0.01298394,-164.793922
27,27,0.00671704,-1.511245,0.00771946,5.086070
27,28,0.00345538,174.506076,0.00404103,176.148516
27,29,0.00144327,-1.932174,0.00168978,-19.276766
27,30,0.00034556,161.078494,0.00040542,138.766876
27,31,0.00000000,65.533790,0.00000000,24.548085
28,0,0.00000000,-70.225138,0.00000000,143.959020
28,1,0.00018084,-161.076445,0.00021219,41.233473
28,2,0.00075537,1.932396,0.00088438,-160.723077
28,3,0.00180846,-174.505643,0.00211497,3.851472
28,4,0.00351710,1.516946,0.00404016,174.913974
28,5,0.00564033,172.698964,0.00679546,-15.206019
28,6,0.00763064,-25.030346,0.01045314,145.127583
28,7,0.01058057,126.659978,0.01351369,-59.886552
28,8,0.01435470,-76.814951,0.00990967,106.781085
28,9,0.01823552,74.160282,0.00950593,-134.952769
28,10,0.02231894,-125.237285,0.01120455,69.449146
28,11,0.02663480,26.529270,0.01357231,-131.483964
28,12,0.02884850,-179.633294,0.01605540,19.598610
28,13,0.03311145,-23.343764,0.01891130,156.958935
28,14,0.03486433,130.653588,0.01871879,-73.425510
28,15,0.03668282,-77.598911,0.01904128,42.550009
28,16,0.03668282,77.598901,0.01904128,137.449999
28,17,0.03486432,-130.653590,0.01871879,-106.574590
28,18,0.03311144,23.343764,0.01891128,23.041084
28,19,0.02884849,179.633284,0.01605540,160.401265
28,20,0.02663480,-26.529277,0.01357231,-48.515530
28,21,0.02231893,125.237280,0.01120455,110.551165
28,22,0.01823551,-74.160278,0.00950593,-45.047328
28,23,0.01435470,76.814949,0.00990967,73.218977
28,24,0.01058057,-126.660025,0.01351369,-120.113660
28,25,0.00763064,25.030337,0.01045313,34.872384
28,26,0.00564032,-172.698949,0.00679545,-164.793931
28,27,0.00351710,-1.516912,0.00404016,5.086062
28,28,0.00180846,174.505698,0.00211497,176.148541
28,29,0.00075537,-1.932360,0.00088438,-19.276898
28,30,0.00018084,161.076454,0.00021219,138.766542
28,31,0.00000000,70.225139,0.00000000,36.040983
29,0,0.00000000,-73.590083,0.00000000,124.492688
29,1,0.00007559,-161.070596,0.00008872,41.234408
29,2,0.00031582,1.932957,0.00036977,-160.722701
29,3,0.00075615,-174.504559,0.00088429,3.851403
29,4,0.00147205,1.528567,0.00168923,174.914002
29,5,0.00235823,172.699431,0.00284125,-15.206001
29,6,0.00319044,-25.029783,0.00437056,145.127579
29,7,0.00442383,126.660898,0.00565021,-59.883342
29,8,0.00600183,-76.816481,0.00414340,106.780570
29,9,0.00762445,74.159874,0.00397456,-134.953366
29,10,0.00933176,-125.237498,0.00468475,69.468892
29,11,0.01113624,26.529233,0.00567470,-131.739823
29,12,0.01206252,-179.633487,0.00671296,19.602031
29,13,0.01384428,-23.343837,0.00790707,156.959333
29,14,0.01457716,130.653479,0.00782654,-73.422639
29,15,0.01533749,-77.599134,0.00796137,42.550037
29,16,0.01533749,77.599123,0.00796137,137.449970
29,17,0.01457715,-130.653481,0.00782654,-106.577451
29,18,0.01384428,23.343835,0.00790706,23.040658
29,19,0.01206251,179.633480,0.00671296,160.397843
29,20,0.01113624,-26.529239,0.00567470,-48.260047
29,21,0.00933176,125.237493,0.00468474,110.531866
29,22,0.00762445,-74.159871,0.00397456,-45.046790
29,23,0.00600183,76.816478,0.00414340,73.219453
29,24,0.00442383,-126.660939,0.00565021,-120.116872
29,25,0.00319043,25.029778,0.00437056,34.872391
29,26,0.00235823,-172.699412,0.00284125,-164.793951
29,27,0.00147205,-1.528537,0.00168923,5.086034
29,28,0.00075615,174.504618,0.00088429,176.148610
29,29,0.00031582,-1.932913,0.00036977,-19.277275
29,30,0.00007559,161.070600,0.00008872,138.765604
29,31,0.00000000,73.590084,0.00000000,55.507310
30,0,0.00000000,-75.565150,0.00000000,108.756097
30,1,0.00001811,-161.040111,0.00002128,41.238988
30,2,0.00007576,1.936195,0.00008871,-160.720786
30,3,0.00018141,-174.498813,0.00021214,3.851224
30,4,0.00035425,1.560327,0.00040524,174.914151
30,5,0.00056568,172.701995,0.00068161,-15.205892
30,6,0.00076536,-25.026746,0.00104849,145.127566
30,7,0.00106125,126.665869,0.00135548,-59.865599
30,8,0.00143980,-76.822928,0.00099408,106.777941
30,9,0.00182908,74.157674,0.00095353,-134.956628
30,10,0.00223865,-125.238646,0.00112387,69.529067
30,11,0.00267151,26.529030,0.00136132,-133.179502
30,12,0.00289459,-179.634588,0.00161047,19.620458
30,13,0.00332127,-23.344226,0.00189697,156.961582
30,14,0.00349706,130.652870,0.00187759,-73.407083
30,15,0.00367946,-77.600326,0.00190994,42.550202
30,16,0.00367946,77.600317,0.00190994,137.449798
30,17,0.00349706,-130.652870,0.00187759,-106.593094
30,18,0.00332127,23.344224,0.00189696,23.038427
30,19,0.00289459,179.634581,0.00161047,160.379416
30,20,0.00267151,-26.529035,0.00136132,-46.820311
30,21,0.00223865,125.238640,0.00112387,110.470914
30,22,0.00182908,-74.157672,0.00095353,-45.043483
30,23,0.00143980,76.822927,0.00099408,73.222112
30,24,0.00106125,-126.665904,0.00135548,-120.134826
30,25,0.00076536,25.026742,0.00104849,34.872404
30,26,0.00056568,-172.701982,0.00068161,-164.794059
30,27,0.00035425,-1.560294,0.00040524,5.085889
30,28,0.00018141,174.498867,0.00021214,176.148790
30,29,0.00007576,-1.936157,0.00008871,-19.279197
30,30,0.00001811,161.040110,0.00002128,138.761032
30,31,0.00000000,75.565150,0.00000000,71.243903
31,0,0.00000000,103.789212,0.00000000,-76.210820
31,1,0.00000000,80.365508,0.00000000,-96.256575
31,2,0.00000000,-122.084395,0.00000000,70.570812
31,3,0.00000000,34.068988,0.00000000,-123.282000
31,4,0.00000000,-173.194738,0.00000000,32.043577
31,5,0.00000000,-21.818713,0.00000000,151.021934
31,6,0.00000001,129.255346,0.00000001,-69.525884
31,7,0.00000001,-76.455888,0.00000001,96.466657
31,8,0.00000001,87.681730,0.00000001,-97.635582
31,9,0.00000001,-110.123159,0.00000001,66.822930
31,10,0.00000002,42.422192,0.00000002,-113.118581
31,11,0.00000002,-162.932096,0.00000002,40.771193
31,12,0.00000002,-6.879103,0.00000003,178.511414
31,13,0.00000003,149.411644,0.00000003,-46.382280
31,14,0.00000003,-53.323307,0.00000003,97.148066
31,15,0.00000003,103.535106,0.00000003,-102.876770
31,16,0.00000003,-103.535105,0.00000003,-77.123246
31,17,0.00000003,53.323302,0.00000003,82.851895
31,18,0.00000003,-149.411643,0.00000003,-133.617791
31,19,0.00000002,6.879109,0.00000003,1.488521
31,20,0.00000002,162.932098,0.00000002,139.228900
31,21,0.00000002,-42.422202,0.00000002,-66.881369
31,22,0.00000001,110.123148,0.00000001,113.177098
31,23,0.00000001,-87.681722,0.00000001,-82.364404
31,24,0.00000001,76.455895,0.00000001,83.533350
31,25,0.00000001,-129.255352,0.00000001,-110.474135
31,26,0.00000000,21.818712,0.00000000,28.977951
31,27,0.00000000,173.194735,0.00000000,147.956382
31,28,0.00000000,-34.068992,0.00000000,-56.717999
31,29,0.00000000,122.084391,0.00000000,109.429178
31,30,0.00000000,-80.365502,0.00000000,-83.743394
31,31,0.00000000,-103.789212,0.00000000,-103.789180
