row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
16,8,0.36727872,0.000000,0.36591410,179.177240
16,9,0.47738501,0.000000,0.49701968,179.268817
16,10,0.59372401,0.000000,0.67172473,177.112130
16,11,0.70898062,0.000000,0.81692483,177.112327
16,12,0.81491840,0.000000,0.98680261,179.535314
16,13,0.90328693,0.000000,0.91804482,-179.284733
16,14,0.96679407,0.000000,0.71813888,-178.407404
16,15,1.00000000,0.000000,0.69568727,-176.436678
16,16,1.00000000,0.000000,0.69578465,-4.484354
16,17,0.96679407,0.000000,0.71859561,-2.392102
16,18,0.90328681,0.000000,0.91848068,-0.579740
16,19,0.81491834,0.000000,0.98622408,0.447859
16,20,0.70898056,0.000000,0.81680628,2.505699
16,21,0.59372389,0.000000,0.67190365,2.654478
16,22,0.47738487,0.000000,0.49803431,0.943822
16,23,0.36727858,0.000000,0.36615810,1.009025
16,24,0.26908579,0.000000,0.24983056,2.661123
16,25,0.18643016,0.000000,0.21841886,-4.523903
16,26,0.12079404,0.000000,0.15962885,-12.533814
16,27,0.07176620,0.000000,0.10082901,-12.848090
16,28,0.03756052,0.000000,0.03961956,-1.542279
16,29,0.01570445,0.000000,0.01584433,4.844766
16,30,0.00376747,0.000000,0.00371913,2.013047
16,31,0.00000003,180.000000,0.00000003,-167.350599
17,0,0.00000003,180.000000,0.00000003,-12.451931
17,1,0.00364240,0.000000,0.00360273,178.018493
17,2,0.01518297,0.000000,0.01531617,175.002491
17,3,0.03631332,0.000000,0.03828988,-178.645659
17,4,0.06938316,0.000000,0.09747008,-167.278684
17,5,0.11678308,0.000000,0.15429043,-167.407645
17,6,0.18023969,0.000000,0.21148309,-175.677150
17,7,0.26015064,0.000000,0.24160076,176.873985
17,8,0.35508287,0.000000,0.35376355,179.177241
17,9,0.46153298,0.000000,0.48051563,179.268822
17,10,0.57400882,0.000000,0.64941947,177.112127
17,11,0.68543828,0.000000,0.78979810,177.112325
17,12,0.78785831,0.000000,0.95403435,179.543796
17,13,0.87329245,0.000000,0.88756033,-179.284734
17,14,0.93469077,0.000000,0.69429240,-178.407404
17,15,0.96679407,0.000000,0.67258640,-176.436679
17,16,0.96679407,0.000000,0.67268048,-4.484353
17,17,0.93469077,0.000000,0.69473397,-2.392104
17,18,0.87329233,0.000000,0.88798564,-0.577159
17,19,0.78785825,0.000000,0.95347706,0.455990
17,20,0.68543822,0.000000,0.78968299,2.509424
17,21,0.57400870,0.000000,0.64959733,2.644753
17,22,0.46153286,0.000000,0.48149660,0.943819
17,23,0.35508272,0.000000,0.35399946,1.009021
17,24,0.26015055,0.000000,0.24153490,2.661095
17,25,0.18023957,0.000000,0.21116604,-4.523906
17,26,0.11678296,0.000000,0.15432801,-12.533521
17,27,0.06938313,0.000000,0.09748072,-12.847831
17,28,0.03631329,0.000000,0.03830394,-1.542288
17,29,0.01518297,0.000000,0.01531822,4.844537
17,30,0.00364237,0.000000,0.00359563,2.012941
17,31,0.00000003,180.000000,0.00000003,-167.654745
18,0,0.00000003,180.000000,0.00000003,-11.848795
18,1,0.00340313,0.000000,0.00336606,178.018715
18,2,0.01418562,0.000000,0.01431001,175.002136
18,3,0.03392795,0.000000,0.03577417,-178.646635
18,4,0.06482549,0.000000,0.09106712,-167.279179
18,5,0.10911177,0.000000,0.14415531,-167.407643
18,6,0.16840002,0.000000,0.19759110,-175.677138
18,7,0.24306175,0.000000,0.22573070,176.874036
18,8,0.33175802,0.000000,0.33052535,179.177250
18,9,0.43121561,0.000000,0.44895132,179.268827
18,10,0.53630310,0.000000,0.60676014,177.112118
18,11,0.64041293,0.000000,0.73791749,177.112324
18,12,0.73610514,0.000000,0.89136416,179.560488
18,13,0.81592721,0.000000,0.82925785,-179.284733
18,14,0.87329233,0.000000,0.64868539,-178.407406
18,15,0.90328681,0.000000,0.62840518,-176.436678
18,16,0.90328681,0.000000,0.62849314,-4.484350
18,17,0.87329233,0.000000,0.64909796,-2.392101
18,18,0.81592715,0.000000,0.82966249,-0.572084
18,19,0.73610508,0.000000,0.89084733,0.471963
18,20,0.64041287,0.000000,0.73780940,2.516623
18,21,0.53630298,0.000000,0.60693502,2.625733
18,22,0.43121547,0.000000,0.44986784,0.943812
18,23,0.33175790,0.000000,0.33074581,1.009018
18,24,0.24306165,0.000000,0.22566917,2.661046
18,25,0.16839990,0.000000,0.19729485,-4.523918
18,26,0.10911167,0.000000,0.14419003,-12.532950
18,27,0.06482546,0.000000,0.09107708,-12.847337
18,28,0.03392793,0.000000,0.03578779,-1.542306
18,29,0.01418562,0.000000,0.01431201,4.844091
18,30,0.00340311,0.000000,0.00335944,2.012724
18,31,0.00000003,180.000000,0.00000003,-168.253253
19,0,0.00000002,180.000000,0.00000002,-10.970301
19,1,0.00307020,0.000000,0.00303676,178.019072
19,2,0.01279784,0.000000,0.01290998,175.001651
19,3,0.03060879,0.000000,0.03227374,-178.648007
19,4,0.05848362,0.000000,0.08215766,-167.279879
19,5,0.09843738,0.000000,0.13005258,-167.407636
19,6,0.15192546,0.000000,0.17826074,-175.677126
19,7,0.21928304,0.000000,0.20364800,176.874114
19,8,0.29930216,0.000000,0.29819013,179.177258
19,9,0.38902980,0.000000,0.40503048,179.268837
19,10,0.48383662,0.000000,0.54740085,177.112105
19,11,0.57776135,0.000000,0.66572704,177.112319
19,12,0.66409200,0.000000,0.80416049,179.584843
19,13,0.73610514,0.000000,0.74813169,-179.284733
19,14,0.78785825,0.000000,0.58522455,-178.407412
19,15,0.81491834,0.000000,0.56692834,-176.436684
19,16,0.81491834,0.000000,0.56700768,-4.484346
19,17,0.78785825,0.000000,0.58559682,-2.392100
19,18,0.73610508,0.000000,0.74850606,-0.564701
19,19,0.66409194,0.000000,0.80369911,0.495177
19,20,0.57776123,0.000000,0.66562856,2.526813
19,21,0.48383650,0.000000,0.54756997,2.598290
19,22,0.38902968,0.000000,0.40585734,0.943804
19,23,0.29930204,0.000000,0.29838900,1.009004
19,24,0.21928295,0.000000,0.20359248,2.660965
19,25,0.15192536,0.000000,0.17799352,-4.523933
19,26,0.09843728,0.000000,0.13008344,-12.532161
19,27,0.05848359,0.000000,0.08216665,-12.846632
19,28,0.03060876,0.000000,0.03228664,-1.542336
19,29,0.01279784,0.000000,0.01291189,4.843458
19,30,0.00307018,0.000000,0.00303078,2.012366
19,31,0.00000002,180.000000,0.00000002,-169.124825
20,0,0.00000002,180.000000,0.00000002,-9.852335
20,1,0.00267108,0.000000,0.00264197,178.019609
20,2,0.01113415,0.000000,0.01123161,175.001085
20,3,0.02662970,0.000000,0.02807754,-178.649674
20,4,0.05088086,0.000000,0.07147690,-167.280742
20,5,0.08564071,0.000000,0.11314599,-167.407627
20,6,0.13217545,0.000000,0.15508716,-175.677106
20,7,0.19077669,0.000000,0.17717484,176.874243
20,8,0.26039347,0.000000,0.25942598,179.177272
20,9,0.33845669,0.000000,0.35237735,179.268851
20,10,0.42093879,0.000000,0.47623975,177.112084
20,11,0.50265348,0.000000,0.57918380,177.112311
20,12,0.57776135,0.000000,0.69961927,179.615954
20,13,0.64041293,0.000000,0.65087604,-179.284735
20,14,0.68543822,0.000000,0.50914649,-178.407417
20,15,0.70898056,0.000000,0.49322875,-176.436697
20,16,0.70898056,0.000000,0.49329790,-4.484337
20,17,0.68543822,0.000000,0.50947036,-2.392092
20,18,0.64041287,0.000000,0.65121204,-0.555289
20,19,0.57776123,0.000000,0.69922357,0.524656
20,20,0.50265342,0.000000,0.57909722,2.539306
20,21,0.42093870,0.000000,0.47639935,2.563778
20,22,0.33845657,0.000000,0.35309670,0.943790
20,23,0.26039335,0.000000,0.25959902,1.008988
20,24,0.19077659,0.000000,0.17712652,2.660837
20,25,0.13217536,0.000000,0.15485466,-4.523955
20,26,0.08564062,0.000000,0.11317232,-12.531211
20,27,0.05088084,0.000000,0.07148474,-12.845765
20,28,0.02662968,0.000000,0.02808940,-1.542383
20,29,0.01113415,0.000000,0.01123338,4.842670
20,30,0.00267106,0.000000,0.00263677,2.011831
20,31,0.00000002,180.000000,0.00000002,-170.233707
21,0,0.00000002,180.000000,0.00000002,-8.548149
21,1,0.00223685,0.000000,0.00221246,178.020390
21,2,0.00932411,0.000000,0.00940562,175.000508
21,3,0.02230060,0.000000,0.02351241,-178.651513
21,4,0.04260933,0.000000,0.05985674,-167.281713
21,5,0.07171838,0.000000,0.09475219,-167.407615
21,6,0.11068812,0.000000,0.12987512,-175.677075
21,7,0.15976273,0.000000,0.14837290,176.874425
21,8,0.21806215,0.000000,0.21725202,179.177299
21,9,0.28343490,0.000000,0.29509259,179.268871
21,10,0.35250813,0.000000,0.39881902,177.112054
21,11,0.42093873,0.000000,0.48502779,177.112302
21,12,0.48383653,0.000000,0.58588253,179.652471
21,13,0.53630304,0.000000,0.54506538,-179.284738
21,14,0.57400870,0.000000,0.42637620,-178.407423
21,15,0.59372389,0.000000,0.41304624,-176.436708
21,16,0.59372389,0.000000,0.41310406,-4.484324
21,17,0.57400870,0.000000,0.42664739,-2.392082
21,18,0.53630298,0.000000,0.54535680,-0.544261
21,19,0.48383650,0.000000,0.58555672,0.559037
21,20,0.42093870,0.000000,0.48495441,2.553272
21,21,0.35250804,0.000000,0.39896455,2.524045
21,22,0.28343481,0.000000,0.29569498,0.943767
21,23,0.21806206,0.000000,0.21739690,1.008964
21,24,0.15976267,0.000000,0.14833246,2.660652
21,25,0.11068804,0.000000,0.12968041,-4.523983
21,26,0.07171831,0.000000,0.09477376,-12.530166
21,27,0.04260931,0.000000,0.05986332,-12.844789
21,28,0.02230058,0.000000,0.02352294,-1.542453
21,29,0.00932411,0.000000,0.00940720,4.841763
21,30,0.00223684,0.000000,0.00220810,2.011058
21,31,0.00000002,180.000000,0.00000002,-171.526961
22,0,0.00000001,180.000000,0.00000001,-7.129081
22,1,0.00179855,0.000000,0.00177891,178.021521
22,2,0.00749706,0.000000,0.00756250,174.999994
22,3,0.01793084,0.000000,0.01890464,-178.653387
22,4,0.03426011,0.000000,0.04812758,-167.282730
22,5,0.05766530,0.000000,0.07618566,-167.407600
22,6,0.08899900,0.000000,0.10442630,-175.677025
22,7,0.12845753,0.000000,0.11930047,176.874689
22,8,0.17533329,0.000000,0.17468195,179.177335
22,9,0.22789638,0.000000,0.23726982,179.268906
22,10,0.28343487,0.000000,0.32067114,177.112006
22,11,0.33845660,0.000000,0.38998752,177.112281
22,12,0.38902971,0.000000,0.47107835,179.692588
22,13,0.43121552,0.000000,0.43826091,-179.284738
22,14,0.46153286,0.000000,0.34282870,-178.407441
22,15,0.47738487,0.000000,0.33211069,-176.436728
22,16,0.47738487,0.000000,0.33215714,-4.484302
22,17,0.46153286,0.000000,0.34304673,-2.392071
22,18,0.43121547,0.000000,0.43850406,-0.532162
22,19,0.38902968,0.000000,0.47082118,0.596515
22,20,0.33845657,0.000000,0.38992788,2.567808
22,21,0.28343481,0.000000,0.32079852,2.481381
22,22,0.22789630,0.000000,0.23775419,0.943730
22,23,0.17533323,0.000000,0.17479844,1.008930
22,24,0.12845747,0.000000,0.11926796,2.660385
22,25,0.08899894,0.000000,0.10426975,-4.524033
22,26,0.05766525,0.000000,0.07620263,-12.529114
22,27,0.03426010,0.000000,0.04813287,-12.843766
22,28,0.01793083,0.000000,0.01891360,-1.542554
22,29,0.00749706,0.000000,0.00756386,4.840765
22,30,0.00179853,0.000000,0.00177541,2.009934
22,31,0.00000001,180.000000,0.00000001,-172.933831
23,0,0.00000001,180.000000,0.00000001,-5.680905
23,1,0.00138372,0.000000,0.00136859,178.023182
23,2,0.00576791,0.000000,0.00581815,174.999635
23,3,0.01379519,0.000000,0.01454394,-178.655156
23,4,0.02635820,0.000000,0.03702693,-167.283733
23,5,0.04436510,0.000000,0.05861380,-167.407569
23,6,0.06847185,0.000000,0.08034088,-175.676954
23,7,0.09882949,0.000000,0.09178553,176.875081
23,8,0.13489360,0.000000,0.13439252,179.177386
23,9,0.17533328,0.000000,0.18254487,179.268955
23,10,0.21806210,0.000000,0.24670997,177.111938
23,11,0.26039338,0.000000,0.30003894,177.112258
23,12,0.29930207,0.000000,0.36242515,179.734093
23,13,0.33175793,0.000000,0.33717840,-179.284741
23,14,0.35508272,0.000000,0.26375709,-178.407463
23,15,0.36727858,0.000000,0.25551114,-176.436756
23,16,0.36727858,0.000000,0.25554692,-4.484276
23,17,0.35508272,0.000000,0.26392483,-2.392044
23,18,0.33175790,0.000000,0.33737244,-0.519635
23,19,0.29930204,0.000000,0.36223127,0.634966
23,20,0.26039335,0.000000,0.29999250,2.582052
23,21,0.21806206,0.000000,0.24681593,2.438385
23,22,0.17533323,0.000000,0.18291753,0.943682
23,23,0.13489354,0.000000,0.13448213,1.008875
23,24,0.09882944,0.000000,0.09176052,2.659984
23,25,0.06847180,0.000000,0.08022043,-4.524106
23,26,0.04436506,0.000000,0.05862656,-12.528114
23,27,0.02635819,0.000000,0.03703101,-12.842755
23,28,0.01379518,0.000000,0.01455120,-1.542710
23,29,0.00576791,0.000000,0.00581925,4.839684
23,30,0.00138371,0.000000,0.00136590,2.008285
23,31,0.00000001,180.000000,0.00000001,-174.369345
24,0,0.00000001,180.000000,0.00000001,-4.294686
24,1,0.00101378,0.000000,0.00100266,178.025687
24,2,0.00422584,0.000000,0.00426254,174.999538
24,3,0.01010701,0.000000,0.01065525,-178.656681
24,4,0.01931127,0.000000,0.02712747,-167.284665
24,5,0.03250399,0.000000,0.04294323,-167.407526
24,6,0.05016574,0.000000,0.05886151,-175.676836
24,7,0.07240719,0.000000,0.06724763,176.875685
24,8,0.09882949,0.000000,0.09846242,179.177472
24,9,0.12845752,0.000000,0.13374118,179.269034
24,10,0.15976270,0.000000,0.18075144,177.111827
24,11,0.19077660,0.000000,0.21982281,177.112218
24,12,0.21928297,0.000000,0.26552889,179.774539
24,13,0.24306168,0.000000,0.24703309,-179.284747
24,14,0.26015055,0.000000,0.19324107,-178.407494
24,15,0.26908579,0.000000,0.18719969,-176.436806
24,16,0.26908579,0.000000,0.18722591,-4.484234
24,17,0.26015055,0.000000,0.19336395,-2.392015
24,18,0.24306165,0.000000,0.24718008,-0.507343
24,19,0.21928295,0.000000,0.26538961,0.672128
24,20,0.19077659,0.000000,0.21978842,2.595245
24,21,0.15976267,0.000000,0.18083455,2.397687
24,22,0.12845747,0.000000,0.13401418,0.943603
24,23,0.09882944,0.000000,0.09852808,1.008788
24,24,0.07240716,0.000000,0.06722932,2.659375
24,25,0.05016571,0.000000,0.05877326,-4.524221
24,26,0.03250396,0.000000,0.04295239,-12.527235
24,27,0.01931126,0.000000,0.02713047,-12.841822
24,28,0.01010700,0.000000,0.01066081,-1.542953
24,29,0.00422584,0.000000,0.00426339,4.838484
24,30,0.00101377,0.000000,0.00100069,2.005799
24,31,0.00000001,180.000000,0.00000001,-175.743346
25,0,0.00000001,180.000000,0.00000001,-3.053151
25,1,0.00070238,0.000000,0.00069463,178.029618
25,2,0.00292778,0.000000,0.00295309,174.999856
25,3,0.00700242,0.000000,0.00738200,-178.657816
25,4,0.01337939,0.000000,0.01879450,-167.285463
25,5,0.02251967,0.000000,0.02975222,-167.407456
25,6,0.03475623,0.000000,0.04078083,-175.676646
25,7,0.05016573,0.000000,0.04659231,176.876630
25,8,0.06847183,0.000000,0.06821757,179.177608
25,9,0.08899896,0.000000,0.09265971,179.269160
25,10,0.11068806,0.000000,0.12522959,177.111649
25,11,0.13217537,0.000000,0.15229935,177.112150
25,12,0.15192537,0.000000,0.18396510,179.811578
25,13,0.16839993,0.000000,0.17115155,-179.284749
25,14,0.18023957,0.000000,0.13388285,-178.407555
25,15,0.18643016,0.000000,0.12969722,-176.436877
25,16,0.18643016,0.000000,0.12971539,-4.484154
25,17,0.18023957,0.000000,0.13396800,-2.391956
25,18,0.16839990,0.000000,0.17125643,-0.495899
25,19,0.15192536,0.000000,0.18387041,0.705907
25,20,0.13217536,0.000000,0.15227531,2.606854
25,21,0.11068804,0.000000,0.12529049,2.361637
25,22,0.08899894,0.000000,0.09284888,0.943473
25,23,0.06847180,0.000000,0.06826306,1.008645
25,24,0.05016571,0.000000,0.04657963,2.658421
25,25,0.03475620,0.000000,0.04071969,-4.524409
25,26,0.02251965,0.000000,0.02975845,-12.526520
25,27,0.01337938,0.000000,0.01879658,-12.841018
25,28,0.00700241,0.000000,0.00738600,-1.543349
25,29,0.00292778,0.000000,0.00295370,4.837065
25,30,0.00070237,0.000000,0.00069327,2.001899
25,31,0.00000001,180.000000,0.00000001,-176.973927
26,0,0.00000000,180.000000,0.00000000,-2.016542
26,1,0.00045509,0.000000,0.00045002,178.036167
26,2,0.00189700,0.000000,0.00191327,175.000843
26,3,0.00453709,0.000000,0.00478283,-178.658387
26,4,0.00866893,0.000000,0.01217741,-167.286073
26,5,0.01459121,0.000000,0.01927736,-167.407334
26,6,0.02251967,0.000000,0.02642313,-175.676317
26,7,0.03250397,0.000000,0.03018999,176.878205
26,8,0.04436508,0.000000,0.04420040,179.177852
26,9,0.05766527,0.000000,0.06003730,179.269380
26,10,0.07171833,0.000000,0.08114018,177.111339
26,11,0.08564063,0.000000,0.09867959,177.112036
26,12,0.09843729,0.000000,0.11919643,179.843366
26,13,0.10911168,0.000000,0.11089467,-179.284759
26,14,0.11678296,0.000000,0.08674701,-178.407650
26,15,0.12079404,0.000000,0.08403503,-176.437013
26,16,0.12079404,0.000000,0.08404679,-4.484026
26,17,0.11678296,0.000000,0.08680218,-2.391861
26,18,0.10911167,0.000000,0.11096426,-0.485693
26,19,0.09843728,0.000000,0.11913606,0.734747
26,20,0.08564062,0.000000,0.09866387,2.616564
26,21,0.07171831,0.000000,0.08118139,2.331927
26,22,0.05766525,0.000000,0.06015987,0.943251
26,23,0.04436506,0.000000,0.04422988,1.008399
26,24,0.03250396,0.000000,0.03018179,2.656829
26,25,0.02251965,0.000000,0.02638352,-4.524739
26,26,0.01459120,0.000000,0.01928133,-12.526014
26,27,0.00866893,0.000000,0.01217876,-12.840409
26,28,0.00453709,0.000000,0.00478550,-1.544031
26,29,0.00189700,0.000000,0.00191368,4.835195
26,30,0.00045509,0.000000,0.00044914,1.995408
26,31,0.00000000,180.000000,0.00000000,-178.001408
27,0,0.00000000,180.000000,0.00000000,-1.213267
27,1,0.00027038,0.000000,0.00026731,178.048054
27,2,0.00112705,0.000000,0.00113656,175.003023
27,3,0.00269558,0.000000,0.00284140,-178.658091
27,4,0.00515039,0.000000,0.00723472,-167.286426
27,5,0.00866894,0.000000,0.01145302,-167.407098
27,6,0.01337939,0.000000,0.01569844,-175.675686
27,7,0.01931127,0.000000,0.01793792,176.881062
27,8,0.02635820,0.000000,0.02626043,179.178314
27,9,0.03426011,0.000000,0.03566952,179.269784
27,10,0.04260932,0.000000,0.04820695,177.110764
27,11,0.05088085,0.000000,0.05862751,177.111813
27,12,0.05848360,0.000000,0.07081678,179.868879
27,13,0.06482548,0.000000,0.06588493,-179.284780
27,14,0.06938313,0.000000,0.05153821,-178.407839
27,15,0.07176620,0.000000,0.04992698,-176.437265
27,16,0.07176620,0.000000,0.04993397,-4.483768
27,17,0.06938313,0.000000,0.05157099,-2.391669
27,18,0.06482546,0.000000,0.06592702,-0.476852
27,19,0.05848359,0.000000,0.07078140,0.757894
27,20,0.05088084,0.000000,0.05861813,2.624322
27,21,0.04260931,0.000000,0.04823221,2.309465
27,22,0.03426010,0.000000,0.03574233,0.942839
27,23,0.02635819,0.000000,0.02627795,1.007927
27,24,0.01931126,0.000000,0.01793305,2.653939
27,25,0.01337938,0.000000,0.01567490,-4.525364
27,26,0.00866893,0.000000,0.01145535,-12.525773
27,27,0.00515039,0.000000,0.00723552,-12.840055
27,28,0.00269558,0.000000,0.00284301,-1.545294
27,29,0.00112705,0.000000,0.00113681,4.832347
27,30,0.00027038,0.000000,0.00026678,1.983634
27,31,0.00000000,180.000000,0.00000000,-178.797605
28,0,0.00000000,180.000000,0.00000000,-0.639493
28,1,0.00014151,0.000000,0.00013982,178.072731
28,2,0.00058987,0.000000,0.00059467,175.007773
28,3,0.00141079,0.000000,0.00148692,-178.656158
28,4,0.00269558,0.000000,0.00378633,-167.286387
28,5,0.00453709,0.000000,0.00599414,-167.406597
28,6,0.00700242,0.000000,0.00821605,-175.674324
28,7,0.01010701,0.000000,0.00938976,176.886996
28,8,0.01379518,0.000000,0.01374409,179.179309
28,9,0.01793083,0.000000,0.01866862,179.270626
28,10,0.02230059,0.000000,0.02523014,177.109562
28,11,0.02662969,0.000000,0.03068405,177.111323
28,12,0.03060876,0.000000,0.03706351,179.887957
28,13,0.03392793,0.000000,0.03448259,-179.284831
28,14,0.03631329,0.000000,0.02697380,-178.408263
28,15,0.03756052,0.000000,0.02613053,-176.437847
28,16,0.03756052,0.000000,0.02613419,-4.483193
28,17,0.03631329,0.000000,0.02699095,-2.391253
28,18,0.03392793,0.000000,0.03450490,-0.469232
28,19,0.03060876,0.000000,0.03704517,0.775414
28,20,0.02662968,0.000000,0.03067912,2.630343
28,21,0.02230058,0.000000,0.02524363,2.294469
28,22,0.01793083,0.000000,0.01870673,0.941989
28,23,0.01379518,0.000000,0.01375326,1.006906
28,24,0.01010700,0.000000,0.00938722,2.647941
28,25,0.00700241,0.000000,0.00820373,-4.526718
28,26,0.00453709,0.000000,0.00599535,-12.525929
28,27,0.00269558,0.000000,0.00378675,-12.840097
28,28,0.00141079,0.000000,0.00148778,-1.547942
28,29,0.00058987,0.000000,0.00059479,4.827116
28,30,0.00014151,0.000000,0.00013955,1.959216
28,31,0.00000000,180.000000,0.00000000,-179.366289
29,0,0.00000000,180.000000,0.00000000,-0.268244
29,1,0.00005917,0.000000,0.00005836,178.137718
29,2,0.00024663,0.000000,0.00024841,175.020195
29,3,0.00058987,0.000000,0.00062146,-178.649686
29,4,0.00112705,0.000000,0.00158296,-167.285461
29,5,0.00189701,0.000000,0.00250613,-167.405257
29,6,0.00292778,0.000000,0.00343510,-175.670655
29,7,0.00422584,0.000000,0.00392761,176.902620
29,8,0.00576791,0.000000,0.00574664,179.181999
29,9,0.00749707,0.000000,0.00780571,179.272780
29,10,0.00932411,0.000000,0.01054888,177.106513
29,11,0.01113415,0.000000,0.01282928,177.109964
29,12,0.01279784,0.000000,0.01549656,179.900871
29,13,0.01418562,0.000000,0.01441773,-179.284957
29,14,0.01518297,0.000000,0.01127810,-178.409470
29,15,0.01570445,0.000000,0.01092554,-176.439502
29,16,0.01570445,0.000000,0.01092707,-4.481552
29,17,0.01518297,0.000000,0.01128527,-2.390042
29,18,0.01418562,0.000000,0.01442712,-0.462706
29,19,0.01279784,0.000000,0.01548894,0.788044
29,20,0.01113415,0.000000,0.01282721,2.635399
29,21,0.00932411,0.000000,0.01055458,2.287306
29,22,0.00749706,0.000000,0.00782164,0.939809
29,23,0.00576791,0.000000,0.00575047,1.004156
29,24,0.00422584,0.000000,0.00392656,2.632148
29,25,0.00292778,0.000000,0.00342995,-4.530376
29,26,0.00189700,0.000000,0.00250663,-12.527027
29,27,0.00112705,0.000000,0.00158313,-12.841036
29,28,0.00058987,0.000000,0.00062182,-1.554976
29,29,0.00024663,0.000000,0.00024846,4.814335
29,30,0.00005917,0.000000,0.00005825,1.894988
29,31,0.00000000,180.000000,0.00000000,-179.734204
30,0,0.00000000,180.000000,0.00000000,-0.064424
30,1,0.00001419,0.000000,0.00001388,178.432395
30,2,0.00005917,0.000000,0.00005930,175.076711
30,3,0.00014151,0.000000,0.00014878,-178.616669
30,4,0.00027038,0.000000,0.00037957,-167.279891
30,5,0.00045509,0.000000,0.00060111,-167.399108
30,6,0.00070237,0.000000,0.00082392,-175.653875
30,7,0.00101377,0.000000,0.00094399,176.973192
30,8,0.00138371,0.000000,0.00137870,179.194348
30,9,0.00179853,0.000000,0.00187275,179.282459
30,10,0.00223684,0.000000,0.00253054,177.093601
30,11,0.00267106,0.000000,0.00307767,177.103541
30,12,0.00307018,0.000000,0.00371753,179.906374
30,13,0.00340311,0.000000,0.00345901,-179.285567
30,14,0.00364237,0.000000,0.00270569,-178.415604
30,15,0.00376747,0.000000,0.00262113,-176.447944
30,16,0.00376747,0.000000,0.00262149,-4.473169
30,17,0.00364237,0.000000,0.00270741,-2.383908
30,18,0.00340311,0.000000,0.00346127,-0.457411
30,19,0.00307018,0.000000,0.00371571,0.797916
30,20,0.00267106,0.000000,0.00307717,2.643913
30,21,0.00223684,0.000000,0.00253191,2.294792
30,22,0.00179853,0.000000,0.00187657,0.929996
30,23,0.00138371,0.000000,0.00137962,0.991520
30,24,0.00101377,0.000000,0.00094375,2.560815
30,25,0.00070237,0.000000,0.00082269,-4.547087
30,26,0.00045509,0.000000,0.00060123,-12.532923
30,27,0.00027038,0.000000,0.00037961,-12.846649
30,28,0.00014151,0.000000,0.00014886,-1.588900
30,29,0.00005917,0.000000,0.00005931,4.757304
30,30,0.00001419,0.000000,0.00001385,1.604329
30,31,0.00000000,180.000000,0.00000000,-179.936167
31,0,0.00000000,0.000000,0.00000000,-179.999999
31,1,0.00000000,180.000000,0.00000000,-0.038979
31,2,0.00000000,180.000000,0.00000000,-0.085476
31,3,0.00000000,180.000000,0.00000000,-0.607192
31,4,0.00000000,180.000000,0.00000000,-0.805318
31,5,0.00000000,180.000000,0.00000000,-0.805714
31,6,0.00000001,180.000000,0.00000001,-2.481720
31,7,0.00000001,180.000000,0.00000001,-1.594744
31,8,0.00000001,180.000000,0.00000001,-0.355657
31,9,0.00000001,180.000000,0.00000001,-1.260848
31,10,0.00000002,180.000000,0.00000002,1.035597
31,11,0.00000002,180.000000,0.00000002,3.646670
31,12,0.00000002,180.000000,0.00000002,1.346656
31,13,0.00000003,180.000000,0.00000003,-0.631102
31,14,0.00000003,180.000000,0.00000003,5.615420
31,15,0.00000003,180.000000,0.00000003,8.324614
31,16,0.00000003,180.000000,0.00000003,171.808786
31,17,0.00000003,180.000000,0.00000003,174.629527
31,18,0.00000003,180.000000,0.00000003,-179.475407
31,19,0.00000002,180.000000,0.00000002,178.430958
31,20,0.00000002,180.000000,0.00000002,176.490426
31,21,0.00000002,180.000000,0.00000002,179.143628
31,22,0.00000001,180.000000,0.00000001,-178.814204
31,23,0.00000001,180.000000,0.00000001,-179.688222
31,24,0.00000001,180.000000,0.00000001,-178.321614
31,25,0.00000001,180.000000,0.00000001,-177.486618
31,26,0.00000000,180.000000,0.00000000,-179.218285
31,27,0.00000000,180.000000,0.00000000,-179.196973
31,28,0.00000000,180.000000,0.00000000,-179.382925
31,29,0.00000000,180.000000,0.00000000,-179.911632
31,30,0.00000000,180.000000,0.00000000,-179.961276
31,31,0.00000000,0.000000,0.00000000,-0.000001
