row,col,sum_amp,sum_phase_deg,diff_amp,diff_phase_deg
16,2,0.01570445,135.000055,0.02157712,-28.044091
16,3,0.03756056,45.000022,0.05030551,-137.756192
16,4,0.07176623,-45.000017,0.10315143,117.058249
16,5,0.12079416,-134.999945,0.17255195,28.079292
16,6,0.18643028,135.000019,0.25847645,-45.070205
16,7,0.26908592,45.000036,0.32290749,-122.534039
16,8,0.36727874,-44.999997,0.39821315,149.203106
16,9,0.47738503,-134.999982,0.53269472,52.797159
16,10,0.59372402,135.000035,0.73376612,-51.056846
16,11,0.70898063,45.000000,0.94797829,-146.545396
16,12,0.81491838,-44.999979,1.06572479,125.824200
16,13,0.90328696,-134.999995,0.88745999,43.001609
16,14,0.96679412,134.999998,0.57217906,-35.736719
16,15,1.00000003,45.000002,0.57737776,-120.305458
16,16,1.00000003,-45.000002,0.57737778,-59.694526
16,17,0.96679412,-134.999998,0.57217891,-144.263303
16,18,0.90328683,134.999992,0.88746032,136.998374
16,19,0.81491834,44.999982,1.06572467,54.175803
16,20,0.70898059,-45.000003,0.94797824,-33.454606
16,21,0.59372392,-135.000037,0.73376618,-128.943168
16,22,0.47738488,134.999985,0.53269469,127.202863
16,23,0.36727858,44.999997,0.39821313,30.796899
16,24,0.26908580,-45.000036,0.32290736,-57.465968
16,25,0.18643016,-135.000019,0.25847630,-134.929786
16,26,0.12079405,134.999945,0.17255181,151.920722
16,27,0.07176620,45.000017,0.10315140,62.941757
16,28,0.03756052,-45.000020,0.05030547,-42.243806
16,29,0.01570445,-135.000055,0.02157712,-151.955916
16,30,0.00376747,135.000015,0.00505441,115.085670
16,31,0.00000003,-135.000022,0.00000003,-152.034036
17,0,0.00000003,135.000022,0.00000003,-28.527585
17,1,0.00364240,-135.000018,0.00488660,64.914282
17,2,0.01518297,135.000055,0.02086063,-28.044100
17,3,0.03631332,45.000021,0.04863504,-137.756186
17,4,0.06938316,-45.000015,0.09972617,117.058252
17,5,0.11678308,-134.999943,0.16682219,28.079294
17,6,0.18023969,135.000020,0.24989349,-45.070195
17,7,0.26015064,45.000037,0.31218498,-122.534030
17,8,0.35508288,-44.999997,0.38499009,149.203091
17,9,0.46153298,-134.999984,0.51500592,52.797152
17,10,0.57400882,135.000036,0.70940071,-51.056851
17,11,0.68543829,45.000004,0.91649984,-146.545390
17,12,0.78785829,-44.999982,1.03033645,125.824205
17,13,0.87329248,-134.999994,0.85799107,43.001618
17,14,0.93469079,134.999997,0.55317929,-35.736691
17,15,0.96679412,45.000002,0.55820535,-120.305476
17,16,0.96679412,-45.000002,0.55820540,-59.694516
17,17,0.93469079,-134.999997,0.55317918,-144.263320
17,18,0.87329235,134.999992,0.85799144,136.998373
17,19,0.78785825,44.999979,1.03033639,54.175801
17,20,0.68543822,-45.000002,0.91649978,-33.454604
17,21,0.57400872,-135.000038,0.70940079,-128.943165
17,22,0.46153288,134.999982,0.51500596,127.202865
17,23,0.35508273,45.000000,0.38499002,30.796910
17,24,0.26015056,-45.000037,0.31218496,-57.465967
17,25,0.18023956,-135.000020,0.24989337,-134.929792
17,26,0.11678296,134.999943,0.16682204,151.920709
17,27,0.06938313,45.000017,0.09972615,62.941754
17,28,0.03631329,-45.000021,0.04863500,-42.243806
17,29,0.01518297,-135.000055,0.02086063,-151.955911
17,30,0.00364237,135.000018,0.00488657,115.085702
17,31,0.00000003,-135.000022,0.00000003,-151.472413
18,0,0.00000003,135.000021,0.00000003,-29.611372
18,1,0.00340313,-135.000017,0.00456560,64.914207
18,2,0.01418562,135.000056,0.01949032,-28.044131
18,3,0.03392795,45.000022,0.04544023,-137.756185
18,4,0.06482549,-45.000016,0.09317531,117.058255
18,5,0.10911177,-134.999945,0.15586387,28.079306
18,6,0.16840001,135.000020,0.23347829,-45.070182
18,7,0.24306176,45.000035,0.29167808,-122.534010
18,8,0.33175803,-44.999996,0.35970067,149.203088
18,9,0.43121562,-134.999983,0.48117586,52.797144
18,10,0.53630312,135.000038,0.66280115,-51.056852
18,11,0.64041295,45.000002,0.85629647,-146.545387
18,12,0.73610516,-44.999980,0.96265518,125.824211
18,13,0.81592725,-134.999994,0.80163106,43.001621
18,14,0.87329235,134.999997,0.51684185,-35.736672
18,15,0.90328683,45.000003,0.52153771,-120.305492
18,16,0.90328683,-45.000003,0.52153777,-59.694504
18,17,0.87329235,-134.999997,0.51684178,-144.263355
18,18,0.81592716,134.999994,0.80163140,136.998372
18,19,0.73610508,44.999980,0.96265509,54.175803
18,20,0.64041287,-45.000002,0.85629641,-33.454614
18,21,0.53630301,-135.000036,0.66280125,-128.943151
18,22,0.43121549,134.999983,0.48117580,127.202870
18,23,0.33175792,44.999998,0.35970069,30.796918
18,24,0.24306166,-45.000035,0.29167801,-57.465978
18,25,0.16839990,-135.000020,0.23347817,-134.929811
18,26,0.10911167,134.999945,0.15586373,151.920717
18,27,0.06482546,45.000019,0.09317527,62.941743
18,28,0.03392793,-45.000022,0.04544019,-42.243803
18,29,0.01418562,-135.000056,0.01949032,-151.955882
18,30,0.00340311,135.000017,0.00456556,115.085780
18,31,0.00000003,-135.000021,0.00000003,-150.388618
19,0,0.00000002,135.000021,0.00000002,-31.136276
19,1,0.00307020,-135.000015,0.00411893,64.914086
19,2,0.01279784,135.000056,0.01758358,-28.044165
19,3,0.03060879,45.000022,0.04099473,-137.756186
19,4,0.05848362,-45.000018,0.08405995,117.058266
19,5,0.09843738,-134.999945,0.14061570,28.079296
19,6,0.15192546,135.000020,0.21063707,-45.070171
19,7,0.21928305,45.000036,0.26314328,-122.533990
19,8,0.29930217,-44.999998,0.32451125,149.203069
19,9,0.38902980,-134.999984,0.43410218,52.797136
19,10,0.48383663,135.000035,0.59795936,-51.056865
19,11,0.57776137,45.000002,0.77252503,-146.545381
19,12,0.66409198,-44.999980,0.86847865,125.824222
19,13,0.73610516,-134.999993,0.72320772,43.001626
19,14,0.78785825,134.999997,0.46627935,-35.736606
19,15,0.81491838,45.000003,0.47051570,-120.305520
19,16,0.81491838,-45.000003,0.47051570,-59.694465
19,17,0.78785825,-134.999997,0.46627931,-144.263413
19,18,0.73610508,134.999993,0.72320799,136.998358
19,19,0.66409194,44.999980,0.86847860,54.175790
19,20,0.57776124,-45.000002,0.77252490,-33.454612
19,21,0.48383651,-135.000035,0.59795935,-128.943147
19,22,0.38902970,134.999981,0.43410209,127.202887
19,23,0.29930204,44.999998,0.32451125,30.796931
19,24,0.21928296,-45.000036,0.26314317,-57.465999
19,25,0.15192535,-135.000020,0.21063696,-134.929826
19,26,0.09843728,134.999945,0.14061559,151.920722
19,27,0.05848359,45.000015,0.08405992,62.941743
19,28,0.03060876,-45.000022,0.04099471,-42.243802
19,29,0.01279784,-135.000056,0.01758358,-151.955840
19,30,0.00307018,135.000018,0.00411890,115.085903
19,31,0.00000002,-135.000021,0.00000002,-148.863720
20,0,0.00000002,135.000020,0.00000002,-32.980404
20,1,0.00267108,-135.000016,0.00358345,64.913904
20,2,0.01113415,135.000054,0.01529774,-28.044224
20,3,0.02662971,45.000023,0.03566541,-137.756183
20,4,0.05088086,-45.000018,0.07313228,117.058277
20,5,0.08564072,-134.999944,0.12233592,28.079309
20,6,0.13217545,135.000018,0.18325454,-45.070147
20,7,0.19077670,45.000038,0.22893522,-122.533967
20,8,0.26039348,-44.999998,0.28232548,149.203048
20,9,0.33845670,-134.999984,0.37766932,52.797121
20,10,0.42093880,135.000037,0.52022566,-51.056886
20,11,0.50265349,45.000002,0.67209827,-146.545370
20,12,0.57776133,-44.999981,0.75557818,125.824217
20,13,0.64041293,-134.999992,0.62919231,43.001642
20,14,0.68543822,134.999998,0.40566403,-35.736517
20,15,0.70898059,45.000003,0.40934960,-120.305570
20,16,0.70898059,-45.000003,0.40934958,-59.694427
20,17,0.68543822,-134.999998,0.40566400,-144.263509
20,18,0.64041289,134.999992,0.62919254,136.998351
20,19,0.57776122,44.999979,0.75557794,54.175792
20,20,0.50265345,-45.000002,0.67209812,-33.454629
20,21,0.42093872,-135.000037,0.52022565,-128.943128
20,22,0.33845658,134.999982,0.37766923,127.202898
20,23,0.26039336,44.999998,0.28232541,30.796957
20,24,0.19077659,-45.000038,0.22893514,-57.466023
20,25,0.13217535,-135.000018,0.18325445,-134.929850
20,26,0.08564063,134.999944,0.12233580,151.920708
20,27,0.05088084,45.000015,0.07313227,62.941726
20,28,0.02662968,-45.000023,0.03566538,-42.243806
20,29,0.01113415,-135.000054,0.01529774,-151.955792
20,30,0.00267106,135.000016,0.00358342,115.086083
20,31,0.00000002,-135.000020,0.00000002,-147.019594
21,0,0.00000002,135.000022,0.00000002,-34.991355
21,1,0.00223685,-135.000017,0.00300087,64.913634
21,2,0.00932411,135.000057,0.01281082,-28.044297
21,3,0.02230060,45.000024,0.02986728,-137.756176
21,4,0.04260933,-45.000016,0.06124337,117.058296
21,5,0.07171838,-134.999943,0.10244814,28.079314
21,6,0.11068811,135.000019,0.15346336,-45.070104
21,7,0.15976273,45.000038,0.19171799,-122.533921
21,8,0.21806216,-44.999997,0.23642879,149.203016
21,9,0.28343490,-134.999983,0.31627243,52.797092
21,10,0.35250814,135.000036,0.43565412,-51.056904
21,11,0.42093874,45.000000,0.56283736,-146.545340
21,12,0.48383653,-44.999983,0.63274608,125.824226
21,13,0.53630305,-134.999991,0.52690676,43.001649
21,14,0.57400872,134.999996,0.33971665,-35.736363
21,15,0.59372390,45.000002,0.34280301,-120.305640
21,16,0.59372390,-45.000002,0.34280296,-59.694353
21,17,0.57400872,-134.999996,0.33971664,-144.263657
21,18,0.53630299,134.999993,0.52690699,136.998343
21,19,0.48383651,44.999980,0.63274602,54.175780
21,20,0.42093872,-45.000003,0.56283732,-33.454648
21,21,0.35250805,-135.000036,0.43565416,-128.943108
21,22,0.28343482,134.999983,0.31627240,127.202909
21,23,0.21806206,45.000000,0.23642876,30.796992
21,24,0.15976267,-45.000036,0.19171794,-57.466076
21,25,0.11068804,-135.000019,0.15346327,-134.929884
21,26,0.07171831,134.999943,0.10244804,151.920703
21,27,0.04260931,45.000016,0.06124335,62.941714
21,28,0.02230058,-45.000024,0.02986725,-42.243819
21,29,0.00932411,-135.000057,0.01281082,-151.955720
21,30,0.00223684,135.000017,0.00300085,115.086351
21,31,0.00000002,-135.000022,0.00000002,-145.008641
22,0,0.00000001,135.000023,0.00000001,-37.008797
22,1,0.00179855,-135.000018,0.00241282,64.913235
22,2,0.00749706,135.000055,0.01030055,-28.044401
22,3,0.01793084,45.000021,0.02401470,-137.756184
22,4,0.03426011,-45.000018,0.04924281,117.058318
22,5,0.05766530,-134.999945,0.08237357,28.079320
22,6,0.08899899,135.000020,0.12339236,-45.070062
22,7,0.12845754,45.000038,0.15415128,-122.533855
22,8,0.17533330,-44.999998,0.19010110,149.202962
22,9,0.22789639,-134.999981,0.25429893,52.797072
22,10,0.28343487,135.000036,0.35028838,-51.056938
22,11,0.33845661,45.000002,0.45255046,-146.545314
22,12,0.38902970,-44.999981,0.50876066,125.824237
22,13,0.43121553,-134.999994,0.42366066,43.001669
22,14,0.46153288,134.999997,0.27315002,-35.736169
22,15,0.47738488,45.000000,0.27563141,-120.305739
22,16,0.47738488,-45.000000,0.27563141,-59.694243
22,17,0.46153288,-134.999997,0.27314994,-144.263849
22,18,0.43121547,134.999992,0.42366084,136.998321
22,19,0.38902968,44.999978,0.50876059,54.175774
22,20,0.33845658,-45.000004,0.45255039,-33.454680
22,21,0.28343481,-135.000036,0.35028845,-128.943069
22,22,0.22789631,134.999984,0.25429888,127.202948
22,23,0.17533323,44.999998,0.19010109,30.797048
22,24,0.12845748,-45.000035,0.15415122,-57.466132
22,25,0.08899893,-135.000017,0.12339230,-134.929938
22,26,0.05766525,134.999945,0.08237351,151.920693
22,27,0.03426010,45.000018,0.04924279,62.941688
22,28,0.01793083,-45.000023,0.02401468,-42.243820
22,29,0.00749706,-135.000055,0.01030055,-151.955606
22,30,0.00179853,135.000016,0.00241280,115.086757
22,31,0.00000001,-135.000023,0.00000001,-142.991198
23,0,0.00000001,135.000020,0.00000001,-38.892697
23,1,0.00138372,-135.000017,0.00185627,64.912640
23,2,0.00576791,135.000056,0.00792476,-28.044542
23,3,0.01379519,45.000022,0.01847567,-137.756178
23,4,0.02635820,-45.000017,0.03788516,117.058346
23,5,0.04436511,-134.999946,0.06337450,28.079333
23,6,0.06847185,135.000020,0.09493242,-45.069982
23,7,0.09882949,45.000037,0.11859719,-122.533770
23,8,0.13489360,-44.999998,0.14625537,149.202891
23,9,0.17533328,-134.999983,0.19564569,52.797022
23,10,0.21806211,135.000036,0.26949595,-51.056992
23,11,0.26039339,45.000005,0.34817211,-146.545261
23,12,0.29930206,-44.999982,0.39141756,125.824245
23,13,0.33175795,-134.999993,0.32594584,43.001704
23,14,0.35508273,135.000000,0.21014955,-35.735873
23,15,0.36727858,45.000003,0.21205851,-120.305906
23,16,0.36727858,-45.000003,0.21205850,-59.694091
23,17,0.35508273,-135.000000,0.21014953,-144.264155
23,18,0.33175791,134.999993,0.32594601,136.998278
23,19,0.29930203,44.999980,0.39141753,54.175760
23,20,0.26039336,-45.000002,0.34817202,-33.454725
23,21,0.21806207,-135.000036,0.26949601,-128.943018
23,22,0.17533324,134.999983,0.19564568,127.203008
23,23,0.13489354,44.999998,0.14625533,30.797118
23,24,0.09882944,-45.000037,0.11859713,-57.466231
23,25,0.06847179,-135.000020,0.09493236,-134.930012
23,26,0.04436506,134.999942,0.06337444,151.920681
23,27,0.02635819,45.000017,0.03788515,62.941661
23,28,0.01379518,-45.000022,0.01847566,-42.243819
23,29,0.00576791,-135.000056,0.00792476,-151.955459
23,30,0.00138371,135.000017,0.00185625,115.087349
23,31,0.00000001,-135.000020,0.00000001,-141.107301
24,0,0.00000001,135.000020,0.00000001,-40.544762
24,1,0.00101378,-135.000016,0.00135994,64.911735
24,2,0.00422584,135.000054,0.00580603,-28.044737
24,3,0.01010701,45.000022,0.01353598,-137.756160
24,4,0.01931127,-45.000016,0.02775641,117.058402
24,5,0.03250399,-134.999944,0.04643112,28.079355
24,6,0.05016574,135.000021,0.06955187,-45.069863
24,7,0.07240720,45.000038,0.08689000,-122.533617
24,8,0.09882949,-44.999997,0.10715372,149.202767
24,9,0.12845752,-134.999984,0.14333880,52.796953
24,10,0.15976270,135.000036,0.19744536,-51.057077
24,11,0.19077660,45.000003,0.25508744,-146.545191
24,12,0.21928296,-44.999981,0.28677102,125.824275
24,13,0.24306169,-134.999993,0.23880380,43.001762
24,14,0.26015056,134.999995,0.15396580,-35.735383
24,15,0.26908581,45.000002,0.15536419,-120.306145
24,16,0.26908581,-45.000002,0.15536419,-59.693840
24,17,0.26015056,-134.999995,0.15396579,-144.264633
24,18,0.24306164,134.999993,0.23880390,136.998235
24,19,0.21928295,44.999978,0.28677103,54.175737
24,20,0.19077659,-45.000000,0.25508744,-33.454805
24,21,0.15976267,-135.000036,0.19744539,-128.942935
24,22,0.12845748,134.999984,0.14333877,127.203069
24,23,0.09882944,44.999997,0.10715371,30.797237
24,24,0.07240717,-45.000035,0.08688997,-57.466381
24,25,0.05016571,-135.000021,0.06955182,-134.930126
24,26,0.03250396,134.999944,0.04643109,151.920662
24,27,0.01931126,45.000016,0.02775640,62.941605
24,28,0.01010700,-45.000022,0.01353596,-42.243835
24,29,0.00422584,-135.000054,0.00580603,-151.955269
24,30,0.00101377,135.000016,0.00135993,115.088263
24,31,0.00000001,-135.000020,0.00000001,-139.455234
25,0,0.00000001,135.000023,0.00000001,-41.914821
25,1,0.00070238,-135.000017,0.00094214,64.910263
25,2,0.00292778,135.000055,0.00402255,-28.044987
25,3,0.00700242,45.000024,0.00937790,-137.756144
25,4,0.01337939,-45.000017,0.01923035,117.058477
25,5,0.02251967,-134.999946,0.03216873,28.079387
25,6,0.03475623,135.000020,0.04818732,-45.069686
25,7,0.05016573,45.000036,0.06019989,-122.533393
25,8,0.06847183,-44.999998,0.07423916,149.202578
25,9,0.08899896,-134.999986,0.09930862,52.796840
25,10,0.11068806,135.000035,0.13679540,-51.057208
25,11,0.13217538,45.000002,0.17673169,-146.545065
25,12,0.15192536,-44.999980,0.19868282,125.824308
25,13,0.16839994,-134.999993,0.16545033,43.001847
25,14,0.18023958,134.999997,0.10667202,-35.734608
25,15,0.18643017,45.000003,0.10764065,-120.306566
25,16,0.18643017,-45.000003,0.10764064,-59.693407
25,17,0.18023958,-134.999997,0.10667202,-144.265408
25,18,0.16839990,134.999993,0.16545039,136.998152
25,19,0.15192535,44.999980,0.19868282,54.175692
25,20,0.13217536,-45.000002,0.17673168,-33.454929
25,21,0.11068804,-135.000035,0.13679541,-128.942799
25,22,0.08899893,134.999983,0.09930861,127.203180
25,23,0.06847180,44.999998,0.07423916,30.797432
25,24,0.05016571,-45.000036,0.06019987,-57.466600
25,25,0.03475620,-135.000020,0.04818729,-134.930298
25,26,0.02251965,134.999943,0.03216870,151.920625
25,27,0.01337938,45.000017,0.01923034,62.941538
25,28,0.00700241,-45.000022,0.00937789,-42.243850
25,29,0.00292778,-135.000055,0.00402255,-151.955019
25,30,0.00070237,135.000017,0.00094213,115.089725
25,31,0.00000001,-135.000023,0.00000001,-138.085179
26,0,0.00000000,135.000022,0.00000000,-42.993656
26,1,0.00045509,-135.000018,0.00061037,64.907729
26,2,0.00189700,135.000057,0.00260629,-28.045302
26,3,0.00453709,45.000023,0.00607601,-137.756101
26,4,0.00866893,-45.000017,0.01245988,117.058571
26,5,0.01459121,-134.999946,0.02084307,28.079440
26,6,0.02251967,135.000017,0.03122194,-45.069402
26,7,0.03250397,45.000035,0.03900548,-122.533041
26,8,0.04436508,-45.000000,0.04810199,149.202244
26,9,0.05766527,-134.999982,0.06434476,52.796672
26,10,0.07171833,135.000036,0.08863379,-51.057438
26,11,0.08564063,45.000002,0.11451008,-146.544854
26,12,0.09843728,-44.999982,0.12873277,125.824394
26,13,0.10911168,-134.999992,0.10720093,43.001994
26,14,0.11678297,134.999997,0.06911646,-35.733286
26,15,0.12079404,45.000002,0.06974382,-120.307301
26,16,0.12079404,-45.000002,0.06974381,-59.692695
26,17,0.11678297,-134.999997,0.06911645,-144.266731
26,18,0.10911167,134.999994,0.10720098,136.997999
26,19,0.09843728,44.999979,0.12873275,54.175620
26,20,0.08564063,-45.000004,0.11451006,-33.455147
26,21,0.07171831,-135.000036,0.08863379,-128.942568
26,22,0.05766525,134.999984,0.06434475,127.203348
26,23,0.04436506,44.999997,0.04810198,30.797752
26,24,0.03250396,-45.000037,0.03900547,-57.466943
26,25,0.02251965,-135.000020,0.03122192,-134.930593
26,26,0.01459120,134.999943,0.02084306,151.920573
26,27,0.00866893,45.000017,0.01245987,62.941440
26,28,0.00453709,-45.000023,0.00607601,-42.243894
26,29,0.00189700,-135.000057,0.00260629,-151.954708
26,30,0.00045509,135.000018,0.00061037,115.092260
26,31,0.00000000,-135.000022,0.00000000,-137.006344
27,0,0.00000000,135.000021,0.00000000,-43.799780
27,1,0.00027038,-135.000017,0.00036255,64.903016
27,2,0.00112705,135.000056,0.00154840,-28.045674
27,3,0.00269558,45.000021,0.00360963,-137.756007
27,4,0.00515039,-45.000018,0.00740258,117.058720
27,5,0.00866894,-134.999946,0.01238322,28.079537
27,6,0.01337939,135.000020,0.01854943,-45.068928
27,7,0.01931127,45.000035,0.02317399,-122.532489
27,8,0.02635820,-45.000000,0.02857842,149.201675
27,9,0.03426011,-134.999985,0.03822812,52.796376
27,10,0.04260932,135.000037,0.05265880,-51.057870
27,11,0.05088085,45.000003,0.06803273,-146.544458
27,12,0.05848360,-44.999982,0.07648260,125.824524
27,13,0.06482548,-134.999993,0.06369068,43.002263
27,14,0.06938313,134.999998,0.04106376,-35.730917
27,15,0.07176620,45.000004,0.04143622,-120.308669
27,16,0.07176620,-45.000004,0.04143622,-59.691312
27,17,0.06938313,-134.999998,0.04106376,-144.269112
27,18,0.06482546,134.999991,0.06369070,136.997732
27,19,0.05848359,44.999982,0.07648259,54.175481
27,20,0.05088084,-45.000003,0.06803273,-33.455532
27,21,0.04260931,-135.000037,0.05265881,-128.942140
27,22,0.03426010,134.999982,0.03822812,127.203643
27,23,0.02635819,44.999997,0.02857842,30.798336
27,24,0.01931126,-45.000035,0.02317398,-57.467507
27,25,0.01337938,-135.000020,0.01854941,-134.931068
27,26,0.00866893,134.999946,0.01238321,151.920489
27,27,0.00515039,45.000018,0.00740258,62.941293
27,28,0.00269558,-45.000023,0.00360963,-42.243983
27,29,0.00112705,-135.000056,0.00154840,-151.954335
27,30,0.00027038,135.000017,0.00036255,115.096983
27,31,0.00000000,-135.000021,0.00000000,-136.200220
28,0,0.00000000,135.000022,0.00000000,-44.366726
28,1,0.00014151,-135.000019,0.00018965,64.893042
28,2,0.00058987,135.000054,0.00081033,-28.046118
28,3,0.00141079,45.000020,0.00188891,-137.755767
28,4,0.00269558,-45.000016,0.00387422,117.058944
28,5,0.00453709,-134.999944,0.00648096,28.079706
28,6,0.00700242,135.000019,0.00970810,-45.068065
28,7,0.01010701,45.000035,0.01212867,-122.531569
28,8,0.01379518,-44.999997,0.01495720,149.200522
28,9,0.01793083,-134.999983,0.02000723,52.795788
28,10,0.02230059,135.000037,0.02755986,-51.058727
28,11,0.02662969,45.000003,0.03560650,-146.543652
28,12,0.03060876,-44.999980,0.04002879,125.824856
28,13,0.03392793,-134.999993,0.03333444,43.002785
28,14,0.03631329,134.999996,0.02149197,-35.726308
28,15,0.03756052,45.000004,0.02168660,-120.311616
28,16,0.03756052,-45.000004,0.02168660,-59.688371
28,17,0.03631329,-134.999996,0.02149197,-144.273716
28,18,0.03392793,134.999993,0.03333445,136.997203
28,19,0.03060876,44.999980,0.04002879,54.175142
28,20,0.02662968,-45.000003,0.03560649,-33.456344
28,21,0.02230058,-135.000037,0.02755987,-128.941285
28,22,0.01793083,134.999983,0.02000723,127.204229
28,23,0.01379518,45.000000,0.01495720,30.799479
28,24,0.01010700,-45.000037,0.01212867,-57.468422
28,25,0.00700241,-135.000019,0.00970810,-134.931929
28,26,0.00453709,134.999944,0.00648096,151.920309
28,27,0.00269558,45.000016,0.00387422,62.941059
28,28,0.00141079,-45.000023,0.00188891,-42.244234
28,29,0.00058987,-135.000054,0.00081033,-151.953882
28,30,0.00014151,135.000017,0.00018965,115.106943
28,31,0.00000000,-135.000022,0.00000000,-135.633274
29,0,0.00000000,135.000022,0.00000000,-44.733294
29,1,0.00005917,-135.000017,0.00007918,64.866247
29,2,0.00024663,135.000055,0.00033873,-28.046655
29,3,0.00058987,45.000022,0.00078947,-137.755177
29,4,0.00112705,-45.000017,0.00161974,117.059336
29,5,0.00189701,-134.999945,0.00270966,28.080147
29,6,0.00292778,135.000019,0.00405886,-45.066310
29,7,0.00422585,45.000036,0.00507112,-122.529915
29,8,0.00576791,-44.999997,0.00625373,149.198053
29,9,0.00749707,-134.999982,0.00836488,52.794350
29,10,0.00932411,135.000036,0.01152271,-51.060743
29,11,0.01113415,45.000000,0.01488740,-146.541757
29,12,0.01279784,-44.999982,0.01673632,125.825810
29,13,0.01418562,-134.999995,0.01393787,43.004041
29,14,0.01518297,134.999998,0.00898629,-35.716449
29,15,0.01570445,45.000002,0.00906737,-120.319226
29,16,0.01570445,-45.000002,0.00906737,-59.680761
29,17,0.01518297,-134.999998,0.00898629,-144.283575
29,18,0.01418562,134.999992,0.01393787,136.995950
29,19,0.01279784,44.999982,0.01673631,54.174196
29,20,0.01113415,-45.000003,0.01488740,-33.458240
29,21,0.00932411,-135.000036,0.01152271,-128.939271
29,22,0.00749706,134.999985,0.00836488,127.205668
29,23,0.00576791,44.999997,0.00625373,30.801953
29,24,0.00422584,-45.000036,0.00507112,-57.470071
29,25,0.00292778,-135.000019,0.00405885,-134.933681
29,26,0.00189700,134.999943,0.00270966,151.919871
29,27,0.00112705,45.000019,0.00161974,62.940671
29,28,0.00058987,-45.000022,0.00078947,-42.244815
29,29,0.00024663,-135.000055,0.00033873,-151.953354
29,30,0.00005917,135.000017,0.00007917,115.133739
29,31,0.00000000,-135.000022,0.00000000,-135.266706
30,0,0.00000000,135.000022,0.00000000,-44.935693
30,1,0.00001419,-135.000016,0.00001884,64.738060
30,2,0.00005917,135.000057,0.00008115,-28.046246
30,3,0.00014151,45.000023,0.00018905,-137.755066
30,4,0.00027038,-45.000017,0.00038843,117.060844
30,5,0.00045509,-134.999946,0.00064991,28.082168
30,6,0.00070237,135.000017,0.00097346,-45.060951
30,7,0.00101377,45.000035,0.00121653,-122.524942
30,8,0.00138371,-44.999997,0.00150018,149.191381
30,9,0.00179853,-134.999984,0.00200632,52.789285
30,10,0.00223684,135.000036,0.00276396,-51.066518
30,11,0.00267106,45.000004,0.00357140,-146.535942
30,12,0.00307018,-44.999978,0.00401490,125.829845
30,13,0.00340311,-134.999994,0.00334401,43.008404
30,14,0.00364237,134.999997,0.00215603,-35.689145
30,15,0.00376747,45.000003,0.00217525,-120.345811
30,16,0.00376747,-45.000003,0.00217525,-59.654164
30,17,0.00364237,-134.999997,0.00215603,-144.310863
30,18,0.00340311,134.999992,0.00334401,136.991592
30,19,0.00307018,44.999978,0.00401490,54.170167
30,20,0.00267106,-45.000002,0.00357140,-33.464047
30,21,0.00223684,-135.000036,0.00276396,-128.933485
30,22,0.00179853,134.999984,0.00200632,127.210732
30,23,0.00138371,44.999997,0.00150018,30.808625
30,24,0.00101377,-45.000037,0.00121653,-57.475043
30,25,0.00070237,-135.000020,0.00097346,-134.939044
30,26,0.00045509,134.999946,0.00064991,151.917856
30,27,0.00027038,45.000017,0.00038843,62.939164
30,28,0.00014151,-45.000021,0.00018905,-42.244923
30,29,0.00005917,-135.000057,0.00008115,-151.953756
30,30,0.00001419,135.000016,0.00001884,115.261935
30,31,0.00000000,-135.000022,0.00000000,-135.064307
31,0,0.00000000,-44.999978,0.00000000,135.000022
31,1,0.00000000,44.999983,0.00000000,-135.132007
31,2,0.00000000,-44.999945,0.00000000,134.200084
31,3,0.00000000,-134.999978,0.00000000,45.254221
31,4,0.00000000,134.999981,0.00000000,-42.624571
31,5,0.00000000,45.000055,0.00000000,-133.518625
31,6,0.00000001,-44.999981,0.00000001,133.360661
31,7,0.00000001,-134.999964,0.00000001,40.112588
31,8,0.00000001,135.000003,0.00000001,-47.663477
31,9,0.00000001,45.000018,0.00000001,-136.036124
31,10,0.00000002,-44.999964,0.00000002,136.821244
31,11,0.00000002,-134.999997,0.00000002,47.095072
31,12,0.00000002,135.000018,0.00000002,-42.184334
31,13,0.00000003,45.000008,0.00000003,-134.085476
31,14,0.00000003,-45.000002,0.00000003,129.556590
31,15,0.00000003,-134.999998,0.00000003,42.418008
31,16,0.00000003,134.999998,0.00000003,137.581993
31,17,0.00000003,45.000002,0.00000003,50.443410
31,18,0.00000003,-45.000005,0.00000003,-45.914525
31,19,0.00000002,-135.000018,0.00000002,-137.815670
31,20,0.00000002,135.000000,0.00000002,132.904926
31,21,0.00000002,44.999966,0.00000002,43.178758
31,22,0.00000001,-45.000018,0.00000001,-43.963878
31,23,0.00000001,-135.000000,0.00000001,-132.336520
31,24,0.00000001,134.999962,0.00000001,139.887412
31,25,0.00000001,44.999981,0.00000001,46.639337
31,26,0.00000000,-45.000057,0.00000000,-46.481374
31,27,0.00000000,-134.999983,0.00000000,-137.375428
31,28,0.00000000,134.999978,0.00000000,134.745779
31,29,0.00000000,44.999945,0.00000000,45.799916
31,30,0.00000000,-44.999983,0.00000000,-44.867995
31,31,0.00000000,44.999978,0.00000000,44.999978
